unit -> SI (m/s^2) 
Timestamp;x-axis;y-axis;z-axis
0.34346935;-0.67704105;0.21924686;0.20796251;
0.34856582;-0.5727895;0.28019142;0.07923782;
0.35354015;-0.45764664;0.28153706;0.015409946;
0.35857558;-0.40912434;0.27330208;0.04006648;
0.36361095;-0.38053632;0.21275234;0.0115062;
0.36870742;-0.2638192;0.14870739;0.011728644;
0.37368178;-0.18118884;0.1073637;0.042748928;
0.37871718;-0.052143335;-0.028966904;0.025027514;
0.38375255;0.05664976;-0.12585926;0.103619695;
0.38884902;0.085624546;-0.21547318;0.13348353;
0.39385387;0.17310691;-0.27402782;0.1905551;
0.3988588;0.17753497;-0.3503065;0.16674018;
0.4039247;0.23561537;-0.3444748;0.19767427;
0.40899062;0.29386845;-0.38975906;0.17635751;
0.413965;0.34292296;-0.33991432;0.1277498;
0.4190309;0.3242556;-0.31511688;0.03298998;
0.42400524;0.29984435;-0.41866684;0.0084062815;
0.42913222;0.33433965;-0.31054878;0.016111255;
0.4341066;0.33398438;-0.38671398;0.03539908;
0.43914196;0.34102258;-0.45673466;0.022364259;
0.44417736;0.43255013;-0.4362688;0.10784769;
0.44927382;0.5323203;-0.4775734;0.14209747;
0.4542482;0.76696444;-0.41061306;0.13328409;
0.45928356;0.80587256;-0.39362907;0.07811844;
0.46431896;0.9089664;-0.45863152;0.21071029;
0.4694154;0.8791637;-0.43679714;0.22077894;
0.4743898;0.86102045;-0.36865616;0.25089383;
0.47942516;0.7946533;-0.34696388;0.28092182;
0.48446056;0.64211696;-0.36215878;0.3085847;
0.48958755;0.5801285;-0.31795788;0.27471817;
0.49453136;0.4851904;-0.29284763;0.20888686;
0.49956676;0.43872046;-0.16204166;0.27530622;
0.5046327;0.2983218;-0.15618896;0.17879772;
0.5096986;0.22112778;5.912781E-4;0.2035172;
0.514673;0.22266668;0.054941177;0.26496625;
0.5197389;0.10052857;0.13297653;0.31564403;
0.52474374;-0.07469392;0.23468113;0.3244679;
0.52984023;-0.11676377;0.28750515;0.41417897;
0.5348146;-0.2964623;0.3806429;0.46693408;
0.53985;-0.353868;0.4664898;0.48894298;
0.54488534;-0.48160392;0.524868;0.41720653;
0.54998183;-0.5904868;0.51660633;0.50860584;
0.55495614;-0.62923974;0.50957394;0.50595677;
0.5599916;-0.7162112;0.3754511;0.5450345;
0.565027;-0.8001933;0.2855425;0.47849298;
0.57012343;-0.9136026;0.17799282;0.5216849;
0.5750978;-0.86482394;0.018377304;0.52341247;
0.58013314;-0.91264355;-0.045892715;0.56848466;
0.58516854;-0.88089937;-0.228858;0.61288846;
0.59026504;-0.83516675;-0.32119465;0.53908074;
0.5952394;-0.7769411;-0.44068623;0.595238;
0.6002748;-0.7555476;-0.61342525;0.630512;
0.6053102;-0.7063189;-0.6480198;0.6103288;
0.61040664;-0.6803562;-0.7217455;0.6607553;
0.615381;-0.70279706;-0.8428726;0.6316267;
0.62047744;-0.69626456;-0.8188286;0.6745236;
0.62545174;-0.7254404;-0.78409386;0.5024396;
0.6305482;-0.76547164;-0.771924;0.4691713;
0.6355226;-0.78674036;-0.71572304;0.46093953;
0.640558;-0.78427565;-0.5965185;0.42339265;
0.6455934;-0.83756214;-0.6104584;0.4099331;
0.65068984;-0.8528828;-0.5410681;0.40530288;
0.65566415;-0.885054;-0.48593903;0.30206442;
0.66069955;-0.89463484;-0.43195057;0.28859675;
0.6657045;-0.8192319;-0.3695984;0.23728442;
0.6708314;-0.8344109;-0.30835152;0.23160183;
0.6758058;-0.7634828;-0.29226208;0.18642318;
0.6808412;-0.76925135;-0.3188448;0.1665411;
0.6858461;-0.73558974;-0.29063797;0.19658828;
0.69097304;-0.6847646;-0.2540369;0.19373965;
0.69594735;-0.6317222;-0.29234028;0.16689873;
0.70098275;-0.5895132;-0.23427677;0.101322055;
0.7059877;-0.44103146;-0.22264385;0.11330783;
0.7111146;-0.4071703;-0.2561388;0.12725341;
0.716089;-0.40063;-0.1743784;0.062796235;
0.7211549;-0.35496843;-0.11175728;0.067029595;
0.72612923;-0.36544967;-0.113471985;0.07397747;
0.73125625;-0.33245122;-0.03553486;0.0665648;
0.73623055;-0.3816688;0.016095161;0.06276047;
0.74126595;-0.3896935;0.014249802;0.10727668;
0.74630135;-0.3777789;0.074295044;0.15334511;
0.7513978;-0.37008393;0.08685398;0.19398522;
0.7563722;-0.36564183;0.1113472;0.1941297;
0.7614076;-0.37623537;0.15616894;0.24835491;
0.766443;-0.4194783;0.13695431;0.407223;
0.77153945;-0.48269665;0.15725422;0.4460566;
0.77651376;-0.4625194;0.24426174;0.55652773;
0.78154916;-0.53969204;0.26609612;0.6168083;
0.7865846;-0.58897567;0.18481922;0.66719353;
0.791681;-0.5324385;0.18483639;0.71743083;
0.7966554;-0.5462769;0.15302563;0.74547136;
0.8016908;-0.6080344;0.13121128;0.7568948;
0.80672616;-0.6471435;0.15141106;0.84549534;
0.81183493;-0.66520655;0.08053875;0.88308245;
0.81680924;-0.7475505;0.16807556;0.8452092;
0.82187515;-0.8232033;0.12647724;0.9393779;
0.8268495;-0.9083996;0.1446476;0.944779;
0.8319765;-0.96582437;0.20024395;0.99892044;
0.8369509;-1.0441513;0.15378284;1.0554905;
0.8419863;-1.1202354;0.13289833;1.0581479;
0.8470217;-1.1424854;0.08043289;1.1779836;
0.85211813;-1.230767;0.07504177;1.1931472;
0.85709244;-1.222902;0.092552185;1.1201462;
0.86212784;-1.27599;0.13555908;1.0144129;
0.86716324;-1.3476851;0.14686298;0.881812;
0.8722597;-1.4288857;0.17414379;0.81420094;
0.8772341;-1.5093493;0.11476898;0.84662116;
0.8822695;-1.539706;0.15105247;0.8062103;
0.88730484;-1.597729;0.13890648;0.67751884;
0.89240134;-1.6743;0.039313316;0.70447594;
0.89737564;-1.7174983;-0.007844925;0.6282037;
0.90241104;-1.8277936;-0.110339165;0.5255271;
0.90744644;-1.9105227;-0.22189331;0.57203245;
0.9125429;-1.9890153;-0.3541937;0.5741877;
0.9175173;-2.0091166;-0.3841257;0.67394096;
0.9225832;-2.0681036;-0.5643749;0.74006665;
0.9275575;-1.9905417;-0.5672531;0.79551053;
0.93268454;-2.0047543;-0.5718317;0.68352884;
0.93765885;-2.030184;-0.5611687;0.55485904;
0.94269425;-2.1379876;-0.632061;0.5599451;
0.9476992;-2.1917686;-0.6835966;0.4032401;
0.9528261;-2.3370855;-0.7081499;0.37209797;
0.9578005;-2.36445;-0.8634033;0.32239556;
0.96283585;-2.5722837;-0.9749117;0.111311615;
0.96787125;-2.692466;-1.0844593;-0.007093847;
0.97296774;-2.8220904;-1.3569613;-0.030287981;
0.97794205;-3.0508466;-1.7119455;-0.15521675;
0.98297745;-3.1346853;-1.9192362;-0.25103676;
0.9880129;-3.215821;-2.0683851;-0.28088644;
0.9931093;-3.23534;-2.2555342;-0.34526902;
0.9980837;-3.240929;-2.3495722;-0.5031107;
1.0031191;-3.3317628;-2.3832731;-0.70567155;
1.0081545;-3.4032767;-2.2299862;-0.8234655;
1.013251;-3.404708;-2.1643696;-1.0260527;
1.0182252;-3.3775265;-1.9211674;-1.0482289;
1.0232912;-3.4151154;-1.5961895;-1.2051048;
1.0282656;-3.4567988;-1.1810579;-1.3350633;
1.0333924;-3.4357467;-0.71307945;-1.3004737;
1.0383669;-3.4166524;-0.16760159;-1.3288834;
1.0434023;-3.3169947;0.40015316;-1.2979;
1.0484377;-3.4082203;0.9018192;-1.228602;
1.0535342;-3.3659987;1.4588165;-1.2326709;
1.0585084;-3.5052128;1.7839766;-1.2067496;
1.0635438;-3.5382013;2.0184803;-1.037089;
1.0685793;-3.5017734;2.0839014;-0.8480497;
1.0736756;-3.5915146;1.9724483;-0.6026739;
1.0786501;-3.662868;1.7969522;-0.34719744;
1.0836855;-3.6280346;1.499896;-0.06764522;
1.0887209;-3.5170822;1.1944246;0.21805939;
1.0938174;-3.40562;0.7453928;0.42724025;
1.0987916;-3.199255;0.26209068;0.5575683;
1.103827;-2.9785438;-0.15517998;0.51205707;
1.108832;-2.772935;-0.5743656;0.56485796;
1.1139588;-2.6530814;-0.91075516;0.4770831;
1.1189332;-2.5845652;-1.1828108;0.47893336;
1.1239992;-2.4979768;-1.3878069;0.44198042;
1.1289735;-2.506733;-1.4620848;0.4897439;
1.1341004;-2.5256681;-1.4649544;0.5253084;
1.1390749;-2.5289235;-1.4018688;0.644849;
1.1441103;-2.6145406;-1.1371975;0.78420633;
1.1491457;-2.693071;-0.8651447;0.73058486;
1.1542422;-2.8015208;-0.541728;0.7251289;
1.1592165;-2.9179287;-0.13532162;0.64895046;
1.1642519;-2.9853296;0.25657654;0.49458933;
1.1692872;-3.0877209;0.67770004;0.35109782;
1.1743838;-3.3044143;0.9579735;0.1462766;
1.179358;-3.5445828;1.2590208;0.01652956;
1.1843934;-3.6988773;1.4347038;-0.23013341;
1.1893984;-3.812584;1.6397066;-0.18339121;
1.1945252;-3.9879808;1.8051395;-0.16031468;
1.1994997;-4.0164557;1.9966984;-0.097005606;
1.2045351;-3.9506884;2.3142462;0.056509912;
1.2095399;-3.8934093;2.565259;0.128757;
1.214667;-3.7827024;2.771162;0.13272363;
1.2196413;-3.6621218;2.957286;0.36628616;
1.2247071;-3.547874;3.022437;0.374965;
1.2296815;-3.3464904;3.045457;0.41831005;
1.2348086;-3.1499572;3.1994858;0.47113526;
1.2397829;-2.971754;3.4512863;0.4874832;
1.2448182;-2.75597;4.0033054;0.43991905;
1.2498536;-2.5377188;4.623127;0.17448741;
1.2549502;-2.3646483;5.4111586;0.05369699;
1.2599244;-2.3677459;6.1546717;0.16551834;
1.2649598;-2.3399477;6.7391233;0.18674076;
1.2699952;-2.3780975;7.0759993;0.31839037;
1.2750916;-2.4313748;7.082776;0.44711918;
1.2800661;-2.374126;6.857566;0.5215212;
1.2851015;-2.1041687;6.6299915;0.6467867;
1.2901369;-1.8454516;6.5373697;0.97907835;
1.2952334;-1.6074283;6.4927073;1.0374895;
1.3002077;-1.5366893;6.351693;1.2520101;
1.3052431;-1.149082;6.4524403;1.3745273;
1.310248;-0.9505274;6.5214767;1.4840324;
1.315375;-0.93289447;6.537904;1.3663281;
1.3203492;-0.9586334;6.6440487;1.3236035;
1.3254153;-1.0716982;6.7485523;1.2346083;
1.3303896;-1.2303722;6.7391405;1.0316358;
1.3355165;-1.5012963;6.728097;0.6696783;
1.3404908;-1.7850018;6.6120644;0.5424704;
1.3455262;-2.0456493;6.497691;0.31805333;
1.3505616;-2.4485729;6.2441196;0.14621753;
1.355658;-2.7884703;5.73536;-0.09012851;
1.3606325;-2.8911147;5.2210674;-0.1553701;
1.3656679;-2.797758;4.5940914;-0.31470844;
1.3707033;-2.407731;4.058133;-0.46995062;
1.3757998;-1.9327285;3.6330948;-0.76348495;
1.3807741;-1.3440504;3.1108952;-0.9360122;
1.3858095;-0.9423325;2.5720892;-1.0719278;
1.390845;-0.598052;1.7029848;-1.2592802;
1.3959414;-0.4754231;0.568388;-1.3751385;
1.4009156;-0.30002737;-0.6563511;-1.4718193;
1.405951;-0.13924742;-1.760417;-1.5493634;
1.4109864;0.1077075;-2.8470812;-1.8741157;
1.4160829;0.46319652;-3.8054714;-2.1585534;
1.4210572;0.8339243;-4.5242243;-2.383789;
1.4261233;1.2318223;-5.271658;-2.625896;
1.4310975;1.7066557;-5.8378916;-3.126589;
1.4362245;2.4774208;-6.3540344;-3.8719144;
1.441199;3.338796;-6.9400597;-4.7300997;
1.4462343;4.4219017;-7.6017447;-5.03782;
1.4512697;5.7026567;-8.1263895;-4.9280543;
1.4563662;7.0677214;-8.688444;-4.5232453;
1.4613405;8.232648;-9.164787;-4.132536;
1.466376;8.934046;-9.792381;-3.435092;
1.4713808;9.050735;-10.347994;-2.6937652;
1.4765078;8.793155;-10.844298;-1.6916556;
1.481482;8.430977;-10.948737;-0.775761;
1.4865174;8.136551;-10.336483;-0.13785028;
1.4915224;8.235239;-8.780854;0.049948096;
1.4966493;8.973578;-6.093315;-0.41904056;
1.5016236;10.180588;-2.6228247;-1.1913581;
1.5066592;11.6446705;0.73604393;-1.9735632;
1.5116946;12.927954;4.933855;-4.216086;
1.5167909;12.511631;9.3572235;-6.8243074;
1.5217654;10.981194;15.960921;-7.9239006;
1.5268312;7.1336784;21.935978;-9.250539;
1.5318055;1.0802994;22.792013;-6.926237;
1.5369326;-3.6797934;17.328753;-0.67542183;
1.541907;-2.361534;11.42764;3.8548517;
1.5469422;2.7041683;8.75354;5.1916847;
1.5519776;8.192238;8.894627;5.7284846;
1.5570742;11.421606;9.597537;5.761809;
1.5620484;13.446466;10.083428;5.726325;
1.5670838;15.487313;10.785575;5.588072;
1.5721192;16.447922;11.619387;5.636249;
1.5772157;16.055172;12.044846;5.753018;
1.58219;14.987276;12.237551;5.2912455;
1.5872256;13.747522;12.69854;4.3060193;
1.592261;12.12673;13.710371;3.1331437;
1.5973574;10.279295;15.232687;2.1194155;
1.6023318;8.212521;16.816444;1.0471065;
1.6073672;5.9134626;18.043459;0.06731784;
1.6124026;3.4292421;18.485334;-0.66023004;
1.617499;1.1117206;18.359648;-1.1829369;
1.6224732;-0.9406934;17.568773;-1.9266465;
1.6275698;-2.4750013;16.416664;-1.9615892;
1.6325136;-3.567236;14.97282;-2.0827794;
1.6376405;-4.633724;13.131897;-1.9320954;
1.6426148;-5.606017;11.2483225;-1.9844456;
1.6476502;-6.4818583;9.157465;-1.9504998;
1.6526856;-7.5939445;7.302186;-2.189526;
1.6577821;-8.564191;5.517797;-2.014753;
1.6627566;-9.37367;3.9431195;-1.8575432;
1.667792;-10.206077;2.5540452;-1.8606353;
1.6727967;-10.87668;1.3607712;-2.171323;
1.6779238;-11.711269;0.30678606;-2.5077384;
1.6828982;-12.454081;-0.65440845;-2.7643318;
1.6879336;-12.991519;-1.4398689;-2.9734197;
1.692969;-13.270282;-2.1635432;-3.0753825;
1.6980654;-13.391549;-2.8259516;-3.3584094;
1.7030396;-13.3652315;-3.3988452;-3.4942174;
1.708075;-13.375401;-3.8386197;-3.8011804;
1.7131104;-13.361592;-4.2108736;-4.1966057;
1.7182069;-13.518635;-4.56035;-4.3047743;
1.7231812;-13.647653;-5.006076;-4.517067;
1.7282473;-13.51511;-5.2995486;-4.3808885;
1.7332215;-13.331835;-5.682025;-4.102369;
1.7383485;-13.110764;-6.1571;-3.7215893;
1.743323;-12.982167;-6.7769604;-3.359021;
1.7483584;-12.853861;-7.353095;-2.8832603;
1.7533938;-12.736585;-7.9796634;-2.4479377;
1.7584902;-12.689888;-8.560995;-2.097812;
1.7634646;-12.7900505;-9.080284;-2.0713747;
1.7685;-12.775103;-9.5505705;-2.1732607;
1.7735353;-12.81756;-9.952852;-2.2894535;
1.7786318;-12.816298;-10.079685;-2.3153882;
1.783606;-12.882303;-10.061346;-2.201047;
1.7886415;-12.894989;-9.922031;-2.026923;
1.7936769;-12.99654;-9.716194;-1.8571892;
1.7987733;-13.074198;-9.414717;-1.6754961;
1.8037477;-12.902541;-9.071327;-1.6466696;
1.808783;-12.688559;-8.709581;-1.6887238;
1.8137879;-12.432039;-8.450628;-1.971319;
1.8189149;-12.363363;-8.192952;-2.1618595;
1.8238894;-12.174374;-8.012206;-2.4312913;
1.8289552;-12.074905;-7.7955904;-2.7560868;
1.8339295;-11.991006;-7.6414685;-2.8480637;
1.8390566;-12.028198;-7.4122486;-2.65977;
1.844031;-12.163209;-7.0948033;-2.345543;
1.8490663;-12.310482;-6.8167434;-1.929071;
1.8541017;-12.222788;-6.558648;-1.4416702;
1.8591982;-11.726278;-6.322858;-1.1137854;
1.8641725;-11.118607;-5.8403707;-0.6628797;
1.8692079;-10.44482;-5.3823195;-0.3979988;
1.8742433;-9.640659;-4.91426;0.07575691;
1.8793397;-8.81414;-4.35563;0.4932599;
1.8843141;-7.9158216;-3.7483416;0.5582222;
1.8893495;-6.918741;-2.9766884;0.8303098;
1.894385;-5.8553033;-2.025364;0.82112706;
1.8994813;-4.6685166;-0.79251575;0.83537406;
1.9044558;-3.5871968;0.6841583;0.6921309;
1.9094912;-2.6568985;2.731697;0.35466325;
1.9145266;-1.479311;5.606328;-0.28269917;
1.919623;0.20737147;10.256963;-0.7843597;
1.9245973;3.0872855;18.88828;-1.4190933;
1.9296632;5.40434;30.207497;-4.503064;
1.9346377;1.7533536;30.075758;-11.092805;
1.9397645;-2.9143846;29.938377;-11.244184;
1.9447389;-3.7730887;29.809952;-8.148344;
1.9497743;-0.836643;27.842167;-3.5540261;
1.9548097;3.6122375;24.885132;0.83762;
1.9599061;7.8844852;25.202759;2.7387133;
1.9648805;10.982651;27.063814;2.2597125;
1.969916;12.107489;28.38358;0.8893577;
1.9749207;11.262484;28.079014;0.0043232664;
1.9800478;9.140104;26.82493;0.10606243;
1.9850222;7.097079;25.547466;0.7763024;
1.9900576;5.846202;24.562157;1.1333126;
1.995093;4.886544;23.75076;0.9883751;
2.0001893;4.049791;23.19028;0.69734716;
2.0051637;2.8798807;22.661077;0.10972488;
2.010199;1.8458948;21.848425;-0.74589306;
2.0152345;1.4196715;20.770264;-1.540312;
2.020331;1.4680152;19.335201;-2.3455787;
2.0253053;1.6013014;17.467386;-3.190678;
2.0303712;1.9395418;15.541784;-3.7942238;
2.0353456;2.618215;13.562924;-3.8447256;
2.0404725;3.2408817;11.433691;-3.7194796;
2.0454469;3.9709349;9.2901325;-3.4736521;
2.0504823;4.600188;7.2381163;-3.2118132;
2.0555177;5.0956006;5.237817;-2.9904995;
2.060614;5.2812343;3.3544044;-2.9105897;
2.0655885;5.4625034;1.718936;-2.9776702;
2.0706239;5.4739704;0.08663368;-2.9807234;
2.0756593;5.3545365;-1.3288345;-3.069646;
2.0807557;5.3396354;-2.6144142;-3.1822104;
2.08573;5.4164133;-3.7233067;-3.579455;
2.0907655;5.490566;-4.8536606;-3.9050896;
2.0958009;5.5206876;-5.9104805;-4.4248238;
2.1008973;5.634388;-6.947068;-4.968507;
2.1058717;5.672897;-8.03396;-5.406211;
2.110907;5.8299365;-9.135841;-5.760345;
2.1159425;5.9441366;-10.151685;-6.128534;
2.121039;6.0930114;-11.141787;-6.172641;
2.1260133;6.191772;-12.039105;-6.3058143;
2.1310792;6.1993837;-12.845352;-6.3345866;
2.1360536;6.0772204;-13.650665;-6.249238;
2.1411805;5.859587;-14.309062;-6.1860332;
2.1461549;5.788028;-15.004236;-5.9105964;
2.1511903;5.469015;-15.445423;-5.7700577;
2.1561952;5.269952;-15.762172;-5.6132793;
2.161322;5.014078;-15.892461;-5.5065804;
2.1662965;4.5926366;-16.029621;-5.409813;
2.1713321;4.2896876;-16.116917;-5.5164995;
2.1763673;3.9235227;-16.102592;-5.5495625;
2.1814637;3.4812016;-15.93191;-5.6129975;
2.186438;3.2241678;-15.721199;-5.713269;
2.1914735;3.1365135;-15.406628;-5.888965;
2.196509;3.002277;-14.966033;-5.9268823;
2.2016053;2.9696093;-14.477819;-5.9596386;
2.2065797;2.9684129;-14.002296;-5.86744;
2.211615;3.0207815;-13.326191;-5.829604;
2.2166505;2.9437191;-12.763972;-5.5734167;
2.221747;2.8001914;-12.101545;-5.23237;
2.2267213;2.5592837;-11.407574;-4.952052;
2.2317872;2.275817;-10.755266;-4.6053166;
2.2367616;1.9507294;-10.053634;-4.3643656;
2.2418885;1.5788429;-9.455314;-4.179296;
2.2468631;0.9955995;-8.926155;-4.060176;
2.2518983;0.6022446;-8.518728;-3.8275084;
2.2569032;0.04693556;-8.123269;-3.7697628;
2.2620304;-0.563252;-8.042095;-3.6903913;
2.2670045;-1.0749965;-7.9943056;-3.7881956;
2.27204;-1.5336561;-8.083636;-3.5213106;
2.2770753;-1.9688227;-8.011362;-3.5206285;
2.2821717;-2.2820506;-7.939925;-3.5221121;
2.287146;-2.4247108;-7.9726267;-3.6288161;
2.2921815;-2.5594537;-7.9776926;-3.9218123;
2.297217;-2.4599817;-7.9573536;-4.476119;
2.3023133;-2.1565568;-7.779293;-4.671501;
2.3072877;-1.830759;-7.455312;-4.367055;
2.312323;-1.5670037;-7.070613;-3.5882525;
2.3173585;-1.5994878;-6.798359;-2.6040838;
2.322455;-1.3961446;-6.577672;-1.7706668;
2.3274293;-1.0666332;-6.05686;-1.2811639;
2.3324952;-0.44612217;-5.2447395;-1.0098073;
2.3374696;0.038342476;-3.8584337;-0.6211989;
2.3425965;0.9144895;-1.4514751;-0.5151553;
2.347571;2.1492386;1.947115;-0.12601638;
2.3526063;4.088457;6.898262;0.770916;
2.3576417;7.1704545;14.298072;2.7251039;
2.3627381;11.718485;25.347862;4.3008614;
2.3677125;14.760338;30.752201;3.0324037;
2.372748;12.882011;30.736107;0.5835514;
2.3777833;9.0252;30.737751;2.2859726;
2.3828797;10.502746;21.735706;7.418674;
2.387854;14.589627;16.972176;10.937481;
2.3928895;17.946507;14.827256;11.514439;
2.3979251;19.49428;14.580485;10.333181;
2.4030216;19.580088;15.301882;8.167482;
2.407996;18.600069;16.651949;6.543339;
2.413117;16.65664;17.96719;5.7280016;
2.418152;13.962906;18.740597;5.3420143;
2.4232485;10.925146;18.78142;4.85351;
2.428223;7.8867016;18.313988;4.145819;
2.4332888;5.5035725;17.368156;3.477723;
2.4382632;3.8453884;16.054443;2.6364448;
2.4433901;2.8359623;14.446234;1.934113;
2.4483645;2.1635427;12.681364;1.294677;
2.4534;1.528327;10.761682;0.91715765;
2.4584353;0.71392536;8.842358;0.6798923;
2.4635317;-0.3005123;7.0852203;0.5565522;
2.468506;-1.3405952;5.510597;0.36060596;
2.4735415;-3.550898;2.8809357;0.27592373;
2.478577;-4.8026185;1.901001;0.19625878;
2.4836733;-5.8498416;1.0142307;0.30222964;
2.488648;-6.4962654;0.06123352;-0.05740142;
2.493683;-6.855141;-0.6766453;-1.1333537;
2.498688;-7.085309;-1.0467939;-2.6289117;
2.5038152;-7.448362;-1.1114407;-3.7579412;
2.5087895;-8.1342945;-1.1289763;-4.1516857;
2.5138247;-8.7481;-1.4282951;-4.0079775;
2.51886;-9.349194;-1.9999223;-3.4176176;
2.5239568;-9.52474;-2.719428;-2.6697633;
2.528931;-9.384113;-3.7841249;-2.2309496;
2.533997;-9.100546;-4.987627;-1.7405033;
2.5389714;-8.963005;-6.2243195;-1.4150128;
2.5440981;-8.899893;-7.499008;-1.1076741;
2.5490725;-9.035907;-8.718785;-0.82143974;
2.554108;-9.204962;-9.778631;-0.7787733;
2.5591433;-9.457209;-10.805432;-0.96241236;
2.5642397;-9.855808;-11.60116;-1.2310419;
2.569214;-10.619997;-12.240801;-1.5418618;
2.5742497;-11.397839;-12.666409;-2.0051641;
2.579285;-12.176092;-12.895781;-2.3700411;
2.5843813;-13.0382395;-12.829486;-2.8317993;
2.5893557;-13.957386;-12.455355;-3.3896267;
2.594391;-14.788031;-11.978885;-3.9463077;
2.5994265;-15.496902;-11.405678;-4.5412025;
2.604523;-16.165789;-10.690824;-4.8830395;
2.6094973;-16.661087;-10.111496;-5.2747397;
2.6145327;-16.747717;-9.650734;-5.6681952;
2.619568;-16.884365;-9.376064;-5.7762985;
2.6246645;-16.732681;-9.242999;-6.0735874;
2.629639;-16.410913;-9.182845;-6.312195;
2.6347353;-15.894291;-9.182647;-6.3654103;
2.6396792;-15.206297;-9.183826;-6.4017143;
2.6448061;-14.632942;-9.184853;-6.2798195;
2.6497808;-14.216652;-9.074383;-5.7571015;
2.654816;-13.920008;-9.085335;-4.8028994;
2.6598516;-13.696129;-9.089423;-4.1630354;
2.664948;-13.176994;-8.996244;-3.8460178;
2.669922;-12.347021;-8.717724;-3.6425943;
2.6749575;-11.3744955;-8.275202;-3.3650684;
2.679993;-10.153192;-7.6463776;-2.8985806;
2.6850893;-8.941305;-6.9573803;-2.4253848;
2.6900637;-7.3456807;-6.151947;-2.1145463;
2.695099;-5.6932907;-5.1661844;-2.2031984;
2.7001345;-3.7747178;-3.8337173;-2.5857043;
2.705231;-1.8225179;-2.2716894;-3.2383523;
2.7102053;0.18594956;-0.060032845;-4.154682;
2.7152407;2.3172402;2.9943914;-4.4889483;
2.720276;4.7999334;7.2731075;-4.60463;
