unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
Timestamp;Azimuth;Pitch;Roll;
7.338239;10.524506;-86.11791;21.776001;
7.3432136;12.102661;-86.44003;19.929073;
7.348249;13.499725;-86.51803;18.12131;
7.3532844;14.715942;-86.29018;16.559223;
7.358381;15.687378;-85.78199;15.190542;
7.363355;16.352448;-85.12203;13.929514;
7.368421;16.675964;-84.387825;12.625717;
7.3733954;16.724731;-83.65553;11.309602;
7.3785224;16.539001;-82.9036;9.983245;
7.3834963;16.167053;-82.1901;8.814679;
7.388532;15.605988;-81.49998;7.7893386;
7.3935676;15.0138855;-80.85343;6.9051633;
7.398664;14.49472;-80.24248;6.1192966;
7.403638;14.156403;-79.676186;5.4388933;
7.408674;13.923492;-79.11353;4.832987;
7.413678;13.837036;-78.55587;4.3119607;
7.4188056;13.917236;-77.97947;3.8569741;
7.4237795;14.204163;-77.41482;3.4890165;
7.4288154;14.633301;-76.83436;3.1864364;
7.43382;15.223572;-76.247635;2.955523;
7.438947;15.9748535;-75.63553;2.7933831;
7.4439216;16.842987;-75.03574;2.709556;
7.4489565;17.768982;-74.42663;2.6947756;
7.4539924;18.74408;-73.81957;2.7477908;
7.459089;19.760986;-73.20924;2.8669798;
7.464063;20.78479;-72.6215;3.0476065;
7.469129;21.797882;-72.0294;3.2968671;
7.474103;22.773071;-71.45604;3.6070538;
7.4792304;23.755096;-70.87267;3.991338;
7.484205;24.68155;-70.314415;4.427788;
7.4892397;25.546814;-69.75754;4.929635;
7.4942756;26.34555;-69.20831;5.489384;
7.499372;27.087952;-68.65668;6.1076455;
7.5043464;27.7359;-68.121124;6.7585177;
7.5093813;28.293457;-67.57841;7.4558682;
7.5143867;28.744751;-67.03867;8.177238;
7.5195136;29.097107;-66.483444;8.930935;
7.524488;29.312256;-65.94369;9.665816;
7.5295234;29.399963;-65.39627;10.398403;
7.5345583;29.361694;-64.85038;11.106731;
7.5396547;29.200195;-64.30616;11.784399;
7.5446296;28.924103;-63.79128;12.399371;
7.549665;28.545105;-63.298527;12.966381;
7.5547;28.074127;-62.845085;13.4763775;
7.5597963;27.520935;-62.43275;13.9349165;
7.564771;26.898743;-62.083378;14.335458;
7.5698366;26.212982;-61.783096;14.704403;
7.5748115;25.490112;-61.54311;15.047158;
7.579938;24.719086;-61.37698;15.409435;
7.584913;23.954773;-61.296303;15.79925;
7.589948;23.21164;-61.26836;16.237505;
7.594983;22.50473;-61.29637;16.730604;
7.6000795;21.842773;-61.381447;17.28586;
7.6050544;21.240936;-61.522366;17.881357;
7.61009;20.69168;-61.71898;18.526947;
7.615125;20.198517;-61.96598;19.2031;
7.6202216;19.754425;-62.26438;19.905321;
7.625196;19.359283;-62.59915;20.603308;
7.6302314;19.013367;-62.977505;21.314777;
7.635267;18.709503;-63.389256;22.02974;
7.640363;18.429749;-63.835438;22.756182;
7.6453376;18.157806;-64.29117;23.470562;
7.650373;17.876434;-64.767296;24.199947;
7.6554084;17.562195;-65.250824;24.94039;
7.660505;17.199554;-65.7439;25.703127;
7.665479;16.780334;-66.21937;26.462584;
7.6705756;16.292694;-66.69111;27.254276;
7.6755195;15.742462;-67.126724;28.035742;
7.6806464;15.096558;-67.55087;28.853018;
7.6856203;14.3784485;-67.940704;29.651348;
7.690656;13.595398;-68.33132;30.461187;
7.6956916;12.781311;-68.744865;31.266312;
7.700788;11.97522;-69.19272;32.059162;
7.705762;11.239349;-69.63302;32.781025;
7.710798;10.503265;-70.04511;33.44269;
7.715833;9.7164;-70.394455;34.02849;
7.7209296;8.809937;-70.64889;34.56578;
7.7259035;7.783844;-70.780876;35.083965;
7.7309394;6.593811;-70.7744;35.666313;
7.735975;5.209259;-70.59673;36.348003;
7.741071;3.5706482;-70.20676;37.125343;
7.746045;1.7382507;-69.629906;37.90361;
7.7510805;359.69577;-68.90413;38.629993;
7.7560854;357.54407;-68.111206;39.227497;
7.761213;355.29904;-67.28011;39.672607;
7.766187;353.15097;-66.48637;39.934853;
7.771253;351.06345;-65.71057;40.044476;
7.776227;349.15442;-64.989624;40.02664;
7.7813544;347.33792;-64.28016;39.912582;
7.786329;345.73093;-63.6167;39.73863;
7.7913637;344.2223;-62.96484;39.532585;
7.7963996;342.8137;-62.32952;39.32395;
7.801496;341.45685;-61.69611;39.13149;
7.8064704;340.19815;-61.080784;38.9697;
7.8115053;338.95132;-60.455704;38.832607;
7.816541;337.74377;-59.82966;38.71336;
7.8216376;336.5646;-59.20049;38.600002;
7.826612;335.49222;-58.602062;38.48358;
7.8316474;334.4543;-58.021996;38.354465;
7.8366823;333.4913;-57.481667;38.20794;
7.8417788;332.5915;-56.99085;38.044765;
7.8467536;331.8084;-56.582607;37.87638;
7.851789;331.07224;-56.253086;37.710598;
7.856824;330.4276;-56.02384;37.563915;
7.8619204;329.8623;-55.89221;37.446453;
7.866895;329.41495;-55.849506;37.36292;
7.8719606;329.01184;-55.875595;37.31044;
7.8769355;328.68155;-55.94997;37.28163;
7.882062;328.39606;-56.061428;37.26774;
7.887037;328.19702;-56.19757;37.25877;
7.892072;328.02765;-56.363567;37.248882;
7.897077;327.9138;-56.562325;37.23167;
7.9022036;327.83734;-56.80241;37.205536;
7.9071784;327.83118;-57.0695;37.163425;
7.912214;327.8454;-57.376038;37.103394;
7.917249;327.89465;-57.71483;37.019665;
7.9223456;327.96844;-58.08281;36.904915;
7.92732;328.0774;-58.46121;36.75971;
7.9323554;328.18048;-58.86415;36.579502;
7.9373603;328.29675;-59.281536;36.36343;
7.9424872;328.42453;-59.725624;36.103275;
7.9474616;328.59177;-60.1813;35.81438;
7.952497;328.76877;-60.673546;35.48951;
7.957502;328.99402;-61.202694;35.139454;
7.962629;329.28757;-61.78933;34.75629;
7.967603;329.68216;-62.4024;34.35913;
7.972669;330.14648;-63.072613;33.933308;
7.9776435;330.69757;-63.767426;33.49485;
7.9827704;331.35516;-64.50981;33.026573;
7.9877443;332.119;-65.24058;32.55627;
7.99278;332.93958;-65.969;32.07424;
7.997785;333.82108;-66.67419;31.59751;
8.002912;334.77493;-67.378555;31.123306;
8.007886;335.79;-68.05667;30.68462;
8.012921;336.85184;-68.75958;30.276743;
8.017926;337.99228;-69.49673;29.913326;
8.023053;339.26733;-70.31378;29.586645;
8.028028;340.66577;-71.1825;29.308153;
8.033063;342.1973;-72.15206;29.05876;
8.038098;343.87952;-73.22109;28.826502;
8.043195;345.74176;-74.40194;28.580517;
8.048169;347.74133;-75.646675;28.299809;
8.053205;349.89734;-76.98412;27.94056;
8.05824;352.19516;-78.37537;27.46966;
8.063336;354.61023;-79.79694;26.839582;
8.068312;357.00043;-81.12863;26.01956;
8.073377;359.30566;-82.31843;24.905573;
8.078351;1.3283997;-83.22006;23.504051;
8.083478;3.2921753;-83.85734;21.79103;
8.088453;5.0568237;-84.21373;20.128046;
8.093488;6.5612793;-84.29487;18.681536;
8.098523;7.767273;-84.12704;17.458673;
8.10362;8.680969;-83.77627;16.289454;
8.108595;9.281372;-83.34057;15.104853;
8.113629;9.590851;-82.86208;13.827159;
8.118665;9.672516;-82.367165;12.5080805;
8.123761;9.568878;-81.84747;11.201989;
8.1287365;9.370972;-81.31284;10.009505;
8.133771;9.087219;-80.73789;8.904763;
8.138806;8.822174;-80.13984;7.897632;
8.143903;8.615112;-79.530815;6.9650936;
8.148877;8.530609;-78.94898;6.1328506;
8.1539135;8.510101;-78.37556;5.371757;
8.158918;8.610443;-77.81757;4.702755;
8.164044;8.861053;-77.24636;4.113591;
8.169019;9.299469;-76.68665;3.6369;
8.174085;9.868042;-76.103035;3.2485328;
8.179059;10.572479;-75.50975;2.9567568;
8.184186;11.420776;-74.87666;2.742646;
8.18916;12.366791;-74.24635;2.61391;
8.194197;13.348022;-73.59252;2.5592256;
8.199231;14.36026;-72.927414;2.573658;
8.204328;15.398651;-72.24594;2.6541865;
8.209302;16.436584;-71.57851;2.7979155;
8.214337;17.452057;-70.90265;3.0096326;
8.219374;18.448578;-70.22725;3.2848303;
8.22447;19.425964;-69.543335;3.6213238;
8.229444;20.340271;-68.88133;4.001472;
8.234479;21.179901;-68.2166;4.4307337;
8.239515;21.931824;-67.55494;4.900421;
8.244612;22.599518;-66.88557;5.4058065;
8.249585;23.15625;-66.23127;5.9190536;
8.254621;23.613068;-65.56525;6.4455714;
8.259625;23.969177;-64.90013;6.965693;
8.264753;24.24115;-64.2186;7.4797134;
8.269727;24.402222;-63.565475;7.9529176;
8.274794;24.454529;-62.917957;8.398384;
8.279767;24.390045;-62.310764;8.795833;
8.284895;24.223083;-61.725513;9.155278;
8.289868;23.957947;-61.20949;9.456369;
8.294904;23.6091;-60.74901;9.708697;
8.299939;23.195313;-60.35903;9.912013;
8.305036;22.73526;-60.036743;10.073256;
8.31001;22.250275;-59.792355;10.203048;
8.315045;21.739899;-59.611786;10.322957;
8.320081;21.217224;-59.496056;10.451445;
8.325177;20.690369;-59.469513;10.641248;
8.330152;20.194244;-59.5297;10.91313;
8.335187;19.73236;-59.644825;11.264459;
8.340222;19.325897;-59.812397;11.697231;
8.345319;18.990662;-60.034344;12.2135725;
8.350293;18.743408;-60.30393;12.787055;
8.355329;18.602234;-60.63089;13.418947;
8.360364;18.570251;-61.01513;14.086378;
8.36546;18.65387;-61.462757;14.780179;
8.370436;18.830536;-61.957367;15.466533;
8.375501;19.115936;-62.517216;16.16221;
8.380475;19.470154;-63.121796;16.838705;
8.385602;19.900116;-63.795116;17.522196;
8.390577;20.33313;-64.494995;18.17239;
8.395612;20.788025;-65.23883;18.815054;
8.400647;21.22931;-66.00827;19.442863;
8.405744;21.645905;-66.811325;20.063175;
8.410719;21.978607;-67.62269;20.66271;
8.415753;22.262848;-68.48454;21.269176;
8.420789;22.47342;-69.41137;21.887463;
8.425885;22.633514;-70.4334;22.527868;
8.4308605;22.730621;-71.49983;23.158594;
8.435895;22.731537;-72.60935;23.777966;
8.440901;22.470856;-73.6749;24.34547;
8.446027;21.875092;-74.65812;24.856764;
8.451001;20.979675;-75.41677;25.366316;
8.4560375;19.790344;-75.81769;26.080914;
8.461072;18.331635;-75.86949;27.066154;
8.466168;16.671783;-75.74158;28.237465;
8.471143;14.876373;-75.57527;29.428032;
8.476209;12.932526;-75.41514;30.58833;
8.481183;10.91391;-75.254845;31.624317;
8.48631;8.791565;-75.05431;32.551117;
8.491284;6.7328186;-74.81118;33.311028;
8.496321;4.764557;-74.528046;33.93992;
8.501355;2.9568481;-74.23664;34.43834;
8.506452;1.2960815;-73.95413;34.82395;
8.511426;359.7939;-73.691414;35.10645;
8.516461;358.35577;-73.42798;35.32022;
8.521498;356.9575;-73.15441;35.484695;
8.526593;355.56625;-72.8565;35.618126;
8.531568;354.24213;-72.5433;35.72645;
8.536603;352.91855;-72.19631;35.82521;
8.541608;351.61798;-71.810616;35.914684;
8.546736;350.27444;-71.35815;35.99816;
8.551709;348.9637;-70.84414;36.06124;
8.556745;347.60208;-70.237724;36.100826;
8.561781;346.21747;-69.55041;36.109505;
8.566877;344.79834;-68.783905;36.085384;
8.571851;343.426;-67.98468;36.028534;
8.576918;342.01636;-67.13563;35.942085;
8.581891;340.65018;-66.28651;35.830715;
8.587019;339.2432;-65.40557;35.69955;
8.591992;337.91046;-64.557175;35.558342;
8.597029;336.57053;-63.722115;35.414528;
8.602063;335.27164;-62.928913;35.278168;
8.60716;334.01303;-62.185925;35.157757;
8.612135;332.88922;-61.536247;35.061184;
8.617169;331.84177;-60.96699;34.994698;
8.622205;330.92487;-60.495235;34.95797;
8.627301;330.12723;-60.118084;34.948982;
8.632276;329.49274;-59.845303;34.9577;
8.637312;328.95264;-59.655556;34.974434;
8.642346;328.52658;-59.542404;34.986534;
8.647443;328.192;-59.49152;34.98456;
8.652418;327.9616;-59.489857;34.95439;
8.657453;327.782;-59.533127;34.890224;
8.662488;327.66772;-59.62061;34.787712;
8.667584;327.61108;-59.75202;34.64641;
8.672559;327.62335;-59.91269;34.471638;
8.677655;327.65317;-60.098732;34.261898;
8.68263;327.7169;-60.29184;34.029053;
8.687726;327.80807;-60.494232;33.767624;
8.692701;327.94952;-60.69609;33.491844;
8.697736;328.11337;-60.908207;33.195118;
8.702772;328.33423;-61.142197;32.87932;
8.707869;328.6267;-61.416115;32.538258;
8.712842;329.03955;-61.74335;32.177544;
8.717878;329.57388;-62.154423;31.779285;
8.722913;330.28265;-62.661034;31.340702;
8.728009;331.18924;-63.272217;30.851547;
8.732985;332.2936;-63.94863;30.32152;
8.738019;333.56302;-64.678986;29.737167;
8.743055;334.9834;-65.42949;29.125772;
8.748152;336.55585;-66.20153;28.510036;
8.753125;338.24283;-66.97113;27.937887;
8.758162;340.03854;-67.77452;27.41114;
8.763196;341.9484;-68.61004;26.945465;
8.768292;343.98917;-69.50007;26.536226;
8.773267;346.104;-70.420074;26.185745;
8.778333;348.31436;-71.414795;25.860018;
8.783307;350.56677;-72.4507;25.540472;
8.788435;352.94595;-73.567154;25.186728;
8.793408;355.32816;-74.68773;24.790865;
8.798445;357.751;-75.84094;24.31268;
8.803449;0.18109131;-76.98186;23.733278;
8.808576;2.64917;-78.1123;23.008207;
8.81355;4.979309;-79.141655;22.152853;
8.818585;7.19339;-80.075005;21.101925;
8.823622;9.254639;-80.8721;19.831797;
8.828718;11.185791;-81.50266;18.322157;
8.833693;12.944275;-81.92266;16.721107;
8.838727;14.475403;-82.05758;15.183741;
8.843762;15.711945;-81.88956;13.858806;
8.848859;16.643707;-81.49414;12.685168;
8.853833;17.256653;-80.99164;11.576954;
8.858869;17.56546;-80.42875;10.386061;
8.863905;17.603668;-79.844444;9.09129;
8.869001;17.40506;-79.2515;7.7090793;
8.873976;17.010773;-78.68494;6.3629923;
8.879042;16.4057;-78.13199;5.04921;
8.884016;15.705566;-77.61945;3.8396518;
8.889142;14.968445;-77.127525;2.6772232;
8.894116;14.324554;-76.69371;1.635453;
8.899152;13.706451;-76.29687;0.67993313;
8.904187;13.1910095;-75.933586;-0.16288827;
8.909284;12.805389;-75.58336;-0.88947576;
8.914259;12.632782;-75.241295;-1.4691004;
8.919293;12.605316;-74.88126;-1.9271218;
8.924329;12.7724;-74.500305;-2.266903;
8.929425;13.127991;-74.093414;-2.5049133;
8.9344;13.668915;-73.673744;-2.6463623;
8.939436;14.309357;-73.225006;-2.7078948;
8.94447;15.048065;-72.754875;-2.6948128;
8.949567;15.868439;-72.252625;-2.6092544;
8.954542;16.743011;-71.73846;-2.456554;
8.959577;17.623657;-71.19808;-2.2335572;
8.964582;18.509125;-70.646164;-1.9453503;
8.969708;19.424133;-70.06567;-1.5845557;
8.974683;20.31134;-69.49299;-1.1700773;
8.979749;21.169464;-68.9035;-0.69176126;
8.984723;21.9711;-68.32558;-0.17348194;
8.98985;22.750488;-67.73509;0.40420112;
8.994825;23.446045;-67.169876;1.0053761;
8.99986;24.055298;-66.60601;1.6452456;
9.004896;24.565979;-66.05296;2.3036408;
9.009993;24.969513;-65.50094;2.9738588;
9.014966;25.224945;-64.966774;3.619513;
9.020002;25.330994;-64.430756;4.2447934;
9.025037;25.276886;-63.90395;4.8280888;
9.030133;25.067871;-63.387638;5.36527;
9.035109;24.71341;-62.908546;5.837418;
9.040143;24.232788;-62.457523;6.255742;
9.045179;23.638184;-62.050518;6.615483;
9.050276;22.93753;-61.689636;6.9242477;
9.055249;22.160736;-61.3902;7.18437;
9.060286;21.306976;-61.140198;7.4202843;
9.06532;20.406433;-60.939243;7.6473594;
9.070416;19.473633;-60.803814;7.9066467;
9.075391;18.573486;-60.73816;8.210372;
9.080457;17.69806;-60.713146;8.566219;
9.085431;16.888153;-60.726364;8.966215;
9.090559;16.12561;-60.77794;9.429509;
9.095532;15.454254;-60.866035;9.930995;
9.100569;14.849335;-61.000126;10.488723;
9.105603;14.319061;-61.184917;11.097026;
9.1107;13.856567;-61.426876;11.763419;
9.115674;13.4729;-61.713936;12.460354;
9.120709;13.156555;-62.053963;13.203645;
9.125746;12.897705;-62.443146;13.979761;
9.130842;12.684174;-62.880154;14.791352;
9.135817;12.501038;-63.3409;15.604551;
9.140851;12.337799;-63.83136;16.440744;
9.145886;12.172546;-64.336876;17.283306;
9.150983;11.989807;-64.86013;18.136349;
9.155957;11.777405;-65.37993;18.965216;
9.160993;11.550446;-65.91109;19.794899;
9.166029;11.302063;-66.456894;20.616581;
9.171125;11.038788;-67.04635;21.442076;
9.1761;10.797791;-67.66935;22.233551;
9.181166;10.621521;-68.33117;23.001572;
9.18614;10.476288;-68.97504;23.692286;
9.191266;10.289429;-69.597496;24.320831;
9.19624;9.986298;-70.13991;24.858257;
9.201276;9.57193;-70.62661;25.353287;
9.206311;8.9809265;-71.04979;25.87736;
9.211408;8.181885;-71.39428;26.526836;
9.216383;7.164673;-71.58869;27.337118;
9.221417;5.878937;-71.60622;28.323496;
9.226423;4.349701;-71.47485;29.382414;
9.231549;2.5846252;-71.23925;30.433214;
9.236524;0.7132263;-70.95145;31.336845;
9.24156;358.7402;-70.62184;32.087757;
9.246594;356.76254;-70.26583;32.66117;
9.251691;354.85458;-69.886536;33.065575;
9.256666;353.13837;-69.509636;33.308964;
9.261701;351.56717;-69.13398;33.43831;
9.266736;350.1303;-68.767845;33.493317;
9.271832;348.78302;-68.4162;33.51322;
9.276807;347.55313;-68.09571;33.527336;
9.281873;346.35907;-67.78894;33.558846;
9.286847;345.2441;-67.50496;33.612698;
9.291974;344.13165;-67.22337;33.69536;
9.296949;343.10056;-66.95574;33.79213;
9.301984;342.07718;-66.68273;33.901222;
9.30702;341.08026;-66.40228;34.012608;
9.312117;340.10016;-66.11035;34.122032;
9.31709;339.19507;-65.81987;34.21925;
9.322126;338.304;-65.521645;34.307198;
9.327161;337.45032;-65.22331;34.380184;
9.332257;336.62128;-64.92517;34.43596;
9.337233;335.8571;-64.645905;34.472164;
9.342267;335.0931;-64.375984;34.49486;
9.347303;334.35315;-64.12208;34.506325;
9.352429;333.6171;-63.882458;34.511173;
9.357373;332.94714;-63.671898;34.50675;
9.36241;332.26212;-63.47421;34.49615;
9.367444;331.58984;-63.285797;34.474686;
9.37254;330.91425;-63.09824;34.440796;
9.377515;330.28293;-62.91656;34.392487;
9.382581;329.6372;-62.73368;34.331905;
9.387555;329.03168;-62.562737;34.2607;
9.392683;328.4362;-62.40204;34.17838;
9.397656;327.90912;-62.263165;34.085022;
9.402693;327.38574;-62.135677;33.97462;
9.407727;326.87006;-62.013073;33.84283;
9.412824;326.3475;-61.8877;33.67847;
9.417798;325.84164;-61.758083;33.48238;
9.422833;325.30246;-61.622334;33.246918;
9.42787;324.7588;-61.487686;32.97109;
9.432966;324.2109;-61.35914;32.651993;
9.43794;323.7143;-61.25225;32.302456;
9.442975;323.23947;-61.17549;31.913124;
9.44798;322.83725;-61.145218;31.499363;
9.453107;322.51578;-61.172966;31.061562;
9.458081;322.3358;-61.26343;30.633257;
9.463117;322.26334;-61.430496;30.21187;
9.468153;322.33502;-61.679173;29.80899;
9.473249;322.56656;-62.01588;29.422747;
9.478224;322.98914;-62.42773;29.062807;
9.48329;323.57385;-62.92565;28.710508;
9.488264;324.33304;-63.48337;28.36796;
9.49339;325.2833;-64.11444;28.011902;
9.498364;326.40372;-64.769005;27.653353;
9.5034;327.66663;-65.466255;27.289877;
9.508435;329.08398;-66.200745;26.932758;
9.513532;330.67358;-66.99045;26.581717;
9.518507;332.3902;-67.807175;26.24795;
9.523541;334.23984;-68.68232;25.918638;
9.528577;336.2144;-69.60873;25.597242;
9.533673;338.33145;-70.606834;25.281197;
9.538648;340.54852;-71.64842;24.9756;
9.543684;342.9138;-72.780655;24.655752;
9.548688;345.42242;-73.98912;24.301344;
9.553815;348.12808;-75.30283;23.86741;
9.55879;350.86002;-76.62953;23.322563;
9.563825;353.61237;-77.9829;22.550982;
9.56886;356.24408;-79.28153;21.453745;
9.5739565;358.90588;-80.45554;19.990114;
9.578931;1.3084412;-81.26754;18.533892;
9.583997;3.3801575;-81.64939;17.352102;
9.588971;5.0298157;-81.72013;16.504011;
9.594098;6.3736877;-81.646095;15.757141;
9.599073;7.38266;-81.5361;14.979058;
9.604108;8.181244;-81.40157;14.038242;
9.609144;8.801239;-81.21347;12.978622;
9.614241;9.223572;-80.94244;11.900633;
9.619214;9.435791;-80.60401;10.940271;
9.62425;9.444855;-80.21751;10.091709;
9.629285;9.354065;-79.80941;9.346866;
9.634381;9.24118;-79.39093;8.674498;
9.639357;9.170044;-78.98029;8.09024;
9.644391;9.109528;-78.55745;7.573698;
9.649427;9.099274;-78.121605;7.135125;
9.654524;9.164551;-77.66588;6.7696643;
9.659497;9.348419;-77.2096;6.484343;
9.664534;9.623474;-76.73257;6.2599344;
9.669568;10.010956;-76.2363;6.094025;
9.6746645;10.505707;-75.71848;5.9799237;
9.679639;11.103912;-75.20308;5.916124;
9.684735;11.782776;-74.66944;5.897654;
9.689711;12.518097;-74.15169;5.926456;
9.694807;13.341858;-73.62677;6.0032573;
9.69978;14.218628;-73.12377;6.1253657;
9.704817;15.12561;-72.625786;6.2977204;
9.709851;16.058899;-72.14082;6.5165124;
9.714948;17.016907;-71.665184;6.78248;
9.719922;17.955688;-71.21791;7.0861263;
9.724957;18.866028;-70.78383;7.4358335;
9.729994;19.724396;-70.36635;7.8259826;
9.73509;20.513794;-69.95686;8.258395;
9.740064;21.186737;-69.560196;8.711306;
9.745099;21.74646;-69.147446;9.1899185;
9.750134;22.181915;-68.712135;9.677649;
9.755231;22.50647;-68.24265;10.164877;
9.760205;22.699036;-67.758965;10.627209;
9.765241;22.784363;-67.2489;11.0695305;
9.770277;22.756744;-66.72963;11.480224;
9.775373;22.609222;-66.20659;11.857423;
9.780348;22.332367;-65.70782;12.185432;
9.785414;21.92978;-65.22266;12.471875;
9.790388;21.412506;-64.7791;12.710179;
9.795514;20.7883;-64.36325;12.911009;
9.800488;20.093567;-64.0092;13.074405;
9.805524;19.335022;-63.706333;13.212354;
9.810559;18.540619;-63.460186;13.333888;
9.815656;17.71643;-63.2971;13.458113;
9.820631;16.901733;-63.19239;13.586058;
9.825665;16.09555;-63.14304;13.744256;
9.830701;15.316467;-63.175976;13.956856;
9.835797;14.560669;-63.261566;14.219102;
9.840772;13.853699;-63.392822;14.525023;
9.845808;13.173828;-63.56816;14.884016;
9.850842;12.5321045;-63.78172;15.292741;
9.855939;11.926117;-64.02982;15.755603;
9.860914;11.371216;-64.29978;16.25625;
9.865949;10.848358;-64.59424;16.80778;
9.870984;10.351532;-64.902504;17.403463;
9.8760805;9.867096;-65.22085;18.04576;
9.881055;9.399902;-65.53016;18.706867;
9.886121;8.922089;-65.83689;19.408056;
9.891095;8.436035;-66.12574;20.118782;
9.896222;7.9271545;-66.41128;20.862978;
9.901197;7.4189453;-66.692986;21.59625;
9.906232;6.9230347;-67.00466;22.343445;
9.911268;6.456848;-67.36066;23.090126;
9.916365;6.0138245;-67.7754;23.834301;
9.921338;5.5869446;-68.22819;24.533787;
9.926374;5.1204224;-68.705505;25.202473;
9.931409;4.5631104;-69.15929;25.83219;
9.936505;3.8695068;-69.55186;26.454552;
9.941481;3.0646057;-69.83909;27.091722;
9.946515;2.1477356;-70.01245;27.808443;
9.951551;1.0371399;-70.04418;28.64015;
9.956648;359.70355;-69.895096;29.581017;
9.961621;358.2155;-69.605835;30.545479;
9.966658;356.5889;-69.22768;31.498472;
9.971692;354.88254;-68.823;32.369465;
9.9767885;353.115;-68.41356;33.128994;
9.981763;351.3773;-68.013535;33.738388;
9.986829;349.64404;-67.59026;34.224167;
9.991803;347.9863;-67.14688;34.579697;
9.996931;346.32538;-66.65835;34.8362;
10.0019045;344.75195;-66.15892;34.99584;
10.006941;343.1974;-65.63299;35.08392;
10.011975;341.67874;-65.09193;35.113842;
10.017072;340.17535;-64.53263;35.100765;
10.022046;338.75513;-63.980232;35.054993;
10.0270815;337.36246;-63.417694;34.98424;
10.032118;336.02615;-62.857014;34.897194;
10.037214;334.71185;-62.287094;34.800827;
10.042188;333.46878;-61.7204;34.694996;
10.047223;332.22284;-61.128166;34.575726;
10.0522585;331.0054;-60.520855;34.443817;
10.057355;329.8202;-59.90692;34.30023;
10.062329;328.73434;-59.331146;34.154938;
10.067365;327.69284;-58.794834;34.010307;
10.072401;326.7285;-58.325962;33.874897;
10.0774975;325.83353;-57.926086;33.755077;
10.082472;325.05615;-57.60875;33.661297;
10.087538;324.34024;-57.360847;33.598743;
10.092512;323.74243;-57.200294;33.57143;
10.097638;323.23798;-57.128113;33.581158;
10.1026125;322.89404;-57.153366;33.61804;
10.107648;322.67056;-57.27458;33.67906;
10.112683;322.57584;-57.48522;33.756424;
10.11778;322.5914;-57.77824;33.843586;
10.122755;322.7159;-58.131336;33.926826;
10.1277895;322.90625;-58.54632;34.003925;
10.132825;323.15784;-59.006866;34.06562;
10.137921;323.4555;-59.506813;34.104607;
10.142896;323.79333;-60.021023;34.113033;
10.147932;324.14383;-60.560444;34.088932;
10.1529665;324.50494;-61.10896;34.02783;
10.158063;324.87424;-61.668503;33.92664;
10.163038;325.2553;-62.214367;33.784462;
10.168073;325.61777;-62.760582;33.597317;
10.173079;325.96823;-63.294178;33.369267;
10.178205;326.31863;-63.829712;33.09502;
10.183179;326.68655;-64.33935;32.790215;
10.188245;327.04623;-64.84765;32.45122;
10.193219;327.41965;-65.343124;32.095722;
10.198346;327.82407;-65.858315;31.712822;
10.203321;328.28616;-66.3698;31.320147;
10.208356;328.78143;-66.89712;30.90111;
10.213392;329.32303;-67.42174;30.455917;
10.218488;329.90118;-67.93562;29.980844;
10.223462;330.51453;-68.41051;29.499245;
10.228498;331.12964;-68.86201;29.013557;
10.233533;331.77493;-69.29406;28.549723;
10.238629;332.4798;-69.728806;28.12052;
10.243605;333.26596;-70.16996;27.752357;
10.248639;334.13293;-70.65244;27.437092;
10.253645;335.10345;-71.18199;27.179365;
10.258772;336.22043;-71.792366;26.963491;
10.263745;337.45813;-72.46538;26.781937;
10.268782;338.83154;-73.24216;26.605148;
10.273786;340.3599;-74.115616;26.412113;
10.278913;342.11752;-75.12142;26.17077;
10.283887;344.05566;-76.203384;25.868372;
10.288953;346.22452;-77.398865;25.466724;
10.293927;348.54678;-78.63661;24.94673;
10.299055;351.07556;-79.92704;24.228424;
10.3040285;353.68433;-81.13483;23.264753;
10.309065;356.28333;-82.224174;22.004845;
10.314099;358.8962;-83.12156;20.5348;
10.319196;1.412323;-83.754906;19.093319;
10.32417;3.6410828;-84.09338;17.926443;
10.3292055;5.53125;-84.20935;16.981812;
10.334242;7.0500793;-84.17568;16.128052;
10.339338;8.213776;-84.04873;15.213488;
10.344312;9.009552;-83.85324;14.21228;
10.349347;9.511932;-83.56495;13.108018;
10.3543825;9.793518;-83.16653;11.985226;
10.359479;9.914215;-82.65441;10.895214;
10.364453;9.950195;-82.08589;9.901421;
10.369489;9.909119;-81.48234;8.968978;
10.374525;9.827209;-80.89341;8.112169;
10.3796215;9.699219;-80.34164;7.331815;
10.384596;9.573486;-79.84188;6.665012;
10.389662;9.447174;-79.347336;6.0842266;
10.394636;9.387665;-78.85741;5.611328;
10.399762;9.427765;-78.33404;5.218176;
10.4047365;9.616028;-77.80243;4.917888;
10.409772;9.9088745;-77.238434;4.6839237;
10.414839;10.324432;-76.64876;4.506622;
10.420289;10.837372;-76.04464;4.379014;
10.425294;11.448761;-75.439545;4.298113;
10.430329;12.107605;-74.82582;4.260726;
10.435334;12.819641;-74.21113;4.2677693;
10.440431;13.593597;-73.583954;4.321685;
10.445405;14.399811;-72.97663;4.425097;
