unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
Timestamp;Azimuth;Pitch;Roll;
5.595711;6.5098267;-71.555374;25.863783;
5.600746;5.4048157;-70.670105;27.026394;
5.605782;4.1977844;-69.71615;28.102528;
5.6108785;2.9086304;-68.67491;29.08998;
5.615853;1.5948792;-67.605;29.945229;
5.6208878;0.3106079;-66.49887;30.693607;
5.625893;359.07007;-65.40599;31.320192;
5.6310506;357.8412;-64.307465;31.8513;
5.635964;356.70718;-63.297863;32.255806;
5.6410604;355.63248;-62.301632;32.58763;
5.6460347;354.6487;-61.381172;32.840096;
5.6511617;353.6827;-60.48551;33.041973;
5.656136;352.76404;-59.66441;33.188866;
5.6611714;351.88553;-58.875153;33.29827;
5.6662064;351.02188;-58.119347;33.37201;
5.671303;350.16537;-57.379654;33.409534;
5.6762776;349.32693;-56.671814;33.408447;
5.681313;348.50894;-55.957222;33.37186;
5.686348;347.6941;-55.23442;33.30258;
5.6914444;346.8624;-54.482635;33.202747;
5.6964192;346.02625;-53.72322;33.079952;
5.7014546;345.17368;-52.91812;32.936188;
5.7064896;344.2974;-52.074738;32.77869;
5.711586;343.38696;-51.186085;32.61362;
5.716561;342.4714;-50.2928;32.455383;
5.7215962;341.5496;-49.37225;32.307644;
5.7266316;340.6413;-48.449333;32.18046;
5.731728;339.7438;-47.51997;32.08178;
5.7367024;338.89136;-46.6217;32.0203;
5.7418294;338.06116;-45.710026;31.992165;
5.7467427;337.31064;-44.857174;31.996954;
5.7518697;336.57312;-44.002598;32.035347;
5.756844;335.8982;-43.22089;32.10033;
5.7618794;335.2764;-42.496315;32.19096;
5.766915;334.71686;-41.85163;32.30199;
5.7720113;334.23648;-41.296978;32.43366;
5.7769856;333.85675;-40.865677;32.585438;
5.782021;333.59384;-40.55493;32.768402;
5.7870564;333.4565;-40.37816;32.98499;
5.792153;333.44687;-40.335392;33.241642;
5.797127;333.55093;-40.420395;33.52998;
5.8021626;333.7718;-40.627174;33.861946;
5.807198;334.0883;-40.942486;34.22976;
5.8122945;334.48334;-41.35591;34.63133;
5.8172684;334.91718;-41.838177;35.04336;
5.8223042;335.40643;-42.392056;35.46834;
5.8273396;335.91843;-42.9974;35.889126;
5.832436;336.44675;-43.649593;36.301193;
5.83741;336.9533;-44.31837;36.684124;
5.8424764;337.47495;-45.02621;37.047195;
5.8474503;337.98416;-45.746746;37.37213;
5.8525777;338.50696;-46.515686;37.669136;
5.8575516;339.0016;-47.291912;37.92172;
5.8625875;339.51318;-48.11061;38.13824;
5.867623;340.02106;-48.959232;38.31379;
5.8727193;340.53522;-49.8488;38.448593;
5.8776937;341.02795;-50.74815;38.537846;
5.8827286;341.53784;-51.690243;38.584194;
5.8877645;342.0666;-52.66953;38.58755;
5.892861;342.6487;-53.713097;38.552433;
5.8978353;343.30035;-54.803654;38.485256;
5.90287;344.08734;-55.99134;38.378998;
5.9078755;345.02832;-57.252926;38.22081;
5.9130025;346.1751;-58.597378;37.982445;
5.917977;347.48587;-59.900887;37.647667;
5.923012;348.9601;-61.179264;37.1928;
5.9280477;350.5062;-62.401443;36.630413;
5.933144;352.0918;-63.58513;35.987522;
5.9381185;353.67175;-64.73149;35.343037;
5.9431844;355.30063;-65.950356;34.7365;
5.9481587;356.96863;-67.25586;34.216232;
5.9532857;358.78308;-68.76464;33.750896;
5.95826;0.67456055;-70.41331;33.32592;
5.9632955;2.7165833;-72.30191;32.871372;
5.9683304;4.895874;-74.409;32.32793;
5.973427;7.2099304;-76.67989;31.62644;
5.9784017;9.443573;-78.926926;30.765306;
5.983437;11.542145;-81.08888;29.701502;
5.988472;13.422089;-83.03531;28.436796;
5.9935684;15.048035;-84.70098;26.977404;
5.9985433;16.357452;-85.9795;25.419903;
6.0035787;17.425385;-86.909584;23.75915;
6.0086136;18.206085;-87.51868;22.085545;
6.01371;18.7211;-87.89046;20.441746;
6.018685;18.962067;-88.10259;18.946716;
6.0237203;18.908264;-88.227394;17.593252;
6.028725;18.580475;-88.28406;16.421486;
6.0338516;18.031586;-88.26487;15.377288;
6.0388265;17.38324;-88.16816;14.47824;
6.043892;16.652435;-87.991356;13.644014;
6.0488667;15.9374695;-87.75644;12.878458;
6.0539937;15.264374;-87.47797;12.125831;
6.058968;14.733307;-87.201965;11.427911;
6.0640035;14.309448;-86.951385;10.75788;
6.069039;14.028564;-86.75417;10.135329;
6.0741353;13.894165;-86.61723;9.561811;
6.0791097;13.918732;-86.540085;9.06165;
6.084145;14.045227;-86.5072;8.610542;
6.0891805;14.285065;-86.50244;8.201855;
6.094277;14.617065;-86.508644;7.8233914;
6.099251;15.018433;-86.5093;7.4842744;
6.1042867;15.436157;-86.4908;7.169969;
6.1092916;15.865753;-86.44068;6.886431;
6.1144185;16.321167;-86.3483;6.6231475;
6.1193924;16.77536;-86.21685;6.394714;
6.1244283;17.208435;-86.03931;6.1878633;
6.1294637;17.612274;-85.81607;6.0038614;
6.13456;17.9794;-85.54373;5.8367295;
6.139534;18.278107;-85.236725;5.6917353;
6.1446004;18.503387;-84.88791;5.5539365;
6.1495743;18.641083;-84.51928;5.424433;
6.1547017;18.658508;-84.11868;5.2844725;
6.1596756;18.551544;-83.719536;5.140114;
6.1647115;18.3703;-83.31837;4.982933;
6.169747;18.129059;-82.92623;4.8151855;
6.1748433;17.831757;-82.54257;4.6352253;
6.1798177;17.494354;-82.18261;4.4529233;
6.1848526;17.112732;-81.83462;4.2610126;
6.1898885;16.703918;-81.5027;4.0635905;
6.194985;16.273315;-81.1853;3.8593047;
6.1999593;15.841858;-80.893616;3.6602607;
6.204994;15.403442;-80.61539;3.4596102;
6.21003;14.977692;-80.35576;3.2633471;
6.2151265;14.572571;-80.112206;3.073342;
6.220101;14.213257;-79.89165;2.90219;
6.225136;13.876678;-79.6859;2.748205;
6.2301717;13.571838;-79.493034;2.6165214;
6.235268;13.28894;-79.31118;2.508853;
6.2402425;13.057709;-79.1403;2.4312904;
6.2453084;12.86618;-78.96982;2.3805711;
6.250283;12.712341;-78.8032;2.3614862;
6.2554097;12.577545;-78.63287;2.374108;
6.260384;12.465912;-78.4695;2.4190283;
6.265493;12.356018;-78.303215;2.4935615;
6.2705283;12.246704;-78.13863;2.5954716;
6.2756248;12.150116;-77.97315;2.7260642;
6.2805996;12.061432;-77.81724;2.8809683;
6.2856345;11.9704895;-77.66694;3.0646443;
6.29067;11.879974;-77.52298;3.2764182;
6.2957664;11.7838745;-77.387375;3.5192273;
6.3007407;11.67514;-77.26528;3.7863882;
6.305776;11.547913;-77.1528;4.0896316;
6.3108115;11.388947;-77.06345;4.4293838;
6.315908;11.25705;-77.00204;4.794045;
6.3208823;11.211151;-76.950325;5.153132;
6.325918;11.244415;-76.882454;5.512669;
6.330953;11.261963;-76.780205;5.87413;
6.3360496;11.205688;-76.62005;6.2505097;
6.341024;11.063049;-76.40033;6.643789;
6.34609;10.851837;-76.107735;7.1057386;
6.351064;10.561951;-75.74206;7.669054;
6.356191;10.148651;-75.29079;8.40116;
6.3611655;9.5979;-74.809654;9.26488;
6.3662014;8.92334;-74.335434;10.265864;
6.3712363;8.164093;-73.91538;11.344345;
6.3763328;7.346649;-73.550514;12.469091;
6.381307;6.50177;-73.22011;13.573024;
6.3863425;5.651062;-72.868904;14.685965;
6.391378;4.7825317;-72.47261;15.795541;
6.3964744;3.888092;-72.02272;16.914942;
6.4014487;2.9886475;-71.546074;17.995403;
6.406484;2.1175232;-71.04024;19.062204;
6.411489;1.2774963;-70.52309;20.081049;
6.4166164;0.43930054;-69.98748;21.074434;
6.4215903;359.6179;-69.466675;21.984789;
6.4266257;358.82513;-68.93849;22.85047;
6.4316616;358.03122;-68.40639;23.658628;
6.436758;357.2303;-67.864845;24.414696;
6.441732;356.44766;-67.3351;25.093582;
6.4467983;355.69962;-66.80813;25.73079;
6.451772;354.9723;-66.29631;26.297245;
6.456899;354.2181;-65.76726;26.82279;
6.4618735;353.44464;-65.24309;27.27944;
6.466909;352.666;-64.69021;27.690132;
6.471914;351.85562;-64.10893;28.048723;
6.477041;350.9751;-63.47371;28.368822;
6.482015;350.04825;-62.815292;28.636362;
6.4870505;349.08646;-62.106407;28.870295;
6.492086;348.08597;-61.35951;29.071743;
6.4971824;347.035;-60.569454;29.248035;
6.5021567;345.95953;-59.77322;29.39729;
6.507192;344.8728;-58.951134;29.529425;
6.5122275;343.76993;-58.12004;29.645245;
6.517324;342.64655;-57.274837;29.745604;
6.5222983;341.5362;-56.45416;29.8275;
6.5273337;340.43378;-55.63127;29.895792;
6.532369;339.3482;-54.822643;29.947552;
6.5374656;338.27792;-54.024906;29.980675;
6.54244;337.2574;-53.275017;29.991568;
6.547506;336.28763;-52.551037;29.978655;
6.55248;335.40884;-51.89196;29.94231;
6.557607;334.59103;-51.275707;29.882025;
6.562582;333.88553;-50.747154;29.803898;
6.567617;333.28622;-50.289318;29.712185;
6.5726523;332.79388;-49.912624;29.618185;
6.577749;332.4001;-49.610607;29.533346;
6.5827236;332.11472;-49.388206;29.470415;
6.5877585;331.93237;-49.230656;29.442762;
6.592794;331.8362;-49.13408;29.464088;
6.5978904;331.81113;-49.089664;29.54251;
6.6028647;331.83743;-49.09455;29.678436;
6.6079;331.91928;-49.147385;29.87422;
6.6129355;332.0429;-49.25071;30.121586;
6.618032;332.2121;-49.40957;30.411959;
6.6230063;332.42194;-49.623486;30.720634;
6.628042;332.7042;-49.905937;31.045816;
6.633077;333.0555;-50.259274;31.374466;
6.6381736;333.49182;-50.69475;31.704937;
6.643148;333.9986;-51.19746;32.023697;
6.648214;334.63455;-51.797043;32.344795;
6.653188;335.38083;-52.47821;32.65856;
6.658315;336.2892;-53.28332;32.984108;
6.6632895;337.32718;-54.17912;33.302;
6.6683254;338.57733;-55.21116;33.620045;
6.6733603;340.04834;-56.359444;33.917965;
6.678457;341.76715;-57.603073;34.1751;
6.683431;343.62775;-58.84322;34.364807;
6.6884665;345.6292;-60.08034;34.49904;
6.693502;347.66263;-61.27775;34.597996;
6.6985984;349.69348;-62.463497;34.702213;
6.7035728;351.64154;-63.638466;34.839684;
6.708608;353.62857;-64.89577;35.034744;
6.713644;355.6715;-66.26804;35.279743;
6.7187405;357.82843;-67.79947;35.54849;
6.7237144;0.031097412;-69.43793;35.775368;
6.7287498;2.370697;-71.20862;35.897465;
6.7338157;4.768219;-73.05884;35.840355;
6.738882;7.1505737;-74.92218;35.549774;
6.743856;9.425232;-76.71961;35.009594;
6.7489524;11.7052;-78.46843;34.202335;
6.753896;13.836426;-80.036125;33.199986;
6.759023;15.881775;-81.4939;31.979378;
6.7639976;17.624023;-82.71486;30.649544;
6.769033;19.130646;-83.71493;29.169535;
6.7740684;20.30774;-84.44804;27.565851;
6.779165;21.139801;-84.885254;25.833715;
6.784139;21.606964;-85.00496;24.056656;
6.7891746;21.784668;-84.845116;22.195215;
6.7941794;21.646393;-84.467354;20.330698;
6.7993064;21.200073;-83.92157;18.453775;
6.8042808;20.496216;-83.299545;16.700315;
6.809316;19.56482;-82.64968;14.994969;
6.8143516;18.525055;-82.04836;13.346322;
6.819448;17.457275;-81.53996;11.735379;
6.8244224;16.502563;-81.162384;10.232571;
6.8294578;15.629211;-80.90604;8.806446;
6.834493;14.91272;-80.75663;7.5033665;
6.8395896;14.352539;-80.694565;6.3374557;
6.844564;13.987671;-80.7127;5.3598104;
6.84963;13.735474;-80.80006;4.513324;
6.8546042;13.644775;-80.93478;3.7975614;
6.859731;13.710083;-81.10011;3.1455445;
6.864706;13.942017;-81.25941;2.5701382;
6.869741;14.243195;-81.400665;2.0314224;
6.874746;14.619476;-81.5133;1.5351859;
6.879873;15.085327;-81.60117;1.0718495;
6.8848476;15.6414795;-81.6627;0.6813436;
6.8898826;16.254883;-81.704254;0.35805878;
6.894918;16.917938;-81.729774;0.1156258;
6.9000144;17.573517;-81.73947;-0.0032989813;
6.904989;18.140503;-81.73514;0.0027021936;
6.910024;18.579803;-81.72376;0.07661682;
6.9150596;18.875092;-81.70635;0.21142814;
6.920156;19.03125;-81.683464;0.39595005;
6.9251304;19.041138;-81.65749;0.61892706;
6.9301662;18.910217;-81.627716;0.8778204;
6.935201;18.658203;-81.5948;1.1662064;
6.9402976;18.296265;-81.56065;1.48435;
6.945272;17.840332;-81.52423;1.8245733;
6.950338;17.303894;-81.48358;2.1963832;
6.9553123;16.705872;-81.43646;2.5920289;
6.960439;16.04245;-81.37565;3.0306532;
6.9654136;15.345947;-81.30014;3.4930356;
6.9704494;14.6185;-81.20442;3.9966354;
6.975454;13.874878;-81.08768;4.534308;
6.980581;13.108002;-80.94565;5.1189175;
6.985555;12.35553;-80.78577;5.7165017;
6.9905906;11.624664;-80.60502;6.34419;
6.995626;10.920044;-80.406334;6.990052;
7.0007224;10.23877;-80.18828;7.655465;
7.005697;9.596985;-79.96028;8.310625;
7.010732;8.998138;-79.71709;8.973875;
7.015768;8.436859;-79.46342;9.632881;
7.0208645;7.903473;-79.198395;10.2911825;
7.0258384;7.4039917;-78.93451;10.920253;
7.030874;6.9466553;-78.665695;11.541804;
7.0359097;6.524414;-78.39755;12.147295;
7.041006;6.138977;-78.129295;12.741849;
7.04598;5.774658;-77.87253;13.308475;
7.051046;5.441101;-77.6234;13.8777;
7.0560203;5.127594;-77.39895;14.438574;
7.061147;4.8441772;-77.22006;15.022307;
7.0661216;4.7194824;-77.1126;15.56892;
7.071157;4.864685;-77.025375;16.090826;
7.0761924;5.2168274;-76.88884;16.60658;
7.081289;5.6789856;-76.662056;17.160437;
7.086263;6.131592;-76.367096;17.757032;
7.0912986;6.54718;-76.006516;18.451265;
7.096334;6.852722;-75.57085;19.286674;
7.1014304;6.964691;-75.02731;20.3427;
7.106405;6.7607727;-74.40364;21.613245;
7.11144;6.243286;-73.71998;23.105375;
7.116445;5.4302673;-73.01655;24.688738;
7.121572;4.37027;-72.27269;26.285902;
7.1265464;3.1616821;-71.50069;27.713827;
7.131582;1.8841553;-70.63782;28.975792;
7.136617;0.5509949;-69.66666;30.04141;
7.1417136;359.15778;-68.57092;30.940222;
7.146688;357.72638;-67.40378;31.665783;
7.151754;356.2507;-66.13757;32.27439;
7.1567283;354.77185;-64.84543;32.753002;
7.161855;353.24573;-63.49225;33.129147;
7.16683;351.77094;-62.18684;33.381744;
7.171865;350.36035;-60.88888;33.528675;
7.1769004;349.0127;-59.630226;33.573273;
7.181997;347.71103;-58.408947;33.52598;
7.1869717;346.47656;-57.274868;33.39854;
7.1920066;345.3161;-56.19084;33.202324;
7.197042;344.22342;-55.17698;32.954006;
7.2021384;343.1823;-54.223305;32.666683;
7.207113;342.2156;-53.36109;32.36452;
7.212148;341.3215;-52.547905;32.052227;
7.2171836;340.48038;-51.781956;31.745852;
7.22228;339.6662;-51.03902;31.450193;
7.2272544;338.90204;-50.336548;31.181767;
7.23229;338.17352;-49.64156;30.944635;
7.237325;337.4756;-48.962086;30.75462;
7.2424216;336.79855;-48.289726;30.622368;
7.247396;336.17105;-47.65143;30.559223;
7.252462;335.56934;-47.02061;30.572155;
7.2574363;335.0135;-46.424404;30.662355;
7.262563;334.47037;-45.83814;30.834047;
7.2675376;333.96637;-45.30118;31.064667;
7.2725735;333.4972;-44.7994;31.343801;
7.2776084;333.06955;-44.34868;31.645107;
7.282705;332.68988;-43.954834;31.949568;
7.287679;332.36752;-43.637127;32.227642;
7.2927146;332.116;-43.38835;32.477135;
7.29775;331.93417;-43.213642;32.692165;
7.3028464;331.8233;-43.11192;32.87972;
7.307821;331.77734;-43.082516;33.040016;
7.312856;331.80927;-43.117443;33.1853;
7.317892;331.89844;-43.208595;33.318836;
7.322988;332.03452;-43.351746;33.444363;
7.3279624;332.1903;-43.535187;33.55615;
7.332998;332.3737;-43.757328;33.65401;
7.3380337;332.5638;-44.00961;33.73126;
7.34313;332.75107;-44.288445;33.781765;
7.348104;332.9163;-44.58064;33.799313;
7.35317;333.08282;-44.897625;33.781067;
7.3581443;333.24057;-45.227844;33.72692;
7.363271;333.40295;-45.58934;33.634468;
7.3682456;333.56238;-45.961414;33.511314;
7.373281;333.73596;-46.359203;33.3562;
7.378286;333.91852;-46.772343;33.174507;
7.383413;334.1172;-47.211628;32.96592;
7.388387;334.32788;-47.654705;32.748962;
7.3934226;334.5597;-48.119667;32.522385;
7.398458;334.81665;-48.604725;32.29921;
7.4035544;335.11343;-49.124516;32.0898;
7.408529;335.4742;-49.676292;31.914644;
7.413564;335.94012;-50.30477;31.782236;
7.4185996;336.5477;-51.03477;31.706854;
7.423696;337.35745;-51.902687;31.689558;
7.4286704;338.40323;-52.88692;31.717594;
7.433706;339.7433;-53.991955;31.759472;
7.438741;341.3453;-55.161118;31.78423;
7.4438376;343.1453;-56.383007;31.787966;
7.448812;345.0232;-57.616806;31.788;
7.453878;346.9991;-58.926094;31.817066;
7.4588523;349.00586;-60.29733;31.897514;
7.4639792;351.13327;-61.836357;32.043743;
7.468954;353.28497;-63.481876;32.22538;
7.473989;355.5576;-65.322685;32.414783;
7.478994;357.90277;-67.31247;32.555466;
7.484121;0.3514099;-69.480354;32.589535;
7.4890957;2.715271;-71.6588;32.4561;
7.4941306;5.0677185;-73.88814;32.102592;
7.499166;7.335327;-76.087685;31.504326;
7.5042624;9.453247;-78.18895;30.667564;
7.509237;11.319244;-80.048065;29.63986;
7.5142417;12.990021;-81.65841;28.406685;
7.5192776;14.395264;-82.982056;26.98323;
7.524404;15.512573;-84.01357;25.372187;
7.5293784;16.27649;-84.730095;23.694588;
7.534414;16.754822;-85.214905;21.936073;
7.539449;16.946167;-85.51793;20.173117;
7.5445457;16.891174;-85.7051;18.430391;
7.54952;16.62561;-85.82067;16.812914;
7.554586;16.15332;-85.90069;15.282119;
7.5596213;15.540344;-85.965935;13.881242;
7.5646873;14.829651;-86.021935;12.593776;
7.5696616;14.083374;-86.06443;11.45417;
7.5746975;13.266357;-86.09125;10.428681;
7.5797324;12.45163;-86.09809;9.51704;
7.584829;11.684509;-86.088806;8.684939;
7.589803;11.057617;-86.07567;7.9415636;
7.5948386;10.526978;-86.0799;7.2478147;
7.599874;10.164246;-86.112206;6.6063046;
7.6049705;10.008148;-86.17962;6.0069447;
7.609945;10.093842;-86.276146;5.4741774;
7.61498;10.346252;-86.39472;4.989665;
7.619985;10.741272;-86.51422;4.565745;
7.625112;11.241608;-86.61892;4.1914124;
7.6300864;11.795166;-86.68662;3.8885808;
7.635122;12.355103;-86.71102;3.642835;
7.6401577;12.93042;-86.68234;3.4561305;
7.645254;13.535797;-86.562294;3.3371098;
7.650228;14.132385;-86.352196;3.28151;
7.655294;14.668274;-86.07703;3.2583115;
7.6602683;15.115265;-85.75541;3.2607243;
7.6653953;15.493561;-85.385445;3.2774537;
7.6703696;15.762634;-85.00083;3.3087585;
7.675405;15.924438;-84.60106;3.3487403;
7.6804404;15.9791565;-84.204185;3.3968751;
7.685537;15.940796;-83.81319;3.4514675;
7.690511;15.814972;-83.442566;3.5129356;
7.6955466;15.598358;-83.07928;3.582007;
7.700582;15.301331;-82.7236;3.6613302;
7.7056785;14.928894;-82.37249;3.7550063;
7.710653;14.502869;-82.03296;3.8662753;
7.715688;14.02005;-81.69024;4.0031533;
7.7207236;13.491608;-81.34473;4.170984;
7.72582;12.9157715;-80.98802;4.3775053;
7.7307944;12.312958;-80.630554;4.6204915;
7.73583;11.684601;-80.259186;4.9081407;
7.740865;11.048645;-79.876144;5.2385297;
7.7459617;10.416412;-79.47862;5.6131043;
7.750936;9.809326;-79.083755;6.01737;
7.7560325;9.219971;-78.674484;6.464081;
7.7609763;8.677063;-78.27732;6.9256353;
7.7661033;8.153046;-77.86994;7.427737;
7.7710776;7.6703796;-77.48326;7.936826;
7.776113;7.230072;-77.103806;8.467878;
7.7811484;6.8183594;-76.73948;9.015901;
7.786245;6.4331055;-76.38756;9.5855255;
7.7912197;6.0791626;-76.06198;10.155453;
7.7962546;5.763397;-75.752884;10.744726;
7.80129;5.4837646;-75.46751;11.34525;
7.8063865;5.247406;-75.20354;11.962107;
7.811361;5.0516663;-74.972336;12.573634;
7.816396;4.911194;-74.767914;13.203454;
7.8214316;4.811859;-74.59723;13.850118;
7.826528;4.7466125;-74.47088;14.534641;
7.8315024;4.740509;-74.41916;15.23665;
7.836538;4.963379;-74.44688;15.956845;
7.841573;5.4424133;-74.517845;16.676384;
7.8466697;6.0777283;-74.5686;17.420694;
7.851644;6.683502;-74.56402;18.174274;
7.85671;7.20636;-74.506905;18.976805;
7.8616843;7.5766907;-74.41651;19.818531;
7.866988;7.825592;-74.29313;20.781147;
7.871963;7.9049683;-74.13104;21.852106;
7.8769984;7.8282776;-73.91154;23.103254;
7.8820333;7.5203857;-73.63176;24.499956;
7.88713;6.9180603;-73.27872;25.993624;
7.8921046;5.98938;-72.83584;27.444407;
7.89714;4.813751;-72.26049;28.817932;
7.902175;3.4465942;-71.54331;30.031849;
7.9072714;1.946991;-70.67541;31.068285;
7.912246;0.38607788;-69.70845;31.893448;
7.9172816;358.814;-68.633606;32.55532;
7.9223166;357.2315;-67.483955;33.062817;
7.927413;355.63608;-66.27086;33.43331;
7.932388;354.07288;-65.05963;33.66159;
7.937423;352.55576;-63.824123;33.767242;
7.942458;351.0893;-62.6007;33.759;
7.9475546;349.65576;-61.394463;33.65537;
7.952529;348.29224;-60.25967;33.47871;
7.957595;346.97958;-59.154797;33.24187;
7.9625697;345.7493;-58.12549;32.96342;
7.9676967;344.531;-57.12025;32.640278;
7.9726706;343.3974;-56.195934;32.29627;
7.9777064;342.31314;-55.300426;31.929525;
7.982711;341.27963;-54.443806;31.555727;
7.9878383;340.25342;-53.59188;31.172825;
7.992812;339.28647;-52.784203;30.80793;
7.997848;338.34888;-51.982105;30.458334;
8.002883;337.45517;-51.197502;30.139847;
8.007979;336.59567;-50.423588;29.861969;
8.012954;335.8043;-49.690456;29.642433;
8.017989;335.0534;-48.97004;29.481356;
8.022994;334.35785;-48.276978;29.386076;
8.028121;333.69177;-47.592777;29.359468;
8.033095;333.0931;-46.95443;29.398878;
8.038131;332.532;-46.33637;29.500553;
8.043166;332.0122;-45.74962;29.654627;
8.048263;331.5338;-45.19515;29.849174;
8.053237;331.11435;-44.699276;30.06025;
8.058303;330.74954;-44.25301;30.281265;
8.063277;330.45425;-43.881554;30.49023;
8.068404;330.22156;-43.57867;30.69032;
8.073379;330.05847;-43.366535;30.867424;
8.078414;329.96606;-43.236553;31.033041;
8.083449;329.93643;-43.187263;31.19166;
8.088546;329.9602;-43.21012;31.352774;
8.09352;330.0242;-43.295696;31.51666;
8.098556;330.1314;-43.43342;31.6924;
8.103591;330.2654;-43.61036;31.877386;
8.108687;330.4167;-43.819107;32.070847;
8.113662;330.56955;-44.046566;32.259247;
8.118697;330.73392;-44.296352;32.44285;
8.123733;330.90628;-44.568016;32.61208;
8.128829;331.09207;-44.86814;32.76306;
8.133803;331.28683;-45.1913;32.887318;
8.138839;331.51852;-45.553608;32.986263;
8.143874;331.78253;-45.95494;33.056683;
8.148971;332.0935;-46.407402;33.09928;
8.153945;332.4348;-46.89561;33.11291;
8.159011;332.83774;-47.442368;33.100044;
8.163985;333.2806;-48.032333;33.06717;
8.169112;333.79352;-48.699146;33.019646;
8.174087;334.35513;-49.40668;32.971046;
8.179122;335.01917;-50.203396;32.935024;
8.184157;335.81165;-51.107487;32.92568;
8.189254;336.78244;-52.142586;32.947952;
8.194228;337.94827;-53.276875;32.992702;
8.199264;339.38428;-54.530117;33.03635;
8.204299;341.07553;-55.834538;33.046104;
8.209395;342.9655;-57.160988;33.01248;
8.21437;344.9149;-58.44713;32.94791;
8.219405;346.93228;-59.743412;32.880188;
8.22441;348.97916;-61.051533;32.83886;
8.229537;351.10995;-62.44436;32.848972;
8.234511;353.24576;-63.893112;32.911896;
8.239547;355.50232;-65.491646;33.011086;
8.244582;357.87912;-67.23729;33.100666;
8.249709;0.41796875;-69.159744;33.12241;
8.254653;2.942749;-71.13175;33.010433;
8.259719;5.5582886;-73.22156;32.69913;
8.264693;8.076324;-75.29546;32.16221;
8.269821;10.484375;-77.358444;31.378077;
8.274795;12.5121765;-79.1923;30.429792;
8.27983;14.246216;-80.79905;29.309206;
8.284865;15.635986;-82.12666;28.054592;
8.289962;16.708221;-83.18125;26.668566;
8.294936;17.459686;-83.93887;25.212036;
8.299972;17.961731;-84.45078;23.648106;
8.305007;18.164093;-84.75512;22.03719;
8.310103;18.033417;-84.91334;20.423445;
8.315078;17.557556;-84.96829;18.931675;
8.320113;16.756073;-84.95681;17.539484;
8.325149;15.738922;-84.89937;16.260199;
8.330245;14.60202;-84.79914;15.06773;
8.335219;13.494019;-84.660126;13.997924;
8.340255;12.376007;-84.48459;13.021153;
8.34529;11.301971;-84.29327;12.158407;
8.350387;10.276428;-84.112114;11.402329;
8.355361;9.381134;-83.96682;10.77454;
8.360427;8.553101;-83.86428;10.237781;
8.365401;7.863037;-83.8119;9.804047;
8.370528;7.295532;-83.804985;9.445392;
8.375503;6.9158936;-83.83699;9.172223;
8.380538;6.6531982;-83.90026;8.956275;
8.385543;6.5316772;-83.98531;8.78945;
8.39067;6.593445;-84.08689;8.675828;
8.395644;6.780884;-84.18928;8.603154;
8.40068;7.0176086;-84.28951;8.576118;
8.405715;7.3532104;-84.37883;8.620409;
8.410811;7.723816;-84.4538;8.71519;
8.415786;8.108582;-84.502594;8.848522;
8.420821;8.470154;-84.51787;9.010952;
8.425857;8.796112;-84.490295;9.1895075;
8.430953;9.073547;-84.41529;9.373728;
8.435927;9.279602;-84.297226;9.5496025;
8.440963;9.412018;-84.137726;9.714172;
8.445998;9.4711;-83.94594;9.863297;
8.451095;9.46347;-83.730576;9.995881;
8.456069;9.384979;-83.50719;10.111571;
8.461135;9.247101;-83.27321;10.215544;
8.466109;9.051117;-83.03726;10.312821;
8.471236;8.80658;-82.78878;10.412662;
8.476211;8.516418;-82.538414;10.522139;
8.481246;8.192322;-82.27518;10.651832;
8.486251;7.8432007;-82.00314;10.807589;
8.491378;7.4632263;-81.713875;10.999848;
8.496352;7.069153;-81.42213;11.222307;
8.501388;6.6629333;-81.11465;11.483747;
8.506423;6.24527;-80.79447;11.781797;
8.511519;5.81604;-80.45969;12.118565;
8.516494;5.3851013;-80.124535;12.478824;
8.521529;4.958679;-79.77856;12.868873;
8.526565;4.538086;-79.42565;13.279225;
8.531661;4.122162;-79.06794;13.708218;
8.536635;3.7172546;-78.71906;14.137438;
8.541671;3.3286133;-78.37107;14.579903;
8.546706;2.9534912;-78.02938;15.030729;
8.551803;2.5881958;-77.691574;15.495497;
8.556777;2.2365723;-77.369644;15.958037;
8.561843;1.9070129;-77.05342;16.438879;
8.566817;1.6030884;-76.7554;16.9215;
8.571944;1.31781;-76.45636;17.428627;
8.576919;1.0506287;-76.17372;17.9314;
8.581954;0.8114624;-75.903915;18.4521;
8.586989;0.5888977;-75.6706;18.990698;
8.592086;0.44387817;-75.49915;19.54816;
8.59706;0.4597168;-75.40171;20.088022;
8.602096;0.692688;-75.34041;20.618887;
8.607131;1.0495605;-75.259865;21.146585;
8.612227;1.4481201;-75.11274;21.699848;
8.617203;1.8102112;-74.90615;22.281712;
8.622237;2.1671448;-74.656235;22.933258;
8.627273;2.483673;-74.38941;23.666674;
8.632369;2.7443848;-74.11924;24.508812;
8.637343;2.8923035;-73.84639;25.440424;
8.64238;2.8954163;-73.538;26.508793;
8.647384;2.6387024;-73.1738;27.686642;
8.652511;2.0554504;-72.71081;28.96172;
8.657486;1.171936;-72.15128;30.185055;
8.662594;0.07827759;-71.46531;31.334194;
