unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
6.3208685;11.982513;-87.65977;13.211814;
6.325965;13.428131;-88.01429;13.037399;
6.3309393;14.881073;-88.34103;12.839324;
6.3359747;16.386444;-88.64949;12.615116;
6.34101;17.88321;-88.937744;12.370756;
6.3461065;19.356934;-89.2121;12.105339;
6.351081;20.716614;-89.46027;11.827561;
6.3561163;22.016449;-89.68022;11.528922;
6.3611517;23.158112;-89.86257;11.221633;
6.366248;24.091309;-90.013985;10.897922;
6.3712225;24.768341;-90.13217;10.550727;
6.3762884;25.371155;-90.18852;10.161753;
6.381263;25.861267;-90.15208;9.812406;
6.3864207;26.286865;-90.03082;9.542741;
6.3913336;26.616333;-89.890816;9.384579;
6.3963995;26.902496;-89.782555;9.297008;
6.401435;27.11148;-89.738335;9.239796;
6.4065313;27.285095;-89.74851;9.160673;
6.411506;27.472717;-89.78401;9.03132;
6.416541;27.794128;-89.81448;8.843766;
6.4215765;28.279083;-89.82545;8.61801;
6.426673;28.934814;-89.822975;8.370802;
6.431648;29.688843;-89.81865;8.1234665;
6.4366827;30.556244;-89.818535;7.863926;
6.441718;31.477081;-89.82064;7.59017;
6.4468145;32.43628;-89.81801;7.2977114;
6.451789;33.354004;-89.80584;7.0063148;
6.4568243;34.266785;-89.77767;6.7207026;
6.4618597;35.13141;-89.73724;6.4588075;
6.466956;35.932556;-89.688194;6.2293267;
6.4719305;36.614136;-89.63448;6.0458093;
6.4769964;37.21411;-89.57732;5.899883;
6.481971;37.691345;-89.520035;5.7962556;
6.4870977;38.081604;-89.459335;5.726773;
6.4920845;38.369354;-89.39767;5.692848;
6.49712;38.614502;-89.331825;5.688719;
6.5021553;38.823242;-89.26257;5.7129273;
6.5072517;39.044342;-89.18214;5.7677326;
6.512226;39.281677;-89.09371;5.8416834;
6.5172615;39.5596;-88.99654;5.9234476;
6.5222664;39.865173;-88.893326;6.005286;
6.527393;40.215546;-88.7813;6.0826774;
6.5323677;40.57068;-88.66711;6.149787;
6.537403;40.967346;-88.54678;6.206481;
6.5424385;41.375458;-88.424866;6.2545004;
6.547535;41.79068;-88.30179;6.297546;
6.5525093;42.166016;-88.18591;6.3407793;
6.5575447;42.517334;-88.07827;6.3910418;
6.56258;42.81894;-87.981224;6.4513392;
6.5676765;43.061096;-87.895805;6.5233865;
6.572651;43.209198;-87.82409;6.605195;
6.577717;43.295563;-87.756935;6.698554;
6.582691;43.298218;-87.69443;6.8021193;
6.587818;43.225494;-87.630714;6.922802;
6.5927925;43.08423;-87.565445;7.0576406;
6.597828;42.903076;-87.49516;7.214607;
6.602833;42.69214;-87.42025;7.391749;
6.6079597;42.468445;-87.33861;7.5917606;
6.612934;42.240875;-87.25599;7.802167;
6.6179695;42.04297;-87.17025;8.024489;
6.623005;41.86505;-87.08895;8.251219;
6.6281013;41.715424;-87.01466;8.478102;
6.6330757;41.579132;-86.95223;8.6942005;
6.638111;41.476593;-86.89702;8.901674;
6.643116;41.38434;-86.84883;9.094125;
6.648243;41.288116;-86.80602;9.273375;
6.6532173;41.151276;-86.76911;9.435784;
6.6582527;40.97586;-86.73665;9.590753;
6.663288;40.731903;-86.70386;9.745117;
6.6683846;40.401367;-86.6622;9.9091425;
6.6733594;39.96884;-86.60519;10.086302;
6.678425;39.43875;-86.52611;10.288089;
6.683399;38.812622;-86.42661;10.510551;
6.688526;38.08084;-86.299034;10.759791;
6.6935005;37.276825;-86.152214;11.017564;
6.698536;36.413177;-85.98184;11.282341;
6.7035413;35.490326;-85.79689;11.540734;
6.7086678;34.481567;-85.595184;11.787874;
6.713642;33.422485;-85.38051;12.005779;
6.7186775;32.29663;-85.13311;12.197643;
6.723713;31.114624;-84.84823;12.364004;
6.7288094;29.873993;-84.52301;12.516896;
6.7337837;28.608612;-84.1873;12.672365;
6.7388186;27.253662;-83.86096;12.864052;
6.7438545;25.82544;-83.57033;13.106456;
6.748951;24.412384;-83.30378;13.392408;
6.7539253;23.159363;-83.04817;13.696138;
6.7589607;22.074188;-82.79473;14.008827;
6.763996;21.147858;-82.58165;14.310732;
6.7690926;20.35141;-82.44749;14.58257;
6.774067;19.688751;-82.4113;14.794009;
6.779133;19.135681;-82.46226;14.936914;
6.784107;18.69873;-82.57194;15.008575;
6.789234;18.33728;-82.70975;15.032729;
6.7942085;18.022278;-82.84446;15.03454;
6.799244;17.68988;-82.96606;15.036549;
6.804249;17.285706;-83.06725;15.052608;
6.809376;16.749298;-83.147995;15.086685;
6.81435;16.076294;-83.2076;15.1296;
6.8193855;15.236206;-83.24917;15.171783;
6.8244205;14.263977;-83.271385;15.201724;
6.829517;13.196106;-83.2745;15.216832;
6.8344917;12.1154175;-83.262276;15.222859;
6.839527;11.009155;-83.23953;15.230973;
6.8445625;9.915009;-83.211105;15.247485;
6.849659;8.834686;-83.18295;15.274777;
6.8546333;7.828766;-83.161674;15.307122;
6.8596687;6.8631897;-83.142525;15.341989;
6.864704;5.9627075;-83.12184;15.372355;
6.8698006;5.1223145;-83.098366;15.394438;
6.874775;4.3855286;-83.07692;15.403351;
6.879841;3.7128906;-83.062996;15.400621;
6.884815;3.1387024;-83.06207;15.383365;
6.889942;2.6189575;-83.0764;15.352363;
6.8949165;2.182129;-83.105156;15.307488;
6.899952;1.7930908;-83.150505;15.248054;
6.9049873;1.4558716;-83.2187;15.172735;
6.910084;1.1608582;-83.311646;15.078808;
6.915058;0.9220276;-83.425766;14.967691;
6.9200935;0.7129822;-83.56219;14.838115;
6.925129;0.53967285;-83.71465;14.6900625;
6.9302254;0.40011597;-83.88272;14.520587;
6.9351997;0.30160522;-84.05467;14.333632;
6.940235;0.23065186;-84.233475;14.12181;
6.9452705;0.18252563;-84.412796;13.8859215;
6.950367;0.14511108;-84.59301;13.6234865;
6.9553413;0.12271118;-84.762184;13.3430195;
6.9603767;0.09515381;-84.925125;13.040111;
6.965412;0.063568115;-85.078865;12.723663;
6.9705086;0.020141602;-85.22868;12.399101;
6.9754825;359.98923;-85.372;12.083037;
6.980579;359.95975;-85.51906;11.772031;
6.985523;359.96448;-85.66405;11.487031;
6.99065;359.9983;-85.81932;11.2199135;
6.9956245;0.09881592;-85.97804;10.987151;
7.00066;0.26358032;-86.150536;10.782907;
7.0056953;0.50335693;-86.333115;10.609874;
7.010792;0.8301697;-86.52576;10.463128;
7.015766;1.2559204;-86.72046;10.339052;
7.0208015;1.7979736;-86.92268;10.227823;
7.0258064;2.4634705;-87.12909;10.123843;
7.0309334;3.2738647;-87.34981;10.017826;
7.0359077;4.188751;-87.57338;9.906763;
7.0409427;5.2258606;-87.80699;9.782591;
7.0459785;6.353058;-88.04491;9.64083;
7.051075;7.567871;-88.289314;9.475516;
7.0560493;8.809113;-88.53016;9.290183;
7.0610847;10.129761;-88.77522;9.077013;
7.06612;11.493134;-89.01747;8.840559;
7.0712166;12.899994;-89.25849;8.580163;
7.076191;14.279663;-89.487;8.30421;
7.081257;15.68103;-89.7122;8.001894;
7.086231;17.016113;-89.91776;7.6827655;
7.091358;18.319244;-90.09424;7.3324294;
7.0963326;19.481354;-90.21671;6.9748015;
7.101368;20.481262;-90.29588;6.614858;
7.1064034;21.213531;-90.350044;6.2487564;
7.1115;21.85556;-90.35005;5.805148;
7.116474;22.48764;-90.23586;5.303307;
7.1215096;23.12091;-89.98818;4.8172765;
7.1265445;23.65036;-89.680626;4.4339767;
7.131641;24.025879;-89.40403;4.1749654;
7.1366158;24.212006;-89.23029;4.028951;
7.141651;24.260773;-89.16657;3.9459615;
7.146656;24.230011;-89.18164;3.8816597;
7.151783;24.220856;-89.23052;3.7941318;
7.1567574;24.311829;-89.276;3.6698182;
7.1617928;24.602997;-89.2903;3.5071611;
7.166828;25.11316;-89.256584;3.3283658;
7.1719246;25.846497;-89.163956;3.1515543;
7.176899;26.737762;-89.028206;2.9870343;
7.181965;27.798248;-88.86395;2.8242228;
7.1869392;28.926117;-88.702156;2.668819;
7.192066;30.132416;-88.5484;2.5182247;
7.1970406;31.280273;-88.41859;2.394698;
7.202076;32.41449;-88.29874;2.3025205;
7.207081;33.483063;-88.18431;2.2500637;
7.212208;34.50952;-88.06892;2.2325528;
7.217182;35.409424;-87.9603;2.24493;
7.2222176;36.22995;-87.85785;2.2752798;
7.227253;36.943726;-87.76418;2.314356;
7.2323494;37.558746;-87.67704;2.3549078;
7.2373238;38.050964;-87.59473;2.390763;
7.242359;38.491913;-87.50622;2.418535;
7.2473946;38.89279;-87.40716;2.4376392;
7.252491;39.27777;-87.29009;2.4470017;
7.2574654;39.629486;-87.164055;2.4540603;
7.262501;40.01361;-87.02735;2.4628913;
7.267536;40.40988;-86.88129;2.4747682;
7.2726326;40.806763;-86.7285;2.4917843;
7.2776065;41.16458;-86.57555;2.5167677;
7.282673;41.512848;-86.41734;2.551945;
7.2876472;41.824066;-86.26207;2.5993874;
7.292774;42.122894;-86.10656;2.6596198;
7.2977486;42.363647;-85.96325;2.7308145;
7.302784;42.58539;-85.8267;2.8098998;
7.3078194;42.761078;-85.69937;2.892675;
7.312916;42.888702;-85.57886;2.9747005;
7.31789;42.940643;-85.46789;3.052963;
7.3229256;42.941956;-85.36252;3.1281774;
7.327961;42.882202;-85.261444;3.203508;
7.3330574;42.769806;-85.16157;3.2839992;
7.338032;42.58374;-85.0676;3.374161;
7.3430667;42.35855;-84.971405;3.477184;
7.3481026;42.09781;-84.87302;3.591633;
7.353199;41.809143;-84.77401;3.7165005;
7.3581734;41.489807;-84.68206;3.847418;
7.363209;41.160797;-84.59544;3.9840882;
7.368244;40.814087;-84.51489;4.1257477;
7.3733406;40.44995;-84.4396;4.2733088;
7.378315;40.072754;-84.36885;4.4243803;
7.383381;39.689972;-84.29699;4.586153;
7.3883553;39.29187;-84.22342;4.758812;
7.393482;38.86676;-84.14299;4.9486017;
7.3984566;38.40802;-84.057884;5.1517444;
7.403492;37.909912;-83.964966;5.375784;
7.408497;37.359436;-83.86414;5.61932;
7.413624;36.746094;-83.74871;5.88935;
7.418598;36.098175;-83.62304;6.1702595;
7.4236336;35.420746;-83.479996;6.4704537;
7.4286685;34.71689;-83.32213;6.7850876;
7.433765;33.97693;-83.154076;7.1155148;
7.43874;33.20746;-82.98771;7.445304;
7.443775;32.391083;-82.81938;7.773538;
7.44878;31.52304;-82.641815;8.083355;
7.453907;30.582214;-82.43149;8.374781;
7.4588814;29.602478;-82.195724;8.633393;
7.463917;28.561401;-81.92929;8.885887;
7.468952;27.43518;-81.653915;9.158662;
7.4740486;26.20517;-81.3816;9.484297;
7.479023;24.944305;-81.12632;9.860771;
7.4840884;23.680206;-80.864365;10.294229;
7.4890633;22.489502;-80.60054;10.749777;
7.49419;21.330383;-80.342155;11.220382;
7.4991646;20.22647;-80.136765;11.656336;
7.5042;19.150177;-80.00223;12.044956;
7.5092354;18.138641;-79.9447;12.35482;
7.514332;17.23822;-79.9481;12.574698;
7.519306;16.492767;-79.99069;12.708671;
7.5243416;15.879913;-80.05472;12.78931;
7.529377;15.367157;-80.12737;12.84289;
7.5344734;14.896332;-80.20278;12.888793;
7.539448;14.425354;-80.27636;12.934166;
7.544483;13.892792;-80.34923;12.985919;
7.5495186;13.25766;-80.41607;13.041276;
7.554615;12.483582;-80.4743;13.097386;
7.5595894;11.589996;-80.52537;13.147079;
7.564625;10.5885315;-80.56747;13.185107;
7.56966;9.533722;-80.6002;13.207003;
7.5747566;8.454956;-80.62825;13.219333;
7.5797305;7.4348755;-80.66043;13.230977;
7.584797;6.450836;-80.70204;13.256179;
7.5897713;5.552002;-80.75576;13.297786;
7.594898;4.681488;-80.82317;13.35923;
7.5998726;3.9152527;-80.89829;13.425153;
7.604908;3.2115173;-80.97813;13.49426;
7.6099434;2.5787659;-81.06326;13.559171;
7.61504;1.9969482;-81.15664;13.617144;
7.620014;1.4885254;-81.25698;13.65968;
7.6250496;1.0117798;-81.368355;13.688904;
7.630085;0.57388306;-81.488815;13.702942;
7.6351814;0.16500854;-81.62166;13.704112;
7.640156;359.81287;-81.76459;13.691035;
7.6451907;359.50626;-81.922646;13.664295;
7.650196;359.25085;-82.0859;13.6224985;
7.655323;359.03085;-82.25243;13.562102;
7.6602974;358.85672;-82.40692;13.483235;
7.6653323;358.71252;-82.55204;13.381335;
7.670368;358.59073;-82.684166;13.256208;
7.6754646;358.47128;-82.80434;13.108075;
7.680439;358.34515;-82.90933;12.943808;
7.685505;358.1907;-83.00563;12.760648;
7.6904793;358.01868;-83.09304;12.568145;
7.695606;357.80338;-83.17964;12.366979;
7.7005806;357.58688;-83.260605;12.170658;
7.705616;357.35428;-83.338326;11.981446;
7.7106514;357.13284;-83.41333;11.806312;
7.715748;356.9289;-83.48735;11.6492;
7.720722;356.76923;-83.560776;11.517423;
7.7257576;356.6339;-83.64355;11.413071;
7.7307925;356.54044;-83.740135;11.3387785;
7.735889;356.49814;-83.854904;11.296274;
7.740864;356.54523;-83.98693;11.282151;
7.745899;356.70386;-84.141136;11.291691;
7.7509346;356.9861;-84.31561;11.317911;
7.7560306;357.41565;-84.512215;11.350115;
7.7610054;357.988;-84.72505;11.375479;
7.766041;358.7204;-84.96444;11.387398;
7.771076;359.5929;-85.22771;11.3799095;
7.7761726;0.60284424;-85.51326;11.349196;
7.781147;1.6975098;-85.80702;11.292031;
7.7862124;2.9198914;-86.12237;11.206152;
7.7911873;4.213928;-86.44315;11.094706;
7.7963142;5.6181335;-86.778946;10.958936;
7.8012886;7.0175476;-87.10585;10.812487;
7.806324;8.453796;-87.4362;10.6557;
7.8113594;9.8685;-87.76172;10.492308;
7.816456;11.253235;-88.076515;10.317272;
7.82143;12.530029;-88.35648;10.133284;
7.8264656;13.717834;-88.60024;9.940291;
7.831501;14.703766;-88.81078;9.741367;
7.8365974;15.547058;-88.98513;9.497364;
7.841572;16.34079;-89.08363;9.192002;
7.846607;17.13678;-89.08133;8.873089;
7.8516426;17.84964;-89.0149;8.6217375;
7.856739;18.45819;-88.959595;8.470969;
7.8617134;18.919647;-88.9725;8.417625;
7.866749;19.309448;-89.06307;8.418159;
7.871784;19.64795;-89.20228;8.425463;
7.8768806;20.00476;-89.34917;8.404029;
7.8818545;20.439362;-89.465385;8.341622;
7.886921;21.06015;-89.54543;8.243187;
7.8918953;21.833618;-89.596375;8.131188;
7.8970222;22.772491;-89.6385;8.012501;
7.9019966;23.73999;-89.68981;7.8989434;
7.907032;24.762085;-89.75367;7.7769284;
7.9120674;25.77835;-89.814835;7.6421003;
7.917164;26.76889;-89.8614;7.495568;
7.922138;27.660278;-89.887665;7.351878;
7.9271736;28.50235;-89.89403;7.2140703;
7.932209;29.264923;-89.885216;7.0892596;
7.9373055;29.947876;-89.866806;6.981148;
7.94228;30.502075;-89.84098;6.899847;
7.9473147;30.973267;-89.805244;6.847054;
7.9523506;31.34018;-89.75971;6.8261204;
7.957447;31.623169;-89.70215;6.835745;
7.9624214;31.822021;-89.63678;6.8708005;
7.9674563;31.99997;-89.56113;6.926763;
7.972492;32.16513;-89.477295;6.9969897;
7.9775887;32.341095;-89.383736;7.0768404;
7.982563;32.518982;-89.285065;7.1587834;
7.9876595;32.750275;-89.17793;7.239833;
7.9926033;33.00708;-89.073006;7.313269;
7.9977303;33.329346;-88.96288;7.3722973;
8.002705;33.65143;-88.856155;7.420233;
8.00774;34.00125;-88.74101;7.455237;
8.012775;34.37555;-88.61041;7.466014;
8.017872;34.753143;-88.46323;7.462783;
8.022846;35.091705;-88.30584;7.4516892;
8.027882;35.415985;-88.135155;7.4375534;
8.032917;35.692352;-87.95524;7.4281716;
8.038013;35.903107;-87.766525;7.4302526;
8.042988;36.016815;-87.577576;7.4489493;
8.048023;36.060425;-87.38326;7.4840283;
8.053059;36.005188;-87.190994;7.535373;
8.058155;35.85791;-86.99941;7.6003294;
8.063129;35.61447;-86.81736;7.677018;
8.068165;35.302032;-86.64012;7.7630396;
8.0732;34.934723;-86.46904;7.8563294;
8.078297;34.53711;-86.30148;7.954393;
8.083271;34.131866;-86.14189;8.052982;
8.088337;33.740692;-85.98528;8.151197;
8.09355;33.368103;-85.83783;8.248026;
8.098677;33.003967;-85.6913;8.346443;
8.103651;32.648193;-85.55263;8.445251;
8.108686;32.29776;-85.41568;8.546965;
8.113722;31.936584;-85.28139;8.65213;
8.118818;31.558258;-85.14643;8.759358;
8.123792;31.154205;-85.01448;8.866989;
8.128828;30.711487;-84.879555;8.977855;
8.133863;30.228638;-84.74246;9.088741;
8.13896;29.680328;-84.59968;9.204982;
8.143934;29.075012;-84.452286;9.323716;
8.14897;28.398712;-84.29128;9.4477415;
8.154005;27.654083;-84.11573;9.575518;
8.1591015;26.830841;-83.92241;9.707652;
8.164076;25.963196;-83.71506;9.83768;
8.169111;25.03952;-83.48479;9.965346;
8.174147;24.067993;-83.23638;10.089054;
8.179243;23.037994;-82.975395;10.206671;
8.184217;21.97815;-82.71907;10.308482;
8.189283;20.844635;-82.45596;10.387533;
8.194258;19.670074;-82.18513;10.431394;
8.199385;18.401642;-81.87998;10.430502;
8.204359;17.112885;-81.55384;10.382918;
8.2093935;15.746735;-81.19731;10.294992;
8.21443;14.313416;-80.83367;10.187889;
8.219526;12.794525;-80.478584;10.0897;
8.224501;11.273346;-80.14431;10.035622;
8.229536;9.713959;-79.7966;10.051047;
8.234571;8.177124;-79.42651;10.149083;
8.239668;6.6718445;-79.04651;10.325741;
8.244642;5.273987;-78.71026;10.553112;
8.249678;3.9179993;-78.44652;10.808783;
8.254713;2.664215;-78.27818;11.050911;
8.2598095;1.539978;-78.20283;11.25022;
8.264784;0.63082886;-78.20077;11.383376;
8.269819;359.90497;-78.24556;11.4618435;
8.274854;359.38055;-78.31346;11.5090685;
8.27995;359.01874;-78.39078;11.5591955;
8.284925;358.80917;-78.46772;11.629993;
8.289991;358.68417;-78.54849;11.735043;
8.294966;358.6208;-78.63633;11.867057;
8.300092;358.57138;-78.735535;12.025622;
8.305067;358.50912;-78.83551;12.191693;
8.310102;358.39792;-78.93473;12.366856;
8.315138;358.2367;-79.02853;12.543239;
8.320234;358.01865;-79.117836;12.721661;
8.325209;357.77286;-79.20261;12.893372;
8.330244;357.4919;-79.28637;13.069861;
8.335249;357.18448;-79.36802;13.250302;
8.340376;356.84637;-79.4482;13.440552;
8.34535;356.49503;-79.52396;13.628118;
8.350386;356.12784;-79.59361;13.815807;
8.355421;355.7507;-79.65502;13.992552;
8.3605175;355.35977;-79.706535;14.150516;
8.365492;354.96912;-79.74895;14.272583;
8.370527;354.56677;-79.78409;14.354528;
8.375563;354.14258;-79.81361;14.38612;
8.380659;353.68408;-79.83972;14.362008;
8.385633;353.20273;-79.86541;14.281003;
8.390699;352.68704;-79.898674;14.143528;
8.395674;352.1578;-79.94216;13.959434;
8.400801;351.58807;-80.00071;13.731551;
8.405775;351.03555;-80.0725;13.482507;
8.41081;350.48685;-80.15701;13.216466;
8.415846;349.9634;-80.25302;12.946655;
8.420942;349.46503;-80.35974;12.678878;
8.425916;349.03027;-80.46675;12.423367;
8.430952;348.63544;-80.573654;12.174667;
8.435987;348.2886;-80.67451;11.9344425;
8.441084;347.98474;-80.76812;11.698502;
8.446057;347.74902;-80.8533;11.4723425;
8.451094;347.5645;-80.938896;11.252777;
8.456129;347.45166;-81.03257;11.047803;
8.4612255;347.42096;-81.145836;10.863811;
8.4662;347.50555;-81.28304;10.711839;
8.471235;347.70908;-81.45562;10.593933;
8.476271;348.05008;-81.66621;10.516895;
8.481367;348.55563;-81.9208;10.481174;
8.486341;349.2318;-82.20925;10.48393;
8.491407;350.09628;-82.5397;10.523421;
8.496382;351.13306;-82.89782;10.586757;
8.501509;352.38174;-83.29631;10.668232;
8.506483;353.77335;-83.707275;10.748264;
8.511518;355.33835;-84.141594;10.822512;
8.516554;357.0331;-84.588;10.879933;
8.52165;358.85364;-85.044464;10.911974;
8.526625;0.7124634;-85.49037;10.907836;
8.53166;2.6777344;-85.93564;10.863112;
8.536665;4.6829224;-86.367424;10.777283;
8.541792;6.766815;-86.79686;10.646894;
8.546766;8.767914;-87.20429;10.482318;
8.551802;10.777863;-87.60677;10.278307;
8.556837;12.723358;-87.99411;10.036707;
8.5619335;14.603455;-88.36233;9.752797;
8.566908;16.260468;-88.70069;9.447312;
8.571943;17.672546;-89.03555;9.120819;
8.576978;18.83023;-89.358376;8.736389;
8.582074;19.80014;-89.575325;8.28816;
8.5870495;20.547638;-89.651436;7.840249;
8.592115;21.15387;-89.57368;7.4508;
8.597089;21.560547;-89.39159;7.1767144;
8.602216;21.780579;-89.17893;6.9975243;
8.607191;21.757538;-89.0115;6.894257;
8.612226;21.524994;-88.91105;6.818036;
8.617262;21.079865;-88.87592;6.736074;
8.622358;20.467163;-88.88845;6.621233;
8.627333;19.793182;-88.9225;6.465077;
8.632368;19.196228;-88.94914;6.255321;
8.637403;18.787384;-88.94686;5.9982624;
8.642499;18.627594;-88.90982;5.7012687;
8.647474;18.714264;-88.84738;5.3896394;
8.652509;19.007813;-88.768005;5.068638;
8.657545;19.451202;-88.68644;4.7529764;
8.662642;20.011963;-88.617355;4.44354;
8.667616;20.657776;-88.57081;4.1531544;
8.672651;21.418884;-88.544586;3.8768694;
8.677686;22.29541;-88.5375;3.6254165;
8.682782;23.29132;-88.54704;3.4038057;
8.6877575;24.346893;-88.56416;3.225051;
8.692822;25.462952;-88.581;3.0864055;
8.697798;26.562317;-88.58709;2.9921827;
8.702925;27.677032;-88.57427;2.9340417;
8.707899;28.728363;-88.53946;2.9100184;
8.7129345;29.792389;-88.47755;2.9101682;
8.717969;30.856354;-88.391106;2.928234;
8.723065;31.935974;-88.27989;2.9592662;
8.72804;32.967712;-88.15342;3.0016136;
8.733076;34.00348;-88.01281;3.0532315;
8.7381115;35.010925;-87.86158;3.1112285;
8.743208;35.990448;-87.702126;3.1732924;
8.748182;36.87567;-87.54293;3.2370613;
8.753218;37.70929;-87.37802;3.3051922;
8.758223;38.445557;-87.21116;3.377495;
8.763349;39.046387;-87.04186;3.4532673;
8.768323;39.455475;-86.8853;3.529302;
8.773359;39.782196;-86.742584;3.6073072;
8.778395;39.99408;-86.61961;3.6888404;
8.783491;40.096832;-86.51436;3.7709184;
8.7884655;40.06888;-86.42801;3.851849;
8.793531;39.963898;-86.352715;3.9322107;
8.798506;39.79059;-86.28643;4.0131135;
8.803633;39.56482;-86.22527;4.100659;
8.808606;39.299744;-86.1713;4.1949916;
8.8136425;39.039795;-86.11889;4.3018827;
8.818678;38.792847;-86.070015;4.419943;
8.823774;38.574432;-86.025406;4.548774;
8.828749;38.39572;-85.986755;4.6806;
8.833783;38.28885;-85.95263;4.8152394;
8.8388195;38.24005;-85.92438;4.9487767;
8.843916;38.24704;-85.90066;5.0801864;
8.848889;38.279266;-85.88154;5.20518;
8.853926;38.34604;-85.866905;5.326244;
8.858961;38.415466;-85.85746;5.44474;
8.864058;38.470825;-85.85161;5.566378;
8.869032;38.476532;-85.84766;5.692424;
8.874066;38.446106;-85.840805;5.829924;
8.879103;38.349945;-85.82645;5.9822364;
8.884199;38.18811;-85.79964;6.151001;
8.889173;37.937744;-85.759636;6.3330035;
8.894252;37.603485;-85.705574;6.5352693;
8.899225;37.177155;-85.63981;6.7521257;
8.904352;36.645325;-85.56;6.9895453;
8.9093275;36.03714;-85.46877;7.2313952;
8.914362;35.366913;-85.36482;7.480909;
8.919398;34.637238;-85.25479;7.7295756;
8.924495;33.83795;-85.14369;7.971981;
8.929468;32.98578;-85.03435;8.192532;
8.9345045;32.077393;-84.91418;8.391159;
8.939539;31.111237;-84.77693;8.563605;
8.944635;30.070923;-84.61761;8.718271;
8.949611;28.976929;-84.44494;8.868061;
8.954645;27.790588;-84.26687;9.038618;
8.9596815;26.517609;-84.094986;9.246173;
8.964778;25.195251;-83.92018;9.49614;
8.969752;23.937866;-83.73125;9.771827;
8.974788;22.754211;-83.5183;10.067568;
8.979822;21.659119;-83.304955;10.365002;
8.984919;20.62616;-83.128075;10.6482935;
8.989893;19.68338;-83.01589;10.886814;
8.994989;18.798187;-82.96634;11.0721245;
8.999933;18.020416;-82.96669;11.189467;
9.005061;17.314728;-82.994385;11.251267;
9.0100355;16.692596;-83.030785;11.27546;
9.015071;16.11621;-83.065155;11.282221;
9.020105;15.563446;-83.09182;11.288746;
9.025202;15.004913;-83.11514;11.305389;
9.030176;14.430054;-83.139435;11.337285;
9.0352125;13.782776;-83.16783;11.387395;
9.040248;13.047241;-83.19756;11.453213;
9.045344;12.204956;-83.22234;11.53365;
9.050319;11.323273;-83.233185;11.620072;
9.055353;10.401123;-83.225464;11.717577;
9.060389;9.467499;-83.20232;11.830185;
9.065485;8.520233;-83.170525;11.961382;
9.070459;7.603424;-83.139;12.1025505;
9.075496;6.6846924;-83.10634;12.253781;
9.080531;5.7901306;-83.06862;12.404541;
9.085628;4.9197083;-83.02293;12.549207;
9.090602;4.117859;-82.97328;12.6749115;
9.095668;3.3470154;-82.9182;12.784437;
9.100642;2.6404724;-82.86108;12.87291;
9.105768;1.95401;-82.80384;12.948077;
9.110743;1.3521729;-82.75808;13.002295;
9.115779;0.80078125;-82.72969;13.043143;
9.120813;0.3105774;-82.72217;13.070901;
9.12591;359.87692;-82.73791;13.085537;
9.130885;359.51938;-82.77496;13.084573;
9.13592;359.21646;-82.83627;13.069632;
9.140956;358.97366;-82.92082;13.038959;
9.146052;358.78384;-83.024055;12.992272;
9.151026;358.6527;-83.135254;12.932029;
9.156062;358.5615;-83.25071;12.859597;
9.161097;358.50552;-83.3629;12.777802;
9.166193;358.48187;-83.46631;12.687081;
9.171168;358.4849;-83.553055;12.592104;
9.176203;358.50253;-83.62213;12.492626;
9.181209;358.52597;-83.67061;12.39173;
9.186336;358.54736;-83.70314;12.288341;
9.191309;358.55728;-83.721466;12.190925;
9.196376;358.5413;-83.73664;12.1015005;
9.201349;358.5071;-83.754005;12.025716;
9.206476;358.45065;-83.77669;11.965255;
9.211452;358.3938;-83.8063;11.924124;
9.216486;358.34412;-83.84567;11.902383;
9.221492;358.31952;-83.89553;11.898365;
9.226619;358.3249;-83.95964;11.911504;
9.231592;358.37958;-84.03272;11.934227;
9.236629;358.4907;-84.11661;11.963551;
9.241632;358.6694;-84.20956;11.991522;
9.246759;358.9323;-84.31377;12.012647;
9.251735;359.28326;-84.42543;12.017133;
9.256769;359.74692;-84.54852;12.002109;
9.261806;0.3095398;-84.68117;11.965759;
9.266902;0.9710388;-84.82654;11.906662;
9.271876;1.7037048;-84.97991;11.823935;
9.276912;2.539734;-85.14762;11.713052;
9.281946;3.453003;-85.32856;11.573449;
9.287043;4.4480286;-85.52096;11.400478;
9.292017;5.4683533;-85.712746;11.200347;
9.297083;6.5473022;-85.90159;10.969397;
9.302057;7.6167603;-86.07354;10.720517;
9.307185;8.68811;-86.23349;10.449634;
9.31216;9.66861;-86.37012;10.17559;
9.317195;10.592194;-86.48405;9.889706;
9.3222;11.4045105;-86.57212;9.600805;
9.327356;12.06192;-86.65374;9.307773;
9.33227;12.514374;-86.73849;9.016381;
9.337337;12.899292;-86.80003;8.687409;
9.342372;13.25589;-86.78129;8.363414;
9.347468;13.571716;-86.66171;8.111647;
9.352443;13.814117;-86.4931;7.9751906;
9.357477;13.987122;-86.34819;7.9333773;
9.362513;14.096619;-86.28441;7.936022;
9.367609;14.187317;-86.312836;7.92091;
9.372583;14.335083;-86.40765;7.8393865;
9.37762;14.634735;-86.52894;7.681761;
9.382655;15.124786;-86.63572;7.4803205;
9.387752;15.832184;-86.698364;7.280017;
9.392726;16.739594;-86.716;7.113422;
