unit -> SI (m/s^2) 
Timestamp;x-axis;y-axis;z-axis
2.0503912;1.2208977;-10.977984;-0.17700198;
2.055518;1.2039194;-11.517358;0.0038463473;
2.0604923;1.2405562;-12.036046;0.17839128;
2.0655277;1.3233299;-12.298748;0.37093735;
2.0705633;1.3171043;-12.499688;0.5447568;
2.0756595;1.3527308;-12.49162;0.6031511;
2.080634;1.3649566;-12.350971;0.6493463;
2.0856695;1.3197234;-12.100297;0.5862279;
2.090705;1.2058926;-11.682578;0.49518245;
2.0958014;1.151088;-11.317668;0.48487562;
2.1007757;1.0443597;-10.760594;0.42284995;
2.105811;1.0252898;-10.364351;0.41545355;
2.1108465;0.9196999;-9.978796;0.48733807;
2.115943;0.8908994;-9.651208;0.5253506;
2.120917;0.7978337;-9.444571;0.42870677;
2.1259525;0.74819684;-9.357281;0.2966712;
2.130988;0.77215457;-9.131396;0.21590734;
2.1360843;0.94577694;-8.946565;0.23498553;
2.1410587;1.2086155;-8.571498;0.20292014;
2.1461248;1.5079794;-7.841261;0.30277985;
2.151099;1.8543618;-6.6062174;-0.012421668;
2.156226;2.3391817;-2.7093039;-0.70216215;
2.1612003;2.4116948;-0.15263844;-0.6430909;
2.166236;2.2160645;2.8584194;-0.2675926;
2.171271;1.8402727;6.1655693;0.3548286;
2.1763675;1.616293;9.518609;0.88675386;
2.181342;1.8339388;12.631547;1.0735855;
2.1863775;2.577414;14.854568;0.9412879;
2.1913822;4.017873;15.675422;0.7399591;
2.1965094;5.567568;15.33599;0.919627;
2.2014837;6.901221;14.692113;1.4576663;
2.206519;8.042284;14.439369;1.9275243;
2.2115545;9.033584;15.083665;2.0333805;
2.216651;9.734827;16.5737;1.8720323;
2.2216253;10.168125;18.47506;1.6846306;
2.2266605;10.375537;20.105572;1.5521215;
2.2316656;10.33757;21.194405;1.9351025;
2.2367926;10.022885;21.341522;2.3431106;
2.241767;9.400559;20.786556;2.7383418;
2.2468328;8.595437;19.783129;3.136799;
2.2518072;7.9278154;18.54885;3.5761123;
2.2569342;7.5638676;17.126003;3.5728018;
2.2619085;7.356272;15.515011;3.0342023;
2.266944;7.0706224;13.756103;2.2499514;
2.271979;6.530157;11.921954;1.2510211;
2.2770755;5.4188585;10.009989;0.40593863;
2.28205;4.076613;8.108472;-0.26868927;
2.2870855;2.806868;6.303935;-0.7815915;
2.2921207;1.6716366;4.5785027;-1.2567265;
2.2972171;0.64783454;3.022293;-1.6764851;
2.3021915;-0.24427938;1.5611391;-2.075631;
2.3072271;-1.1152511;0.41542625;-2.382262;
2.3122623;-1.8367717;-0.71277714;-2.584858;
2.3173587;-2.527383;-1.5815649;-2.6679633;
2.322333;-3.2655926;-2.4102983;-2.5944552;
2.3273687;-4.020509;-3.2682142;-2.5521924;
2.332404;-4.7896433;-4.078024;-2.461585;
2.3375003;-5.580367;-4.7945585;-2.0896;
2.342475;-6.2731686;-5.5019045;-1.9400973;
2.3475406;-6.8507557;-6.112047;-1.6832224;
2.352515;-7.4315968;-6.677003;-1.4375714;
2.3576422;-7.9227047;-7.2551813;-1.2670337;
2.3626165;-8.246215;-7.803488;-1.1267806;
2.3676517;-8.476767;-8.356615;-0.9523147;
2.3726873;-8.555377;-8.9229;-1.0752425;
2.3777838;-8.434319;-9.542916;-1.0309498;
2.3827581;-8.340872;-10.075207;-1.0487199;
2.3877933;-8.239561;-10.673452;-1.0607098;
2.392829;-8.162338;-11.285222;-0.928701;
2.3979254;-8.098261;-11.765514;-0.6476708;
2.4028997;-8.022797;-12.234306;-0.31580627;
2.407935;-7.979581;-12.666738;-0.03537774;
2.4129705;-7.911667;-12.89282;0.3717649;
2.418067;-7.836792;-13.158842;0.68731284;
2.423041;-7.7459774;-13.232809;0.9393928;
2.4280767;-7.5866456;-13.214978;1.1940793;
2.433112;-7.3698144;-13.02582;1.3023164;
2.4382083;-7.208227;-12.712047;1.3966306;
2.4431827;-7.1126947;-12.236951;1.3646159;
2.4482489;-6.935214;-11.724567;1.3061631;
2.453223;-6.7712994;-11.126133;1.1325837;
2.45835;-6.5634785;-10.52274;0.83335686;
2.4633243;-6.2054844;-9.932032;0.6047057;
2.46836;-5.8622236;-9.434953;0.23971865;
2.473395;-5.513405;-8.961253;-0.14021027;
2.4784915;-5.2715435;-8.502676;-0.4004265;
2.483466;-4.9286585;-8.041315;-0.5168719;
2.4885015;-4.667261;-7.6117992;-0.54257035;
2.4935062;-4.4206467;-7.227129;-0.54476273;
2.4986331;-4.2440124;-6.7863827;-0.45997366;
2.5036077;-4.133191;-6.427294;-0.30623242;
2.508643;-4.0232167;-6.0774107;-0.2551872;
2.5136786;-3.883352;-5.725976;-0.01823388;
2.518775;-3.7870274;-5.3088827;0.14533812;
2.5237494;-3.7086911;-4.950844;0.36312306;
2.5287845;-3.6985936;-4.640048;0.48090354;
2.5337896;-3.7727885;-4.135051;0.736192;
2.5389166;-3.7038722;-3.4397993;0.6934045;
2.543891;-3.7362914;-2.316598;0.31225792;
2.5489569;-3.6406775;-0.65586853;-0.35338137;
2.5539312;-3.631185;1.7318583;-1.1227863;
2.5590582;-3.7899296;5.3383055;-2.0901067;
2.5640326;-4.1238093;10.9247265;-3.1120548;
2.569068;-3.1571307;19.08198;-5.123667;
2.574103;-0.264755;26.894667;-8.517628;
2.5791996;2.308034;29.550232;-10.353453;
2.584174;3.1257062;27.398716;-10.089278;
2.5892096;3.1878724;22.463196;-7.1169186;
2.5942447;3.4548059;19.320267;-3.057572;
2.5993412;3.8538866;19.075037;0.07031986;
2.6043155;3.9521859;21.18957;1.1640435;
2.6093512;3.698679;24.247921;-0.058895916;
2.6143863;3.3672347;26.646729;-2.2955074;
2.6194828;3.3910866;27.664577;-4.411184;
2.6244571;4.0599494;27.252804;-5.692241;
2.6294928;5.1022754;25.88528;-5.696171;
2.634528;5.960238;24.019865;-5.0235453;
2.6396244;6.142797;22.061293;-3.8523033;
2.644599;5.9147654;20.158552;-2.4182334;
2.6496646;5.627936;18.172592;-1.110193;
2.654639;5.1322646;16.074165;-0.14319581;
2.6597662;4.7202525;13.510543;0.39721397;
2.6647406;4.2903633;10.802283;0.59589946;
2.6697757;4.0413;8.119348;0.5815161;
2.6748114;3.687666;5.5886774;0.06681123;
2.6799078;3.3823035;3.1682234;-0.56874746;
2.6848822;3.1423337;0.97879887;-1.3045899;
2.6899173;2.9264429;-1.0835304;-1.982779;
2.694953;2.7614908;-3.0701485;-2.3978004;
2.7000494;2.676272;-4.924177;-2.6700068;
2.7050238;2.671174;-6.745557;-2.5833778;
2.710059;2.762305;-8.364365;-2.3360348;
