unit -> SI (m/s^2) 
Timestamp;x-axis;y-axis;z-axis
0.25769043;-0.44187388;-0.22446728;0.0921216;
0.2626648;-0.37343755;-0.2157402;0.12611675;
0.2677002;-0.34148616;-0.2284441;0.16606474;
0.27273557;-0.25906956;-0.21977139;0.22266674;
0.27783203;-0.26519254;-0.23493767;0.29719067;
0.2828064;-0.21544197;-0.24890232;0.30631328;
0.2878723;-0.26720786;-0.19280815;0.47487855;
0.29284668;-0.3429308;-0.14394855;0.4744885;
0.29797363;-0.43732578;-0.08099079;0.5480182;
0.302948;-0.43591273;-0.018157005;0.5787246;
0.30798337;-0.34894264;-0.03633499;0.6358769;
0.31301877;-0.31784838;-0.00587368;0.6148858;
0.31811523;-0.2784417;-0.011218071;0.55866575;
0.3230896;-0.20378941;-0.07595825;0.5358653;
0.32812497;-0.23931602;-0.08837128;0.48842692;
0.3331604;-0.18732023;-0.21965122;0.44018865;
0.33825684;-0.09678433;-0.20345306;0.43516564;
0.3432312;-0.11920276;-0.23001671;0.35764432;
0.34826657;-0.07447375;-0.32664776;0.33028507;
0.353302;-0.046997443;-0.41714;0.26613593;
0.3583984;-0.0132932775;-0.47064018;0.32458162;
0.3633728;0.003371954;-0.5964489;0.34239745;
0.36840817;0.0010687709;-0.6043968;0.42920327;
0.3734436;0.008465104;-0.7549057;0.52076983;
0.37854;0.016896665;-0.83749294;0.5460613;
0.38351437;0.013002783;-0.8629484;0.5906801;
0.38858032;-0.023165435;-0.8885412;0.64682484;
0.3935547;-0.122657716;-0.7883177;0.6277051;
0.3986816;-0.1320735;-0.5365;0.5495329;
0.40365598;-0.25437635;-0.39814377;0.55315137;
0.40869138;-0.3133997;-0.16997814;0.42026472;
0.4137268;-0.3625273;0.06475258;0.35997367;
0.4188232;-0.42136574;0.25141048;0.34483337;
0.42379758;-0.55560035;0.3331957;0.16860747;
0.428833;-0.6428905;0.42904282;0.1147995;
0.4338684;-0.7092818;0.44754028;0.040311337;
0.4389648;-0.71023154;0.3579178;0.009537697;
0.44393918;-0.6921525;0.3102045;-0.0067288876;
0.4489746;-0.67304677;0.28282166;0.03741598;
0.45401;-0.6403186;0.22464848;-0.03045559;
0.45910642;-0.6097186;0.24260521;-0.031487465;
0.46408078;-0.55221295;0.2498951;-0.0732851;
0.4691162;-0.5227076;0.3212862;-0.033735752;
0.4741516;-0.5109222;0.3723898;-0.072592735;
0.47924802;-0.46856648;0.44128513;-0.08024573;
0.48422238;-0.4841379;0.47583103;-0.061488867;
0.48931885;-0.44834834;0.5033417;0.069180965;
0.4942932;-0.39460903;0.4943056;0.016634464;
0.49938965;-0.3635891;0.51051235;-0.027393818;
0.504364;-0.3444488;0.499794;0.016339302;
0.5093994;-0.3343531;0.45144176;0.047843456;
0.5144348;-0.3647244;0.4463539;0.13217926;
0.51953125;-0.45521355;0.41439152;0.12582088;
0.52450556;-0.5490817;0.42812634;0.05865836;
0.529541;-0.6614735;0.3401804;0.117251635;
0.5345764;-0.7963308;0.30043507;0.1632638;
0.5396728;-1.0327992;0.30528355;0.08668995;
0.5446472;-1.1082807;0.25123596;0.11229181;
0.5496826;-1.2262758;0.30723;0.13189459;
0.554718;-1.2920736;0.2865219;0.05847621;
0.55981445;-1.3279632;0.31171417;0.016233087;
0.56478876;-1.3125385;0.2923355;-0.08192468;
0.56982416;-1.3836824;0.27855206;-0.037347913;
0.5748596;-1.4535173;0.17170143;-0.14430583;
0.579956;-1.4742777;0.08141327;-0.14075315;
0.5849304;-1.5811052;0.006211281;-0.046173453;
0.58999634;-1.5785422;-0.13552475;0.035073876;
0.59497064;-1.5650675;-0.22633839;0.22987127;
0.60009766;-1.5253298;-0.3775158;0.26213825;
0.60507196;-1.6112494;-0.4173727;0.36022103;
0.61010736;-1.6248558;-0.57379913;0.40464747;
0.6151428;-1.6304376;-0.6364651;0.4449116;
0.6202392;-1.6121852;-0.7455797;0.37465405;
0.6252136;-1.6563439;-0.86475086;0.41699612;
0.630249;-1.6942892;-1.0326385;0.32489586;
0.6352844;-1.7177618;-1.1566849;0.39380872;
0.64038086;-1.7953415;-1.2961798;0.46473956;
0.64535517;-1.8941989;-1.4280329;0.38036096;
0.6503906;-1.9612484;-1.575387;0.49662423;
0.655426;-2.0514636;-1.5768061;0.45595622;
0.6605224;-2.1242752;-1.6639147;0.5369501;
0.6654968;-2.1507506;-1.7553091;0.5008609;
0.6705322;-2.1480827;-1.7705812;0.42775536;
0.67556757;-2.1795435;-1.8824005;0.38592142;
0.68066406;-2.1472037;-1.8420563;0.37820566;
0.68563837;-2.1815202;-1.807538;0.26878047;
0.6907043;-2.270169;-1.8158398;0.14053416;
0.6956787;-2.2997217;-1.6468868;0.039808333;
0.70080566;-2.3866105;-1.4827843;-0.06918782;
0.70578;-2.5607162;-1.3097162;-0.21728009;
0.7108154;-2.7358518;-0.94124126;-0.2909159;
0.7158508;-2.8134253;-0.5682411;-0.25886524;
0.72094727;-2.9190474;-0.10371399;-0.29574972;
0.7259216;-3.0617957;0.3880558;-0.24994552;
0.73095703;-3.0906167;0.938797;-0.25916094;
0.7359619;-3.0733333;1.5478115;-0.27506715;
0.74108887;-3.0273204;2.025651;-0.4174869;
0.74606323;-2.9074793;2.5229788;-0.70353675;
0.7510986;-2.8616138;2.899539;-0.9754211;
0.756134;-2.7200828;3.1266117;-1.177474;
0.76123047;-2.7461677;3.2640648;-1.1793748;
0.76620483;-2.7224288;3.2646503;-1.0158811;
0.77124023;-2.6853075;3.0783997;-0.691743;
0.77627563;-2.644785;2.935749;-0.2837629;
0.7813721;-2.5846763;2.6776123;0.111059844;
0.78634644;-2.423594;2.4659882;0.43535477;
0.79141235;-2.2658958;2.3113441;0.6329508;
0.79638666;-2.1125321;2.1058598;0.767498;
0.8015136;-1.9856229;2.0704937;0.7652206;
0.80648804;-1.8046031;2.0267124;0.60292214;
0.81152344;-1.7411861;1.9612293;0.6821628;
0.81655884;-1.6273665;1.9357004;0.7037878;
0.8216553;-1.5896544;1.8374624;0.73726535;
0.8266296;-1.5687084;1.8596497;0.90977824;
0.831665;-1.6071463;1.8743687;0.875558;
0.8367004;-1.5913873;1.9026031;0.95227253;
0.8417968;-1.5951567;1.9442768;0.8652648;
0.84677124;-1.7338505;1.9439201;0.84644836;
0.85180664;-1.7857442;1.9459791;0.7482877;
0.85684204;-1.9659281;1.8848839;0.7491184;
0.8619385;-2.0558658;1.7976952;0.7346978;
0.8669128;-2.1291509;1.6675072;0.7594059;
0.8719482;-2.1890063;1.5781126;0.8851693;
0.8769836;-2.2962084;1.4213343;0.89046067;
0.88208;-2.330957;1.337635;0.97161955;
0.88705444;-2.429844;1.1971712;0.81759113;
0.89212036;-2.4457626;1.1262293;0.74674577;
0.89709467;-2.5177531;1.0817909;0.73599046;
0.9022217;-2.629386;1.070015;0.8254403;
0.907196;-2.6534;1.1799574;0.9107152;
0.9122314;-2.7150364;1.455656;1.0710751;
0.9172668;-2.7322626;1.8469505;1.0237337;
0.9223632;-2.6235533;2.16531;0.97806174;
0.92733765;-2.6755939;2.4419327;0.8639042;
0.93237305;-2.8161697;2.6800213;0.58227104;
0.93740845;-2.919488;2.849329;0.34046197;
0.9425049;-3.139636;2.94938;0.29898775;
0.9474792;-3.3841352;3.0174294;0.18483138;
0.9525146;-3.5414863;3.0453205;0.3956272;
0.95751953;-3.6207886;3.0656137;0.6386993;
0.9626464;-3.8768287;2.9644403;0.8147091;
0.96762085;-3.9173632;2.8462944;0.8954343;
0.97265625;-3.9593573;2.724433;0.996818;
0.9776916;-4.0044665;2.5421534;0.98632056;
0.9827881;-3.9507303;2.4493904;0.84496003;
0.9879394;-3.8637486;2.2037325;0.7796614;
0.99300534;-3.7219696;2.0143766;0.6492524;
0.99797976;-3.5356288;1.9118776;0.6201589;
1.0031067;-3.369907;1.7200127;0.42338693;
1.0080811;-3.2277994;1.5527973;0.20482132;
1.0131165;-3.1154084;1.390048;0.20810953;
1.0181519;-3.0351105;1.0298119;0.22405854;
1.0232483;-2.9052033;0.775609;0.08147836;
1.0282227;-2.7087302;0.51065254;0.08051255;
1.033258;-2.5100894;0.28968143;-0.12610546;
1.0382935;-2.2422752;0.022099495;-0.1772404;
1.0433899;-1.8586774;-0.06529045;-0.42737073;
1.0483643;-1.5916018;-0.1538496;-0.5876081;
1.0533997;-1.5212955;-0.16711044;-0.87114376;
1.0584351;-1.6605434;-0.14135456;-1.3431842;
1.0635315;-1.484858;-0.121691704;-1.4224229;
1.0685059;-1.0351796;0.09462547;-1.4956673;
1.0735412;-0.31845713;0.2410202;-1.5115348;
1.0785766;0.4075613;0.35660458;-1.6320271;
1.083673;1.0852413;0.29384232;-1.7971574;
1.0886474;1.7841635;0.18795872;-1.7527641;
1.0937134;2.0607667;-0.12469196;-1.6697054;
1.0986878;2.0667706;-0.5312195;-1.4682213;
1.1038146;2.0642729;-0.9552412;-1.2086302;
1.1087891;1.9383879;-1.2107277;-0.9610963;
1.1138245;1.7972941;-1.3367071;-0.855881;
1.1188599;1.6212211;-1.4001617;-0.7640058;
1.1239563;1.5925875;-1.3365612;-0.86902946;
1.1289307;1.6313071;-1.1570234;-1.0794413;
1.1339661;1.720119;-0.9829254;-1.4195344;
1.1390015;1.7341785;-0.89818573;-1.5694096;
1.1440979;1.7719965;-0.84063244;-1.7062151;
1.1490722;1.4603825;-0.9674921;-1.6696322;
1.1541076;1.0042963;-1.1638255;-1.5497346;
1.1591126;0.68137884;-1.4678688;-1.2298291;
1.1642394;0.45227385;-1.9144273;-0.98754334;
1.1692138;0.30133343;-2.3573194;-0.7753;
1.1742493;0.26426888;-2.7639027;-0.7759236;
1.1792847;0.12513733;-3.1902003;-0.91607517;
1.1843811;-0.054074287;-3.5578094;-0.9955843;
1.1893555;-0.2431755;-3.8680415;-1.2527323;
1.1944213;-0.34349155;-4.0597057;-1.6204635;
1.1993957;-0.3575101;-4.0317607;-2.0848794;
1.2045227;-0.15019655;-3.884482;-2.509742;
1.2094971;0.122754574;-3.6821303;-2.8074741;
1.2145325;0.34282446;-3.4800873;-2.9581053;
1.2195679;0.27323675;-3.3170218;-2.7240014;
1.2246643;0.311944;-3.0460668;-2.3875597;
1.2296386;0.35101223;-2.842248;-2.2954934;
1.234674;0.60758305;-2.5208302;-2.1783135;
1.2397094;0.88492346;-2.1087875;-2.1741204;
1.2448058;1.0497026;-1.7542877;-1.8046598;
1.2497803;0.9196644;-1.3568048;-0.81474614;
1.2548157;0.88279676;-0.54197645;0.6187518;
1.2598511;1.1198683;0.4740305;2.5373435;
1.2649475;2.046534;1.5349841;5.4802637;
1.2699219;3.8682065;2.4256582;8.440672;
1.2749573;7.082943;4.1903677;9.891595;
1.2799927;11.109322;6.28598;10.044832;
1.2850891;15.382906;8.119581;9.65522;
1.2900635;19.784687;10.011099;6.8059373;
1.2951294;23.639227;11.923452;3.713352;
1.3001038;26.386944;14.395681;2.7236507;
1.3052307;27.060585;16.041258;1.2366045;
1.310205;25.176247;16.323654;-0.5109262;
1.3152404;20.986607;14.937947;-1.2622957;
1.3203064;17.23859;13.869208;-0.6245259;
1.3253722;14.416753;13.309964;0.3344464;
1.3303467;12.289524;13.30056;1.1255162;
1.3353821;10.471785;13.650743;1.2274827;
1.3404175;8.845924;14.062923;0.62839663;
1.3455139;7.2103586;14.234707;-0.39520398;
1.3504883;5.3229694;14.17042;-1.4999652;
1.3555237;3.3045893;13.670708;-2.3523579;
1.3605591;1.3798227;12.760152;-3.0295992;
1.3656555;-0.3327732;11.409027;-3.4330072;
1.3706299;-1.6884432;9.887028;-3.6381347;
1.3756652;-2.93266;8.388865;-3.409474;
1.3807006;-3.8963833;6.850531;-3.161016;
1.385797;-4.7670345;5.5014315;-2.915021;
1.3907714;-5.555827;4.192869;-2.755658;
1.3958374;-6.247057;2.9033132;-2.6873791;
1.4008118;-6.9495564;1.9654374;-2.592069;
1.4059386;-7.6227064;1.077579;-2.5503333;
1.4109131;-8.475104;0.30743837;-2.5004182;
1.4159485;-9.380349;-0.17579508;-2.4430668;
1.4209839;-10.26835;-0.76474;-2.4115148;
1.4260803;-11.0975895;-1.3111472;-2.4513216;
1.4310547;-11.933725;-1.811882;-2.652829;
1.4360901;-12.743568;-2.11861;-2.8979397;
1.4411255;-13.358731;-2.3824801;-2.849995;
1.446222;-13.841241;-2.7392917;-3.0290477;
1.4511962;-14.24734;-3.0647302;-3.2010777;
1.4562316;-14.467676;-3.2952185;-3.4007165;
1.461267;-14.552336;-3.549193;-3.6277585;
1.4663634;-14.624994;-3.8154025;-3.784343;
1.4713378;-14.665079;-4.021422;-3.8100817;
1.4763732;-14.562002;-4.2920513;-3.9069529;
1.4814087;-14.5245075;-4.559591;-3.9607608;
1.486505;-14.470061;-4.737806;-3.8086545;
1.4914795;-14.316359;-4.9876127;-3.7313306;
1.496576;-14.212677;-5.2265882;-3.6748888;
1.5015197;-13.987401;-5.432204;-3.5847645;
1.5066468;-13.796565;-5.7841864;-3.4109414;
1.5116211;-13.48271;-6.0888214;-3.0704875;
1.5166565;-13.225011;-6.4531054;-2.789045;
1.5216919;-12.9943075;-6.832014;-2.2206411;
1.5267884;-12.662336;-7.225081;-1.8689675;
1.5317626;-12.277799;-7.5236187;-1.4484804;
1.536798;-11.923479;-7.8749995;-1.0775225;
1.5418334;-11.474339;-8.076334;-0.7674718;
1.5469298;-11.014835;-8.260042;-0.60466385;
1.5519042;-10.5269375;-8.397076;-0.5633602;
1.5569397;-10.039774;-8.526901;-0.44155622;
1.5619751;-9.748311;-8.591574;-0.5722866;
1.5670716;-9.438534;-8.762192;-0.7724905;
1.5720459;-9.295774;-8.723467;-1.0917196;
1.5770813;-9.145204;-8.602985;-1.4271787;
1.5821167;-9.132815;-8.199867;-1.6961749;
1.5872132;-9.2513685;-7.6514177;-1.595577;
1.5921875;-9.396124;-6.8053675;-1.5273402;
1.5972533;-9.410583;-5.813867;-1.5174406;
1.6022278;-9.569505;-4.720667;-1.515572;
1.6073548;-9.322805;-3.1760726;-1.2868052;
1.612329;-8.984268;-1.5268221;-0.92833453;
1.6173644;-8.431469;0.33344412;-0.79342127;
1.6223998;-7.365552;2.7263923;-1.1156054;
1.6274962;-5.7594767;6.008403;-1.7710737;
1.6324707;-3.1280794;11.217997;-2.1371331;
1.6375061;1.5606666;20.441673;-1.1783024;
1.6425109;6.30324;31.056442;-1.6453369;
1.647638;6.336638;30.901964;-5.5753007;
1.6526123;4.755745;30.751606;-9.253362;
1.6576477;6.248487;29.654902;-8.323932;
1.6626525;10.55327;23.934364;-5.7527285;
1.6677796;14.882858;20.52787;-3.6406538;
1.6727539;17.6217;18.579144;-1.4979026;
1.6777892;18.031591;17.631378;0.3645342;
1.6828246;16.783459;17.65289;1.2078437;
1.687921;14.788128;18.36298;0.9634985;
1.6928954;12.17947;19.134315;0.5053552;
1.6979614;9.521738;19.483364;0.022336245;
1.7029358;7.1722693;19.499584;-0.42423177;
1.7080626;5.369124;19.127428;-1.1183311;
1.7130371;3.9928312;18.423176;-2.044482;
1.7180725;3.093606;17.618298;-2.8923662;
1.7231079;2.8374038;16.777725;-3.3895216;
1.7282044;2.7500389;16.048716;-3.2811587;
1.7331787;2.943028;15.314847;-2.934735;
1.7382141;3.044208;14.469814;-2.327492;
1.7432495;3.0528545;13.437121;-1.8964449;
1.748346;2.8283055;12.350148;-1.399482;
1.7533202;2.6329832;11.158273;-1.0847447;
1.7583556;2.237355;9.892041;-0.8505781;
1.763391;2.0953507;8.599895;-0.8165333;
1.7684875;1.8355801;7.3240967;-1.0280136;
1.7734618;1.4396656;6.086364;-1.0658491;
1.7784972;1.1309493;4.677328;-1.2429419;
1.7835326;0.72777224;3.4901896;-1.1874349;
1.7886413;0.4954443;2.0718298;-1.4713788;
1.7936158;0.51912856;0.9114876;-2.1175675;
1.7986817;0.5485165;-0.33879185;-2.8908124;
1.803656;0.40197277;-1.4252319;-3.4689085;
1.808783;0.24245453;-3.637515;-4.1231136;
1.8137574;0.17944717;-4.6425495;-4.3623734;
1.8187928;0.14371204;-5.643873;-4.5941176;
1.8237977;0.15652394;-6.587328;-4.8625584;
1.8289247;0.2449708;-7.50068;-4.999448;
1.8338989;0.25295043;-8.449596;-4.9840546;
1.8389343;0.45871592;-9.228256;-4.9000463;
1.8439697;0.7344737;-10.000045;-4.8634458;
1.8490661;0.8752904;-10.767053;-4.597407;
1.8540405;0.9106002;-11.389459;-4.3295364;
1.8590759;0.8138397;-12.034028;-3.9588618;
1.8641113;0.62017345;-12.583918;-3.598764;
1.8692077;0.4047351;-13.118922;-3.2397647;
1.8741822;0.097444534;-13.617347;-3.0723782;
1.8792176;-0.13490963;-14.008142;-3.0387485;
1.884253;-0.32576036;-14.140143;-2.9787996;
1.8893495;-0.65497684;-14.318985;-3.1055684;
1.8943238;-1.0436177;-14.383381;-3.3467221;
1.8993896;-1.5595474;-14.239346;-3.5061994;
1.9043641;-1.8228207;-14.20205;-3.7619474;
1.9094911;-1.8812842;-14.111507;-4.034488;
1.9144653;-1.8444366;-13.902984;-4.2225685;
1.9195007;-1.7038035;-13.635681;-4.384163;
1.9245361;-1.5189676;-13.141103;-4.485462;
1.9296325;-1.2503638;-12.694978;-4.350162;
1.9346069;-1.0596085;-12.261714;-4.1475964;
1.9396423;-0.9551115;-11.839408;-3.9237037;
1.9446778;-0.9698615;-11.377623;-3.684706;
1.9497741;-1.0551739;-10.900026;-3.4151754;
1.9547486;-1.12188;-10.429017;-3.229712;
1.959784;-1.0978546;-9.919956;-3.062912;
1.9648194;-1.1438742;-9.574168;-2.8796;
1.9699159;-1.3861179;-9.229593;-2.8494844;
1.9748902;-1.6941538;-8.922272;-2.8389926;
1.9799256;-2.0575032;-8.772299;-2.746387;
1.9849305;-2.3971257;-8.605544;-2.5886767;
1.9900575;-2.7845187;-8.577824;-2.6025558;
1.9950317;-2.9629045;-8.677059;-2.664163;
2.0000978;-2.9875073;-8.765026;-2.603516;
2.005072;-3.0317545;-8.922617;-2.5277827;
2.010199;-2.9728627;-9.111877;-2.4127607;
2.0151734;-2.9729924;-9.224752;-2.0557475;
2.0202088;-2.8548708;-9.372596;-1.7207205;
2.0252442;-2.779388;-9.373171;-1.2818929;
2.0303404;-2.6441865;-9.181878;-1.2406883;
2.035315;-2.3491669;-8.832565;-1.627998;
2.0403504;-1.932107;-8.374195;-2.5784664;
2.0453858;-1.5981941;-7.4541864;-4.3085613;
2.0504823;-1.8312778;-6.191606;-5.0153117;
2.0554566;-2.4351425;-4.3663096;-4.6243196;
2.060492;-2.7881827;-1.945416;-3.0645232;
2.0655274;-2.6790648;1.0344696;-1.0842166;
2.0706239;-1.3577018;4.8709035;0.47964263;
2.0755982;3.3661418;11.061552;2.8316956;
2.0806336;13.57536;22.045387;6.6073475;
2.085669;24.001152;31.608532;4.782845;
2.0907655;29.652393;31.633156;-0.62342787;
2.0957396;31.967041;31.658926;-2.0481465;
2.1008058;29.014584;25.819902;-0.17818683;
2.1057801;26.242922;17.60098;3.9294558;
2.110907;24.749395;12.87067;7.8194747;
2.1158814;23.558966;10.87858;10.265256;
2.1209168;22.652294;10.6378765;10.462997;
2.1259215;21.743095;11.285329;8.72277;
2.1310487;20.204056;12.077633;5.622901;
2.136023;17.446386;12.727379;2.2303739;
2.1410584;14.066799;13.096834;-0.60650456;
2.1460938;10.551231;13.301395;-2.6718926;
2.1511903;7.026825;13.369534;-4.0536656;
2.1561646;3.7736683;13.310677;-4.801369;
2.1612;0.85373354;13.1498785;-5.288313;
2.166205;-1.5411782;12.762108;-5.576746;
2.171332;-3.5541587;12.116528;-5.538093;
2.176306;-5.220647;11.0658655;-5.3228674;
2.1813416;-6.5439115;9.755828;-5.012391;
2.1863768;-7.70433;8.285902;-4.6273656;
2.1914732;-8.507324;6.70665;-4.1697593;
2.1964476;-9.028708;5.256996;-3.5166414;
2.2015138;-9.349476;3.959394;-3.1492996;
2.206488;-9.633453;2.7099795;-3.0638545;
2.2116148;-9.927099;1.5490627;-3.0357008;
2.2165895;-10.230009;0.41388702;-3.126654;
2.2216249;-10.645205;-0.639626;-2.7196147;
2.2266295;-10.997801;-1.8334208;-2.4542007;
2.2317567;-11.314593;-3.0875716;-2.3052235;
2.236731;-11.581526;-4.2592072;-2.3429892;
2.2417665;-11.825207;-5.328061;-2.734048;
2.2468019;-11.999424;-6.13237;-3.0453978;
2.2518983;-11.982577;-6.6953053;-3.3291419;
2.2568727;-11.978208;-7.1103787;-3.7965784;
2.2619078;-11.729179;-7.4039745;-4.1113358;
2.2669435;-11.4057455;-7.671258;-4.3561716;
2.27204;-11.0577755;-7.879851;-4.504041;
2.2770143;-10.744857;-8.17617;-4.381379;
2.2820494;-10.461189;-8.424101;-4.30503;
2.287085;-10.202734;-8.683136;-4.072338;
2.2921815;-9.900621;-8.869621;-3.9170928;
2.2971559;-9.6395035;-9.095904;-3.7048693;
2.3022218;-9.50209;-9.271971;-3.4547179;
2.3071961;-9.45211;-9.379481;-3.0074875;
2.312323;-9.40794;-9.552975;-2.6268678;
2.3172975;-9.329937;-9.749115;-2.1677873;
2.3223329;-9.250902;-9.902888;-1.7144785;
2.327368;-9.286612;-10.167381;-1.4303415;
2.3324645;-9.416882;-10.391888;-1.1174538;
2.3374388;-9.560295;-10.508317;-0.92299485;
2.3424745;-9.726858;-10.496888;-0.904881;
2.3475096;-9.8299885;-10.4686775;-1.0830691;
2.352606;-9.903326;-10.431346;-1.324255;
2.3575804;-9.950502;-10.23815;-1.9722621;
2.362616;-10.086873;-9.946129;-2.5710003;
2.3676515;-10.419056;-9.471901;-2.7252653;
2.3727477;-10.914087;-8.837858;-2.3696723;
2.3777223;-11.531382;-8.2457485;-1.8412938;
2.3827577;-12.015123;-7.6457295;-1.3513901;
2.387793;-12.046474;-7.0868893;-0.84848857;
2.3928895;-11.725203;-6.5045767;-0.41936898;
2.3978639;-11.125796;-5.9594436;0.09813595;
2.4029295;-10.454509;-5.4367976;0.77396476;
2.4079041;-9.583302;-4.933829;1.3364592;
2.413031;-8.476351;-4.26448;1.6541694;
2.4180055;-7.1581106;-3.261341;1.5704542;
2.4230406;-5.725882;-1.8122444;1.5029007;
2.4280763;-3.9923644;0.49654102;1.4926901;
2.4331727;-1.6741905;4.1213017;1.3700205;
2.438147;1.6465726;9.659753;1.5915647;
2.4431825;5.747018;17.195152;2.4839125;
2.4482179;9.728266;26.275639;2.9670215;
2.4533143;11.427574;30.526846;1.0396627;
2.4582887;9.581379;30.387028;-2.7656243;
2.463324;6.533184;30.259085;-5.847888;
2.4683595;6.5948467;30.14698;-6.8493705;
2.473456;8.97382;30.04464;-4.9990587;
2.47843;10.77539;27.74454;-1.736728;
2.4834657;11.85047;24.355167;0.46661308;
2.4885008;13.114598;22.365335;1.346626;
2.4935973;13.6371975;21.131603;1.33644;
2.4985716;12.6969185;20.294102;1.3769189;
2.503668;10.956329;19.570805;1.9137166;
2.508612;9.14229;19.096367;2.4006248;
2.5137389;7.4160795;18.849287;2.4030392;
2.5187132;5.6079426;19.094133;1.8576924;
2.5237489;3.690491;19.283585;0.47535408;
2.5287843;2.061192;19.489288;-1.1022735;
2.5338807;0.8741386;19.106544;-2.4905038;
2.538855;0.4494233;18.483194;-3.2806342;
2.5438905;0.36827183;17.190529;-3.4177797;
2.5489259;0.53574324;15.413208;-3.2234573;
2.5540223;1.1564574;11.276572;-2.4695342;
2.5589967;1.3166969;9.20892;-2.4461627;
2.5640318;1.451653;7.3603687;-2.5387404;
2.5690675;1.5581686;5.6583366;-2.97434;
2.574164;1.6504142;4.0513697;-3.5225465;
2.5791383;1.7767906;2.4689026;-4.337063;
2.5841734;1.9554086;1.0105219;-5.288094;
2.589209;1.9963877;-0.47763538;-6.1760345;
2.5943055;1.9539008;-1.9557638;-7.0901723;
2.5992799;1.8158903;-3.3846703;-7.7346096;
2.6043458;1.6024144;-4.9325056;-8.39974;
2.6093202;1.3602464;-6.3838882;-8.923763;
2.614447;1.2750263;-8.003892;-9.286348;
2.6194215;1.1305499;-9.594737;-9.428322;
2.624457;1.3438418;-11.040147;-9.520611;
2.6294618;1.8535972;-12.462223;-9.38218;
2.6345885;2.570412;-13.634837;-9.219549;
2.6395628;3.2412994;-14.497751;-8.908287;
2.6445985;3.8406672;-15.582224;-8.446142;
2.6496336;4.1163764;-16.385864;-7.757812;
2.65473;4.1614904;-17.11885;-7.0322056;
2.6597044;4.041233;-17.578362;-6.2775784;
2.66474;3.6414099;-17.78683;-5.7692585;
2.6697447;3.193148;-17.792168;-5.502317;
2.6748717;2.6257782;-17.508667;-5.334029;
2.6798463;1.9747517;-17.203571;-5.3744383;
2.6848817;1.2377515;-16.569744;-5.6339064;
2.689917;0.44159508;-15.98666;-5.9731803;
2.6950135;-0.31022215;-15.236647;-6.5046844;
2.699988;-0.7225418;-14.548727;-6.6859093;
2.7050536;-0.98389244;-13.766244;-6.8304396;
2.7100282;-1.0683041;-13.039835;-6.7883735;
2.7151551;-1.1646872;-12.351324;-6.619892;
