unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
Timestamp;Azimuth;Pitch;Roll;
7.227344;46.169342;-86.66844;14.447267;
7.2323184;45.029877;-86.40431;14.619036;
7.2374454;43.80255;-86.09333;14.763472;
7.24242;42.53595;-85.75463;14.8783455;
7.247455;41.17383;-85.386856;14.981644;
7.2524905;39.661926;-85.02424;15.086002;
7.257587;37.951447;-84.68917;15.192977;
7.262562;36.179535;-84.38545;15.277105;
7.2675967;34.434723;-84.04979;15.333772;
7.272632;32.80478;-83.66564;15.371658;
7.2777286;31.26535;-83.266045;15.405962;
7.282703;29.827667;-82.929245;15.440062;
7.2877383;28.426514;-82.686905;15.460847;
7.2927437;27.121582;-82.54581;15.442085;
7.29787;25.92212;-82.48504;15.364604;
7.3028445;24.945923;-82.48652;15.227451;
7.3078804;24.16043;-82.52714;15.046818;
7.3129153;23.566711;-82.59071;14.851929;
7.3180118;23.12909;-82.66153;14.663509;
7.322986;22.823456;-82.73146;14.49661;
7.328052;22.575226;-82.7996;14.351841;
7.3330264;22.346893;-82.86598;14.235586;
7.3381534;22.072296;-82.93585;14.146333;
7.3431277;21.7641;-83.00592;14.081622;
7.3481636;21.408234;-83.07862;14.035234;
7.3531985;21.022919;-83.15191;14.0017;
7.358295;20.628754;-83.22206;13.974636;
7.3632693;20.258545;-83.29032;13.949782;
7.3683047;19.906616;-83.35884;13.927997;
7.3733406;19.583252;-83.43196;13.905547;
7.378437;19.290222;-83.5108;13.879281;
7.383411;19.042725;-83.593605;13.846505;
7.3884463;18.835693;-83.68136;13.808439;
7.393482;18.66977;-83.77004;13.766467;
7.3985786;18.541046;-83.85798;13.7235985;
7.4035525;18.44638;-83.9405;13.683734;
7.408588;18.389923;-84.01821;13.647597;
7.413624;18.359283;-84.088806;13.61309;
7.4187202;18.345825;-84.15001;13.57585;
7.423694;18.332397;-84.2002;13.531253;
7.4287605;18.326996;-84.240585;13.472887;
7.4337344;18.318481;-84.26807;13.398962;
7.438862;18.288849;-84.289894;13.305411;
7.4438357;18.22705;-84.30392;13.1958475;
7.448871;18.144562;-84.31485;13.066738;
7.4539924;18.030579;-84.32424;12.920121;
7.459089;17.886566;-84.3348;12.756067;
7.464063;17.715515;-84.34463;12.583952;
7.469098;17.54248;-84.35291;12.40226;
7.474134;17.368683;-84.35858;12.217783;
7.4792304;17.190979;-84.361374;12.037732;
7.484205;17.025513;-84.36142;11.870682;
7.4892397;16.893494;-84.36068;11.714772;
7.4942756;16.804443;-84.35888;11.573971;
7.499372;16.771881;-84.35672;11.447443;
7.5043464;16.801575;-84.35619;11.337532;
7.509382;16.912811;-84.36316;11.241148;
7.5143867;17.104004;-84.380196;11.157209;
7.5195136;17.370361;-84.413536;11.084363;
7.524488;17.704285;-84.46506;11.020477;
7.529554;18.13861;-84.53849;10.962263;
7.5345283;18.667084;-84.62835;10.903854;
7.5396547;19.37912;-84.741104;10.834205;
7.5446296;20.228333;-84.866264;10.752035;
7.549665;21.19928;-84.998985;10.659323;
7.5547;22.261444;-85.1332;10.554495;
7.5597963;23.404053;-85.2688;10.435388;
7.564771;24.55661;-85.39659;10.303756;
7.5698066;25.75418;-85.51861;10.156993;
7.5748115;26.929138;-85.62678;9.997754;
7.579938;28.087067;-85.716324;9.821028;
7.584913;29.122925;-85.77347;9.638107;
7.589948;30.098602;-85.79037;9.446113;
7.5949836;30.977722;-85.764755;9.251978;
7.60008;31.755798;-85.70986;9.0607605;
7.6050544;32.337616;-85.65905;8.890978;
7.61009;32.698303;-85.64742;8.740816;
7.6150947;32.775696;-85.68793;8.601797;
7.6202216;32.657593;-85.7482;8.456738;
7.625196;32.452515;-85.7875;8.325046;
7.6302314;32.273773;-85.804276;8.21825;
7.6352363;32.144318;-85.832794;8.142868;
7.640363;32.073914;-85.89597;8.100166;
7.6453376;32.084564;-85.99076;8.085585;
7.650373;32.233276;-86.10633;8.096844;
7.6554084;32.54062;-86.229836;8.131791;
7.660505;33.078125;-86.34848;8.185127;
7.665479;33.86374;-86.45451;8.2474;
7.6705146;34.971405;-86.5357;8.324471;
7.67555;36.312256;-86.62084;8.405925;
7.6806464;37.808563;-86.72475;8.496426;
7.6856203;39.31372;-86.840546;8.598614;
7.690656;40.87784;-86.962265;8.71842;
7.6956916;42.429718;-87.08276;8.855367;
7.700788;43.9682;-87.20195;9.005127;
7.705762;45.386993;-87.31493;9.158348;
7.710798;46.756622;-87.42684;9.312865;
7.715833;48.00122;-87.53851;9.463882;
7.7209296;49.09848;-87.65196;9.616373;
7.7259035;49.956238;-87.76672;9.769367;
7.73097;50.65387;-87.88886;9.929845;
7.735944;51.149323;-88.00848;10.093125;
7.741071;51.48935;-88.126465;10.261942;
7.7460456;51.66519;-88.231445;10.42558;
7.7510805;51.77646;-88.33039;10.590157;
7.7561164;51.819916;-88.42445;10.755994;
7.761213;51.822235;-88.51294;10.926492;
7.766187;51.78186;-88.587234;11.098329;
7.771222;51.766815;-88.64847;11.278049;
7.776258;51.75351;-88.69828;11.463485;
7.7813544;51.74991;-88.73933;11.651807;
7.786329;51.725525;-88.77529;11.834658;
7.7913637;51.724884;-88.812836;12.013702;
7.7963996;51.724396;-88.85073;12.184084;
7.801496;51.731384;-88.88689;12.346594;
7.8064704;51.720642;-88.91777;12.498033;
7.811506;51.74109;-88.94182;12.648038;
7.816541;51.756195;-88.95807;12.803507;
7.8216376;51.761047;-88.96403;12.971858;
7.826612;51.7222;-88.96092;13.151158;
7.831678;51.69107;-88.948326;13.344125;
7.8366523;51.644775;-88.93021;13.540377;
7.8417788;51.608093;-88.903824;13.739504;
7.8467536;51.567047;-88.87223;13.926412;
7.851789;51.56534;-88.83668;14.102731;
7.856794;51.590332;-88.79436;14.26474;
7.8619204;51.64966;-88.745674;14.413637;
7.866895;51.70041;-88.70092;14.545428;
7.8719306;51.78354;-88.65749;14.663348;
7.8769655;51.857605;-88.611145;14.767883;
7.882062;51.902924;-88.5562;14.860517;
7.887037;51.87265;-88.48981;14.943763;
7.892072;51.7865;-88.40601;15.022443;
7.8971076;51.595;-88.30606;15.102191;
7.902204;51.2818;-88.18595;15.187798;
7.9071784;50.832306;-88.04722;15.280292;
7.912214;50.270294;-87.88357;15.379667;
7.917249;49.59311;-87.694275;15.478211;
7.9223456;48.801544;-87.47404;15.567602;
7.92732;47.9133;-87.22597;15.640122;
7.932386;46.943634;-86.93621;15.687237;
7.9373603;45.90738;-86.617035;15.707222;
7.9424872;44.759644;-86.257126;15.698313;
7.9474616;43.549805;-85.88572;15.666574;
7.952497;42.25067;-85.495094;15.618542;
7.9575324;40.848083;-85.102455;15.569393;
7.962629;39.29669;-84.7207;15.534925;
7.967603;37.6409;-84.380714;15.519894;
7.9726386;35.899475;-84.06462;15.507489;
7.977674;34.19449;-83.756805;15.473546;
7.9827704;32.59375;-83.43696;15.406746;
7.9877443;31.171143;-83.12323;15.320376;
7.99278;29.853119;-82.82864;15.230066;
7.9978156;28.625397;-82.58172;15.156965;
8.002912;27.45642;-82.394035;15.116274;
8.007886;26.400024;-82.280136;15.1101;
8.012921;25.433075;-82.230835;15.133241;
8.017957;24.601349;-82.23398;15.170344;
8.023053;23.90451;-82.27373;15.206913;
8.028028;23.361847;-82.34231;15.226562;
8.033124;22.904694;-82.429634;15.228294;
8.038068;22.52417;-82.51827;15.210543;
8.043195;22.134827;-82.605675;15.181034;
8.04817;21.741333;-82.69016;15.144106;
8.053205;21.312683;-82.77856;15.105571;
8.05824;20.861511;-82.86969;15.069119;
8.063336;20.396881;-82.95971;15.036918;
8.068312;19.944916;-83.04203;15.009131;
8.073346;19.483276;-83.12056;14.98787;
8.078382;19.001434;-83.193924;14.973344;
8.083478;18.488708;-83.26515;14.961501;
8.088453;17.975128;-83.335815;14.945325;
8.093488;17.470886;-83.412224;14.919527;
8.098523;16.990112;-83.49316;14.882129;
8.10362;16.535248;-83.5756;14.833158;
8.108624;16.108948;-83.6538;14.778821;
8.11366;15.711121;-83.72435;14.7245;
8.118635;15.339905;-83.78624;14.676387;
8.123761;14.981628;-83.83932;14.634848;
8.1287365;14.649963;-83.8811;14.60081;
8.133801;14.340698;-83.91301;14.568413;
8.138777;14.063995;-83.93616;14.5299835;
8.143903;13.807922;-83.95297;14.474123;
8.148877;13.580109;-83.96619;14.395206;
8.1539135;13.3793335;-83.98094;14.284483;
8.158948;13.188538;-83.99825;14.13874;
8.164044;12.9895935;-84.02202;13.9551525;
8.169019;12.784515;-84.05166;13.740129;
8.174055;12.586273;-84.08763;13.490518;
8.17909;12.390961;-84.126274;13.216797;
8.184186;12.197449;-84.16614;12.924408;
8.18916;12.005768;-84.20225;12.633501;
8.194197;11.818878;-84.235695;12.344283;
8.199232;11.634216;-84.26384;12.0683365;
8.204328;11.452515;-84.2887;11.809841;
8.209302;11.287506;-84.30723;11.583456;
8.214337;11.154602;-84.32695;11.384468;
8.219374;11.061523;-84.35331;11.21869;
8.22447;11.015625;-84.39413;11.086788;
8.229444;11.030914;-84.44843;10.990257;
8.234509;11.124054;-84.523346;10.923512;
8.239484;11.3089905;-84.616486;10.882096;
8.244612;11.605194;-84.73177;10.859332;
8.249585;12.021027;-84.85848;10.844894;
8.254621;12.599579;-85.00064;10.82963;
8.259657;13.340179;-85.15605;10.802167;
8.264753;14.248138;-85.326546;10.754347;
8.269727;15.272919;-85.50251;10.682802;
8.274762;16.444855;-85.684235;10.586815;
8.2797985;17.729828;-85.86042;10.4643345;
8.284895;19.156403;-86.019775;10.305309;
8.289868;20.592072;-86.16339;10.129361;
8.294904;22.045593;-86.28342;9.936176;
8.299909;23.45578;-86.359375;9.720004;
8.305036;24.815033;-86.3905;9.483967;
8.31001;26.013947;-86.377426;9.24196;
8.315045;27.098999;-86.342316;8.989115;
8.320081;27.896942;-86.3309;8.741688;
8.325177;28.326202;-86.38233;8.486172;
8.330152;28.502502;-86.45587;8.215572;
8.335217;28.628906;-86.47656;7.957046;
8.340192;28.734314;-86.43865;7.766099;
8.345319;28.843414;-86.40152;7.639795;
8.350294;28.897125;-86.41771;7.5777254;
8.355329;28.874664;-86.49922;7.562871;
8.360364;28.793732;-86.620155;7.5739565;
8.36546;28.752747;-86.74645;7.5955615;
8.370436;28.872894;-86.85127;7.61427;
8.37547;29.282684;-86.92488;7.6278586;
8.380476;29.996948;-86.967926;7.6328087;
8.385602;31.006744;-86.99511;7.6298223;
8.390577;32.17328;-87.02596;7.616858;
8.395612;33.49164;-87.07193;7.5985265;
8.400647;34.866302;-87.137825;7.578202;
8.405744;36.268677;-87.22605;7.559322;
8.410719;37.62207;-87.32574;7.5444264;
8.415753;39.013947;-87.43129;7.5337834;
8.420789;40.390747;-87.52989;7.538441;
8.425885;41.746277;-87.62383;7.5580215;
8.4308605;42.982635;-87.70676;7.59656;
8.4359255;44.184204;-87.781624;7.654649;
8.440901;45.28479;-87.84363;7.733048;
8.446027;46.341614;-87.89988;7.834632;
8.451001;47.263306;-87.9487;7.956135;
8.4560375;48.145325;-87.98645;8.099544;
8.461042;48.95343;-88.005455;8.261489;
8.466168;49.713257;-88.005554;8.441732;
8.471143;50.349396;-87.98948;8.628736;
8.476179;50.940826;-87.96314;8.821717;
8.481214;51.457336;-87.92762;9.015469;
8.48631;51.90497;-87.883224;9.206794;
8.491284;52.24362;-87.8277;9.388916;
8.496321;52.546814;-87.76249;9.561836;
8.501355;52.79355;-87.691025;9.719918;
8.506452;52.98697;-87.617386;9.859327;
8.511426;53.083344;-87.54805;9.9778385;
8.516461;53.123108;-87.48335;10.078204;
8.521466;53.06653;-87.4216;10.163417;
8.526594;52.908997;-87.355194;10.241262;
8.531568;52.630676;-87.27998;10.318295;
8.5366335;52.279205;-87.18554;10.399199;
8.541608;51.855225;-87.0741;10.485665;
8.546765;51.352417;-86.94475;10.580446;
8.551741;50.786865;-86.814255;10.679528;
8.556745;50.197052;-86.67931;10.7838545;
8.561781;49.58896;-86.5415;10.889698;
8.566877;48.981873;-86.3987;10.995754;
8.571851;48.397522;-86.255554;11.096655;
8.576886;47.86322;-86.10691;11.192833;
8.581923;47.377502;-85.95397;11.284519;
8.587019;46.933228;-85.797806;11.375219;
8.591992;46.520935;-85.64417;11.469896;
8.597029;46.14261;-85.48961;11.576328;
8.602063;45.77713;-85.33631;11.697921;
8.60716;45.40512;-85.18198;11.836533;
8.612135;45.01419;-85.02731;11.985898;
8.617169;44.597717;-84.86306;12.1482115;
8.622175;44.135406;-84.68622;12.321778;
8.627301;43.59784;-84.490074;12.511498;
8.632276;42.994873;-84.28201;12.7098875;
8.6373415;42.332214;-84.04964;12.924177;
8.642316;41.61325;-83.80336;13.1475315;
8.647443;40.817993;-83.529976;13.384537;
8.652418;39.985718;-83.24577;13.617532;
8.657453;39.120697;-82.93664;13.847805;
8.662458;38.225586;-82.60782;14.06699;
8.667584;37.27939;-82.24557;14.276522;
8.672559;36.3078;-81.87357;14.462749;
8.677595;35.28485;-81.4783;14.630249;
8.68263;34.20038;-81.06794;14.77603;
8.687726;33.008972;-80.64944;14.90735;
8.692701;31.681976;-80.26725;15.030503;
8.697736;30.161072;-79.93151;15.152023;
8.702772;28.505676;-79.64517;15.255471;
8.707869;26.840027;-79.361115;15.319144;
8.712842;25.325378;-79.063484;15.332162;
8.717878;23.955902;-78.75693;15.297393;
8.722882;22.719757;-78.48769;15.225932;
8.728009;21.520508;-78.283516;15.131246;
8.732985;20.39035;-78.161865;15.029854;
8.7380495;19.289612;-78.1034;14.928584;
8.743025;18.300598;-78.08834;14.840475;
8.748152;17.412079;-78.09991;14.769661;
8.753125;16.689178;-78.13589;14.719724;
8.758162;16.093506;-78.18569;14.684653;
8.763165;15.601044;-78.25072;14.658419;
8.768292;15.137054;-78.339615;14.638881;
8.773267;14.67804;-78.44923;14.623715;
8.778302;14.160919;-78.58;14.61492;
8.783339;13.576843;-78.725494;14.613498;
8.788435;12.947723;-78.88343;14.618288;
8.793408;12.336426;-79.04756;14.627156;
8.798445;11.754303;-79.22531;14.641616;
8.803449;11.244904;-79.414215;14.655689;
8.808576;10.800598;-79.61787;14.668675;
8.81355;10.449005;-79.82322;14.675013;
8.818585;10.1633;-80.03507;14.676915;
8.823622;9.932495;-80.24528;14.675075;
8.828718;9.739899;-80.451515;14.67216;
8.833693;9.579437;-80.64206;14.669572;
8.838758;9.437866;-80.82124;14.672363;
8.843733;9.311798;-80.98118;14.681075;
8.848859;9.181366;-81.12868;14.697859;
8.853833;9.048676;-81.25532;14.718176;
8.858869;8.911804;-81.36858;14.7406435;
8.863905;8.759888;-81.46679;14.760504;
8.869001;8.592224;-81.55239;14.7721;
8.873976;8.418335;-81.624016;14.766024;
8.87901;8.245544;-81.68729;14.736319;
8.884046;8.067047;-81.74092;14.675813;
8.889142;7.8728943;-81.78347;14.580263;
8.894116;7.661865;-81.81298;14.451267;
8.899153;7.4342957;-81.82892;14.288505;
8.904157;7.184143;-81.83249;14.100297;
8.909284;6.8983154;-81.827286;13.889992;
8.914259;6.5997925;-81.81546;13.67498;
8.919293;6.2955017;-81.800545;13.455893;
8.924329;5.9927063;-81.78756;13.2414665;
8.929425;5.6994324;-81.781654;13.034202;
8.9344;5.4345703;-81.78746;12.843053;
8.9394655;5.2036133;-81.81037;12.663702;
8.94444;5.043457;-81.85242;12.497583;
8.949567;4.9551086;-81.91292;12.339051;
8.954542;4.982025;-81.98936;12.189536;
8.959577;5.149231;-82.08172;12.04189;
8.964613;5.4671326;-82.186966;11.894692;
8.969708;5.9443665;-82.308624;11.745965;
8.974683;6.5664673;-82.44389;11.597785;
8.979719;7.3556213;-82.59838;11.446747;
8.984754;8.285156;-82.76865;11.294735;
8.98985;9.35141;-82.9556;11.139821;
8.994825;10.488464;-83.151596;10.984824;
8.99986;11.734497;-83.35917;10.821846;
9.004896;13.036011;-83.57169;10.651325;
9.009993;14.376221;-83.79001;10.471429;
9.014966;15.671539;-84.00611;10.286605;
9.020002;16.968384;-84.222565;10.089453;
9.025037;18.221313;-84.4295;9.876166;
9.030133;19.399658;-84.58766;9.631514;
9.035109;20.491058;-84.69805;9.367102;
9.040205;21.495728;-84.79729;9.086397;
9.045179;22.151733;-84.90714;8.810053;
9.050276;22.530975;-85.04901;8.506639;
9.055249;22.779724;-85.15607;8.181357;
9.060286;23.05246;-85.1698;7.8754168;
9.06532;23.371033;-85.126816;7.629567;
9.070416;23.71457;-85.10859;7.4485197;
9.075391;24.002625;-85.16885;7.32461;
9.080426;24.234833;-85.315926;7.2281938;
9.085463;24.430267;-85.51601;7.1377373;
9.090559;24.696228;-85.72846;7.0393105;
9.095532;25.132172;-85.91823;6.933294;
9.100569;25.86145;-86.07445;6.824285;
9.105603;26.896973;-86.187325;6.7191744;
9.1107;28.227814;-86.26328;6.6201243;
9.115674;29.712158;-86.32241;6.531916;
9.120709;31.338654;-86.3838;6.4521456;
9.125746;32.993713;-86.45502;6.3823605;
9.130842;34.646973;-86.530136;6.3227415;
9.135817;36.182465;-86.60061;6.2772536;
9.1408825;37.688934;-86.66276;6.241485;
9.145856;39.07779;-86.715256;6.2181635;
9.150983;40.41458;-86.75942;6.2037306;
9.155957;41.576324;-86.79589;6.2009807;
9.160993;42.65326;-86.826645;6.206879;
9.166029;43.618073;-86.8512;6.2218566;
9.171125;44.473694;-86.881645;6.245463;
9.1761;45.190674;-86.91486;6.278726;
9.181134;45.86612;-86.94941;6.320367;
9.18617;46.49701;-86.97962;6.369391;
9.191266;47.11255;-87.00039;6.423943;
9.19624;47.670715;-87.007484;6.482599;
9.201277;48.244934;-86.99819;6.5443974;
9.206311;48.80008;-86.976494;6.6057158;
9.211408;49.33316;-86.94432;6.665773;
9.216383;49.79413;-86.905846;6.721802;
9.221417;50.23465;-86.864006;6.774065;
9.226453;50.618378;-86.82133;6.823295;
9.231549;50.94034;-86.782104;6.870637;
9.236524;51.16214;-86.75079;6.916305;
9.24159;51.332306;-86.728226;6.964984;
9.246564;51.417847;-86.71621;7.020064;
9.251691;51.4368;-86.7064;7.08756;
9.256666;51.368896;-86.69347;7.171941;
9.261701;51.26535;-86.670616;7.27988;
9.266736;51.124146;-86.63521;7.4126472;
9.271832;50.975494;-86.58347;7.5711765;
9.276807;50.837402;-86.51933;7.745508;
9.281843;50.77115;-86.44733;7.931844;
9.286878;50.77838;-86.373474;8.119333;
9.291974;50.861237;-86.30179;8.302314;
9.296949;50.99167;-86.23611;8.471229;
9.301984;51.20639;-86.177925;8.625625;
9.30702;51.469025;-86.13026;8.768076;
9.312117;51.772064;-86.092926;8.900615;
9.31709;52.05728;-86.0633;9.022706;
9.322126;52.346893;-86.03421;9.137839;
9.327161;52.595673;-86.00033;9.247633;
9.332257;52.776154;-85.95657;9.356974;
9.337233;52.83493;-85.8999;9.466108;
9.342298;52.78897;-85.82674;9.576706;
9.347273;52.592285;-85.7389;9.688698;
9.3524;52.230408;-85.63078;9.803824;
9.357373;51.692474;-85.50899;9.917599;
9.36241;50.998413;-85.36938;10.02612;
9.367444;50.15045;-85.212036;10.122025;
9.37254;49.13864;-85.03566;10.20223;
9.377515;47.986267;-84.84743;10.2646475;
9.38255;46.70404;-84.63845;10.3102455;
9.387555;45.31183;-84.41214;10.343385;
9.392683;43.790253;-84.15943;10.37065;
9.397656;42.20279;-83.905365;10.404189;
9.402693;40.512634;-83.65783;10.452653;
9.407727;38.743256;-83.43924;10.518492;
9.412824;36.926117;-83.2458;10.595617;
9.417798;35.202026;-83.06284;10.671205;
9.422833;33.59555;-82.86075;10.743042;
9.42787;32.14395;-82.64944;10.812142;
9.432966;30.81369;-82.45451;10.882887;
9.437941;29.620483;-82.31277;10.950881;
9.4430065;28.514038;-82.229385;11.01197;
9.44798;27.54898;-82.20622;11.056961;
9.453107;26.704163;-82.22527;11.087616;
9.458081;26.03836;-82.2633;11.107021;
9.463117;25.498108;-82.30324;11.12598;
9.468153;25.06366;-82.3353;11.14865;
9.473249;24.69989;-82.35924;11.175307;
9.478224;24.386566;-82.37952;11.202414;
9.483258;24.066528;-82.40421;11.232754;
9.488294;23.705963;-82.43922;11.265073;
9.49339;23.26352;-82.48945;11.302516;
9.498364;22.758972;-82.552025;11.339323;
9.503401;22.177246;-82.625015;11.378984;
9.508435;21.544281;-82.69946;11.418222;
9.513532;20.866547;-82.77494;11.456286;
9.518507;20.189056;-82.8532;11.485622;
9.523541;19.50708;-82.93876;11.5052185;
9.528577;18.841553;-83.03536;11.507478;
9.533673;18.200195;-83.142784;11.488601;
9.538648;17.617218;-83.25371;11.447701;
9.543714;17.08252;-83.367325;11.387168;
9.548688;16.612701;-83.475174;11.313115;
9.553815;16.175293;-83.579666;11.22966;
9.55879;15.801849;-83.6725;11.143163;
9.563825;15.48056;-83.75722;11.054717;
9.56886;15.2066345;-83.8365;10.965686;
9.5739565;14.971802;-83.91068;10.87472;
9.578931;14.778198;-83.97722;10.780107;
9.583967;14.620819;-84.04228;10.675619;
9.589002;14.4869995;-84.10866;10.557504;
9.594098;14.370422;-84.18355;10.417088;
9.599073;14.268311;-84.264336;10.252733;
9.604108;14.183746;-84.35555;10.056025;
9.609144;14.111298;-84.45364;9.829588;
9.614241;14.046814;-84.55665;9.5744705;
9.619214;13.985168;-84.658165;9.305913;
9.62425;13.928833;-84.76012;9.022835;
9.629254;13.868408;-84.86044;8.735184;
9.634381;13.797546;-84.9605;8.439279;
9.639357;13.721069;-85.05452;8.151143;
9.644422;13.646545;-85.147705;7.8610063;
9.649397;13.58194;-85.236984;7.583073;
9.654524;13.52356;-85.32987;7.3119273;
9.659497;13.491272;-85.42268;7.0679903;
9.664534;13.50296;-85.52106;6.84975;
9.669568;13.571381;-85.62476;6.666053;
9.6746645;13.715088;-85.73248;6.518692;
9.679639;13.946014;-85.84281;6.4086084;
9.684674;14.290222;-85.95997;6.327146;
9.689711;14.756226;-86.08611;6.2635736;
9.694807;15.360016;-86.22275;6.2069564;
9.69978;16.085693;-86.3642;6.1456037;
9.704817;16.965881;-86.5113;6.0714626;
9.709851;17.982544;-86.65586;5.979694;
9.714948;19.134033;-86.7954;5.8686213;
9.719922;20.355408;-86.92282;5.742244;
9.724957;21.687378;-87.04399;5.600243;
9.729994;23.077057;-87.16137;5.4490523;
9.73509;24.509827;-87.278496;5.2936487;
9.740065;25.89679;-87.38258;5.1438084;
9.745131;27.297485;-87.46042;5.0014315;
9.750104;28.635864;-87.49528;4.8769484;
9.755231;29.893738;-87.4919;4.7909026;
9.760205;30.84671;-87.48838;4.760462;
9.765241;31.614197;-87.50241;4.7161927;
9.770246;32.334717;-87.487206;4.5890665;
9.775373;33.087128;-87.388985;4.407884;
9.780348;33.764618;-87.242386;4.252673;
9.785382;34.365845;-87.11329;4.159342;
9.790418;34.751038;-87.08994;4.160429;
9.795514;34.92218;-87.16899;4.226051;
9.800488;34.992493;-87.272156;4.292004;
9.805524;35.127686;-87.35771;4.3461695;
9.810529;35.431915;-87.39835;4.388162;
9.815656;35.99582;-87.38701;4.4313593;
9.820631;36.760773;-87.344734;4.484714;
9.825665;37.7381;-87.28982;4.5596356;
9.830701;38.819336;-87.24368;4.660466;
9.835797;39.958252;-87.21217;4.791241;
9.840772;41.071716;-87.19514;4.9423165;
9.845838;42.25592;-87.18679;5.109942;
9.850812;43.45117;-87.18562;5.283267;
9.855939;44.722656;-87.18706;5.464267;
9.860914;45.92935;-87.194145;5.6441755;
9.865949;47.13394;-87.20845;5.8302674;
9.870984;48.27533;-87.23124;6.022159;
9.8760805;49.365265;-87.25829;6.22411;
9.881055;50.35489;-87.283676;6.432332;
9.886091;51.335083;-87.309586;6.6553407;
9.891126;52.27643;-87.33475;6.8927684;
9.896222;53.184784;-87.35668;7.1487455;
9.901197;53.994263;-87.369995;7.413684;
9.906232;54.771698;-87.3723;7.693323;
9.911268;55.47049;-87.36001;7.982874;
9.916365;56.10013;-87.32837;8.2856;
9.921338;56.608246;-87.28647;8.58723;
9.926374;57.05139;-87.24619;8.894219;
9.931378;57.391205;-87.21475;9.196558;
9.936505;57.629333;-87.19733;9.494475;
9.941481;57.717316;-87.194786;9.769962;
9.946546;57.723236;-87.20757;10.028142;
9.951521;57.61914;-87.234085;10.261902;
9.956648;57.419617;-87.26688;10.485044;
9.961621;57.117676;-87.29613;10.695315;
9.966658;56.781555;-87.3139;10.905118;
9.971692;56.410706;-87.31485;11.117178;
9.9767885;56.01648;-87.300415;11.338149;
9.981763;55.611572;-87.273605;11.561801;
9.986798;55.248352;-87.23787;11.792063;
9.991835;54.920837;-87.195305;12.02669;
9.996931;54.62619;-87.148056;12.26696;
10.0019045;54.34497;-87.097725;12.507188;
10.006941;54.105347;-87.04374;12.75337;
10.011975;53.87668;-86.98947;13.003607;
10.017072;53.64679;-86.93662;13.2586355;
10.022046;53.375916;-86.89045;13.513102;
10.0270815;53.072235;-86.847305;13.7771015;
10.032118;52.697144;-86.80519;14.049173;
10.037214;52.240967;-86.756546;14.333471;
10.042189;51.68695;-86.69998;14.622399;
10.047284;51.044342;-86.62586;14.928446;
10.052228;50.327423;-86.52979;15.236933;
10.057355;49.50119;-86.39838;15.561257;
10.062329;48.596283;-86.23876;15.881258;
10.067365;47.61508;-86.04511;16.204159;
10.072401;46.56122;-85.81895;16.519552;
10.0774975;45.431335;-85.55599;16.82449;
10.082472;44.246246;-85.267586;17.107239;
10.087506;42.99698;-84.94426;17.375214;
10.092542;41.68091;-84.59123;17.627058;
10.097638;40.292664;-84.20304;17.864603;
10.1026125;38.865784;-83.7998;18.082235;
10.107648;37.35138;-83.3805;18.291395;
10.112683;35.72995;-82.97397;18.486004;
10.11778;33.980865;-82.59027;18.653845;
10.122755;32.215515;-82.2375;18.768827;
10.1277895;30.489868;-81.87685;18.82057;
10.132825;28.875183;-81.49476;18.821043;
10.137921;27.362335;-81.08802;18.799887;
10.142896;25.971832;-80.69377;18.784256;
10.147962;24.603577;-80.31952;18.790186;
10.152936;23.27652;-79.99549;18.8212;
10.158063;21.93512;-79.70955;18.87367;
10.163038;20.711456;-79.47402;18.932104;
10.168073;19.58316;-79.27495;18.998142;
10.173108;18.586456;-79.11619;19.076881;
10.178205;17.697021;-78.99564;19.18505;
10.183179;16.933624;-78.91505;19.323723;
10.188215;16.241974;-78.86354;19.495722;
10.19325;15.61496;-78.83692;19.688768;
10.198346;15.026978;-78.836494;19.895103;
10.203321;14.50293;-78.871124;20.092798;
10.208356;14.019653;-78.94374;20.282904;
10.213392;13.594116;-79.055885;20.452518;
10.218489;13.236847;-79.2097;20.59447;
10.223462;12.97168;-79.397804;20.69831;
10.228498;12.795929;-79.62067;20.770914;
10.233533;12.7065735;-79.873795;20.812912;
10.238629;12.703461;-80.15136;20.824024;
10.243605;12.764832;-80.43805;20.806845;
10.24867;12.887054;-80.73271;20.765049;
10.253645;13.044739;-81.01787;20.700792;
10.258772;13.217163;-81.30244;20.614988;
10.263745;13.372314;-81.56366;20.511581;
10.268782;13.503571;-81.804985;20.388206;
10.273816;13.580261;-82.01593;20.244806;
10.278913;13.58847;-82.194016;20.076399;
10.283887;13.512451;-82.33225;19.884712;
10.288922;13.36676;-82.436005;19.65836;
10.293959;13.152588;-82.50804;19.393766;
10.299055;12.872009;-82.55316;19.084373;
10.3040285;12.533295;-82.57482;18.740225;
10.309065;12.140717;-82.58024;18.35068;
10.314099;11.698914;-82.57318;17.925312;
10.319196;11.209137;-82.55607;17.468704;
10.32417;10.701569;-82.53181;17.00723;
10.3292055;10.180969;-82.50112;16.535831;
10.334242;9.672546;-82.46669;16.069277;
10.339338;9.194031;-82.43229;15.60961;
