unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
0.39797375;0.5322571;9.482574;2.8389435;
0.40300915;0.5965271;9.470673;2.7984772;
0.40804455;0.66674805;9.490906;2.8413239;
0.41307992;0.70602417;9.4635315;2.733017;
0.41811535;0.7119751;9.500427;2.6985016;
0.42315075;0.8119507;9.462341;2.6735077;
0.42818612;0.769104;9.442108;2.534256;
0.43322152;0.75720215;9.434967;2.5544891;
0.43825695;0.7548218;9.457581;2.6711273;
0.44329235;0.67626953;9.434967;2.6294708;
0.44832772;0.6941223;9.474243;2.7175446;
0.45336312;0.68460083;9.51709;2.8246613;
0.45839855;0.6965027;9.634918;2.7889557;
0.46343395;0.6703186;9.587311;2.7663422;
0.46846932;0.6274719;9.612305;2.9020233;
0.47350475;0.6477051;9.567078;2.9353485;
0.47854015;0.62509155;9.555176;2.9234467;
0.483545;0.65841675;9.577789;2.957962;
0.48861092;0.6893616;9.524231;2.9424896;
0.49364635;0.75720215;9.487335;2.9329681;
0.49868175;0.7929077;9.465912;2.8758392;
0.5037171;0.8167114;9.536133;2.822281;
0.5087525;0.8833618;9.439728;2.9139252;
0.5137879;0.8940735;9.394501;2.835373;
0.5188233;0.90478516;9.381409;2.9091644;
0.5238587;0.8666992;9.381409;2.8306122;
0.5288941;0.8512268;9.32428;2.8639374;
0.5339295;0.84051514;9.318329;2.938919;
0.5389649;0.74887085;9.345703;2.8948822;
0.54396987;0.6477051;9.374268;2.938919;
0.5490358;0.5822449;9.464722;2.9817657;
0.5540711;0.5810547;9.457581;2.9984283;
0.5591065;0.5715332;9.502808;2.9972382;
0.5641419;0.53463745;9.557556;2.8948822;
0.5691773;0.5465393;9.6111145;2.9103546;
0.57421273;0.52511597;9.577789;2.931778;
0.5792482;0.6060486;9.605164;2.950821;
0.584253;0.602478;9.543274;2.8460846;
0.58931893;0.59295654;9.474243;2.8008575;
0.59435433;0.6036682;9.480194;2.8472748;
0.59938973;0.6703186;9.343323;2.8306122;
0.60442513;0.7131653;9.267151;2.8520355;
0.60946053;0.6631775;9.221924;2.867508;
0.61449593;0.66793823;9.213593;2.9139252;
0.6195314;0.74172974;9.26239;2.8246613;
0.6245668;0.6810303;9.334991;2.8960724;
0.62960213;0.6548462;9.365936;2.8782196;
0.63463753;0.7274475;9.51828;2.8889313;
0.63967294;0.6227112;9.474243;2.8270416;
0.64470834;0.60009766;9.563507;2.7568207;
0.64974374;0.55249023;9.537323;2.733017;
0.65477914;0.46084595;9.576599;2.7365875;
0.6598146;0.473938;9.558746;2.6663666;
0.66484994;0.47512817;9.601593;2.708023;
0.66988534;0.49417114;9.631348;2.6532745;
0.67492074;0.52511597;9.51709;2.6223297;
0.67995614;0.52630615;9.496857;2.6211395;
0.684961;0.59176636;9.442108;2.5592499;
0.69002694;0.6036682;9.339752;2.56044;
0.6950624;0.59176636;9.302856;2.5187836;
0.7000978;0.6453247;9.286194;2.5104523;
0.70513314;0.6441345;9.271912;2.5699615;
0.71016854;0.7119751;9.285004;2.598526;
0.71520394;0.64294434;9.273102;2.6461334;
0.72023934;0.66793823;9.371887;2.553299;
0.72527474;0.7191162;9.359985;2.3842926;
0.73031014;0.7453003;9.423065;2.322403;
0.7353456;0.72387695;9.530182;2.2283783;
0.74038094;0.6691284;9.531372;2.1248322;
0.74541634;0.6358032;9.542084;2.1129303;
0.75045174;0.6227112;9.564697;2.0653229;
0.75548714;0.67388916;9.576599;2.0486603;
0.76052254;0.6810303;9.488525;1.8891754;
0.76555794;0.70721436;9.470673;1.9712982;
0.7705934;0.73339844;9.473053;1.8558502;
0.7756288;0.6965027;9.502808;1.7891998;
0.78066415;0.65008545;9.430206;1.7999115;
0.785669;0.63223267;9.405212;1.7380219;
0.79073495;0.56677246;9.39212;1.6332855;
0.79577035;0.570343;9.420685;1.5630646;
0.80080575;0.5810547;9.352844;1.527359;
0.80584115;0.5965271;9.246918;1.4773712;
0.8108766;0.68222046;9.227875;1.4297638;
0.81591195;0.769104;9.214783;1.3202667;
0.82094735;0.92977905;9.156464;1.2928925;
0.82598275;1.0047607;9.108856;1.2786102;
0.83101815;1.096405;9.06958;1.3274078;
0.83605355;1.217804;9.027924;1.4095306;
0.84108895;1.2904053;8.963654;1.4380951;
0.8460939;1.3820496;8.968414;1.411911;
0.8511598;1.3689575;8.773224;1.4714203;
0.85619515;1.3237305;8.714905;1.5523529;
0.86123055;1.2427979;8.624451;1.6582794;
0.86626595;1.1690063;8.480438;1.6404266;
0.87130135;1.0714111;8.420929;1.6856537;
0.87633675;0.8762207;8.332855;1.623764;
0.88137215;0.820282;8.220978;1.6142426;
0.88637704;0.6691284;8.138855;1.4535675;
0.89144295;0.6203308;8.138855;1.3631134;
0.89647835;0.54415894;8.098389;1.3369293;
0.90151376;0.45013428;8.128143;1.1453094;
0.90654916;0.3894348;8.279297;1.08461;
0.91158456;0.38824463;8.4244995;0.88227844;
0.91661996;0.35253906;8.639923;0.74302673;
0.92165536;0.31802368;8.87915;0.6620941;
0.9266908;0.27398682;9.185028;0.5168915;
0.93172616;0.27874756;9.51947;0.37882996;
0.93676156;0.1847229;10.407349;0.17292786;
0.94179696;0.17282104;10.845337;0.0027313232;
0.94683236;0.23709106;11.236908;-0.08534241;
0.95186776;0.24899292;11.616577;-0.26268005;
0.95690316;0.25375366;11.842712;-0.332901;
0.96193856;0.24423218;12.02243;-0.43049622;
0.96697396;0.16210938;12.065277;-0.44477844;
0.97200936;0.26922607;12.015289;-0.5388031;
0.97704476;0.2180481;11.883179;-0.57450867;
0.98208016;0.23709106;11.722504;-0.47929382;
0.98708504;0.40371704;11.580872;-0.4388275;
0.99215096;0.5560608;11.288086;-0.37217712;
0.99718636;0.71435547;11.12384;-0.14128113;
1.0022218;0.8988342;10.814392;-0.123428345;
1.0072572;1.0178528;10.659668;0.0074920654;
1.0122926;1.1011658;10.468048;0.20506287;
1.017328;1.2487488;10.281189;0.23243713;
1.0223633;1.4094238;10.108612;0.37882996;
1.0273987;1.5308228;9.986023;0.424057;
1.0324341;1.5998535;9.856293;0.47761536;
1.0374695;1.6676941;9.722992;0.5216522;
1.042505;1.7022095;9.668243;0.5252228;
1.0475527;1.7033997;9.6622925;0.5740204;
1.0525881;1.6450806;9.570648;0.53593445;
1.0576235;1.5891418;9.532562;0.5823517;
1.0626589;1.5784302;9.462341;0.50141907;
1.0676943;1.5117798;9.375458;0.43833923;
1.0727297;1.474884;9.320709;0.34669495;
1.0777651;1.4415588;9.151703;0.19792175;
1.0828005;1.3606262;9.139801;0.08961487;
1.0878054;1.3225403;9.011261;0.11341858;
1.0928713;1.2582703;9.046967;-0.06629944;
1.0979067;1.2558899;8.958893;-0.112716675;
1.102942;1.2189941;8.94342;-0.23649597;
1.1079774;1.2047119;8.899384;-0.22697449;
1.1130128;1.2189941;8.866058;-0.3400421;
1.1180483;1.1535339;8.839874;-0.37217712;
1.1230837;1.1535339;8.781555;-0.38645935;
1.1281191;1.134491;8.780365;-0.37931824;
1.1331545;1.083313;8.882721;-0.4554901;
1.1381899;1.083313;8.898193;-0.4888153;
1.1432253;1.1142578;8.977936;-0.49595642;
1.1482301;1.0797424;9.06839;-0.5721283;
1.1532961;1.0737915;9.1493225;-0.63401794;
1.1583315;1.1011658;9.240967;-0.7209015;
1.1633669;1.0630798;9.371887;-0.7685089;
1.1684023;1.0868835;9.548035;-0.84825134;
1.1734377;1.1523438;9.70871;-0.794693;
1.178473;1.1868591;9.9574585;-0.9898834;
1.1835084;1.3427734;10.232391;-1.0565338;
1.1885134;1.3880005;10.433533;-1.2255402;
1.1935793;1.5343933;10.689423;-1.307663;
1.1986147;1.6236572;10.860809;-1.3814545;
1.2036501;1.6855469;10.915558;-1.5028534;
1.2086855;1.7188721;10.946503;-1.6016388;
1.2137209;1.7343445;10.850098;-1.6575775;
1.2187563;1.679596;10.721558;-1.5825958;
1.2237917;1.7391052;10.597778;-1.615921;
1.2288271;1.8676453;10.501373;-1.6611481;
1.2338625;2.0699768;10.460907;-1.7611237;
1.2388979;2.308014;10.441864;-1.9348907;
1.2439333;2.4710693;10.484711;-2.0491486;
1.2489687;2.648407;10.410919;-2.2324371;
1.254004;2.7043457;10.309753;-2.2538605;
1.2590394;2.834076;10.15741;-2.283615;
1.2640748;2.9281006;10.018158;-2.4978485;
1.2691102;3.187561;9.856293;-2.7097015;
1.2741457;3.3756104;9.680145;-2.7930145;
1.2791811;3.662445;9.503998;-2.9132233;
1.2842165;3.7695618;9.492096;-2.89299;
1.2892213;3.9409485;9.462341;-2.8941803;
1.2942873;4.124237;9.509949;-2.9917755;
1.2993227;4.296814;9.470673;-3.2928925;
1.3043581;4.625305;9.513519;-3.565445;
1.3093935;4.815735;9.498047;-3.7142181;
1.3144289;5.0716248;9.477814;-3.751114;
1.3194643;5.2894287;9.457581;-3.6606598;
1.3244997;5.464386;9.304047;-3.4833221;
1.329535;5.720276;9.183838;-3.194107;
1.3345704;5.9821167;9.041016;-2.944168;
1.3396058;6.3843994;8.94223;-2.7477875;
1.3446412;6.6736145;8.754181;-2.4895172;
1.3496767;6.977112;8.3923645;-2.0301056;
1.3547121;7.1723022;7.8460693;-1.6313934;
1.3597475;7.0699463;7.1605225;-1.4135895;
1.3647829;6.8545227;6.3535767;-1.3874054;
1.3698183;6.5641174;5.5252075;-1.4088287;
1.3748537;6.528412;4.558777;-1.6313934;
1.3798891;6.7878723;3.7696838;-1.7730255;
1.3849245;7.2306213;2.9829712;-1.8753815;
1.3899294;7.849518;2.4164429;-1.8206329;
1.3949953;8.477936;1.8630066;-1.699234;
1.4000307;9.058746;1.6190186;-1.2850494;
1.405066;9.499115;1.5214233;-0.66734314;
1.4101014;9.807373;1.6309204;-0.08534241;
1.4151368;9.894257;2.0105896;0.46809387;
1.4201722;9.882355;2.7520752;0.8525238;
1.4252077;9.813324;3.6958923;0.9989166;
1.4302431;9.7847595;4.950348;1.0072479;
1.4352785;9.925201;6.457123;0.8608551;
1.4403139;10.270355;8.2769165;0.5406952;
1.4453493;10.820221;10.300232;0.23719788;
1.4503847;11.498627;12.647278;-0.2674408;
1.4554201;12.454346;15.257355;-0.61854553;
1.4604555;13.648102;18.159027;-0.9196625;
1.4654909;15.040619;21.221375;-1.2303009;
1.4705263;16.418854;23.733856;-1.7111359;
1.4755617;17.075836;25.029968;-2.295517;
1.480597;16.769958;24.885956;-2.6180573;
1.4856324;15.503601;23.255402;-2.25148;
1.4906374;13.768311;21.232086;-1.22435;
1.4957032;12.240112;19.58725;0.2919464;
1.5007387;11.191559;18.68509;1.6416168;
1.5057741;10.617889;18.635101;2.6294708;
1.5108095;10.382233;19.118317;3.1531525;
1.515845;10.132294;19.756256;3.0888824;
1.5208803;9.812134;20.23114;2.7044525;
1.5259157;9.434845;20.48108;2.2045746;
1.5309511;8.937347;20.454895;1.758255;
1.5359865;8.283936;20.281128;1.3892975;
1.541022;7.722168;19.980011;1.1572113;
1.5460573;6.952118;19.599152;0.76564026;
1.5510927;6.0202026;18.914795;0.42881775;
1.556128;5.125183;18.347076;0.1443634;
1.5611634;4.1658936;17.632965;-0.19602966;
1.5661988;3.2399292;16.756989;-0.57688904;
1.5712342;2.3806152;15.781036;-1.0922394;
1.5762696;1.7593384;14.549194;-1.3124237;
1.5813051;1.1785278;13.394714;-1.7706451;
1.5863405;0.5477295;12.199768;-1.80159;
1.5913453;-0.32348633;10.978638;-1.6432953;
1.5964113;-1.1173401;9.849152;-1.6123505;
1.6014467;-2.0611572;8.711334;-1.3314667;
1.6064821;-3.0751953;7.554474;-1.038681;
1.6115175;-4.0309143;6.3654785;-0.5733185;
1.616553;-4.5914917;5.168152;-0.1603241;
1.6215883;-4.997345;4.0827026;0.1360321;
1.6266237;-5.1282654;3.1067505;0.38954163;
1.631659;-5.075897;2.2867126;0.4085846;
1.6366944;-4.927124;1.5940247;0.44309998;
1.6417298;-4.722412;0.9882202;0.35383606;
1.6467652;-4.465332;0.5918884;0.4585724;
1.6518006;-4.239197;0.24197388;0.40620422;
1.6568362;-3.945221;0.05154419;0.5335541;
1.6618716;-3.6536255;-0.09008789;0.5061798;
1.666907;-3.2763367;-0.19720459;0.3681183;
1.6719424;-2.9656982;-0.31384277;0.2610016;
1.6769778;-2.701477;-0.43762207;0.1693573;
1.6820132;-2.4027405;-0.6161499;0.31455994;
1.6870486;-2.1349487;-1.0160522;0.86442566;
1.6920534;-2.0754395;-1.3016968;1.1107941;
1.6971194;-1.9588013;-1.5218811;1.4011993;
1.7021548;-1.8826294;-1.8218079;1.6701813;
1.70719;-1.5458069;-1.970581;1.8748932;
1.7122254;-1.4636841;-2.1193542;2.015335;
1.7172608;-1.1625671;-2.0884094;2.0748444;
1.7222962;-1.0007019;-2.131256;2.0879364;
1.7273316;-0.7352905;-1.989624;2.0117645;
1.7323672;-0.5246277;-1.7289734;1.9451141;
1.7374026;-0.34609985;-1.3195496;1.7499237;
1.742438;-0.19256592;-0.9684448;1.444046;
1.7474734;-0.008087158;-0.48165894;1.1917267;
1.7524781;0.095458984;-0.01272583;0.8798981;
1.7575442;0.20376587;0.49905396;0.56925964;
1.7625796;0.31207275;1.0155945;0.37168884;
1.767615;0.30136108;1.5249939;0.09199524;
1.7726504;0.25375366;1.9189453;-0.013931274;
1.7776858;0.22756958;2.3735962;-0.21626282;
1.782721;0.15258789;2.7723083;-0.34361267;
1.7877564;0.047851563;3.2555237;-0.38883972;
1.7927614;-0.016418457;3.8518066;-0.3162384;
1.7978272;-0.08187866;4.494507;-0.14009094;
1.8028626;-0.0045166016;5.309784;-0.07701111;
1.8078982;0.12283325;6.1905212;-0.046066284;
1.812903;0.41799927;7.349762;-0.31147766;
1.817969;0.86312866;8.761322;-0.76374817;
1.8230044;1.3368225;10.5466;-1.1267548;
1.8280398;2.014038;12.696075;-1.7301788;
1.8330445;2.6305542;15.527527;-2.2919464;
1.8381106;3.3244324;19.030243;-2.687088;
1.843146;4.1968384;23.37085;-2.942978;
1.8481814;5.1204224;27.744781;-3.7106476;
1.8532168;5.36203;30.788086;-4.9996185;
1.858252;4.837158;31.735474;-6.362381;
1.8632874;4.5122375;31.491486;-7.202652;
1.8683228;4.603882;30.784515;-7.313339;
1.8733582;5.1549377;30.582184;-6.964615;
1.8783937;5.835724;30.94757;-6.1909943;
1.883429;6.4617615;31.71762;-5.6327972;
1.8884646;6.8711853;32.384125;-5.528061;
1.8934693;7.1556396;32.79831;-5.8267975;
1.8985354;7.2139587;32.649536;-5.8517914;
1.9035708;7.248474;31.929474;-5.65184;
1.9086062;7.419861;30.68811;-4.9686737;
1.9136416;7.7316895;29.27893;-3.9653473;
1.918677;8.208954;27.780487;-3.668991;
1.9237124;8.523163;26.26062;-3.2536163;
1.9287478;8.551727;24.493195;-2.9275055;
1.933783;8.282745;22.574615;-2.6573334;
1.9388185;7.831665;20.385864;-2.494278;
1.9438539;7.3841553;18.200684;-2.2205353;
1.9488893;7.15802;16.035736;-1.7730255;
1.9539247;7.0782776;14.0433655;-1.5587921;
1.95896;7.010437;12.110504;-1.2219696;
1.9639956;6.985443;10.253815;-0.8113556;
1.969031;6.8521423;8.503052;-0.29362488;
1.9740664;6.5462646;6.7939453;0.27171326;
1.9791018;5.996399;5.09198;0.6537628;
1.9841372;5.5881653;3.5114136;1.0346222;
1.9891726;5.1596985;1.9260864;1.1929169;
1.9941775;4.835968;0.46691895;1.1726837;
1.9992434;4.3575134;-0.9791565;0.9846344;
2.0042787;4.1992188;-2.1860046;0.5133209;
2.009314;4.064728;-3.2797852;0.24790955;
2.0143495;3.9992676;-4.2450256;-0.08534241;
2.0193849;3.874298;-5.0591125;-0.19841003;
2.0244203;3.8362122;-5.6042175;-0.16270447;
2.0294557;3.7695618;-5.9124756;-0.12818909;
2.0344605;3.8124084;-5.800598;-0.08534241;
2.0395267;3.8516846;-5.4304504;0.025344849;
2.044562;3.9230957;-4.690155;3.5095215E-4;
2.0495973;4.1777954;-3.7011108;-0.21031189;
2.0546327;4.5324707;-2.6846924;-0.185318;
2.059668;4.809784;-1.7801514;-0.2841034;
2.0647035;5.034729;-1.0267639;-0.40550232;
2.0697389;5.10614;-0.5982971;-0.47096252;
2.0747743;5.2311096;-0.45428467;-0.7292328;
2.0798097;5.2108765;-0.5233154;-0.5899811;
2.084845;5.240631;-0.90774536;-0.65901184;
2.0898805;5.163269;-1.4528503;-0.59355164;
2.0948853;5.10614;-2.02771;-0.55903625;
2.0999513;4.958557;-2.5109253;-0.46620178;
2.1049867;4.856201;-2.8525085;-0.16746521;
2.110022;4.7312317;-2.9798584;-0.056777954;
2.1150577;4.6598206;-2.8310852;0.12532043;
2.120093;4.636017;-2.6025696;0.38835144;
2.1251283;4.552704;-2.1526794;0.7204132;
2.1301637;4.4205933;-1.649231;0.83110046;
2.135199;4.2861023;-1.2041016;0.90608215;
2.1402345;4.1516113;-0.770874;1.071518;
2.1452699;3.9980774;-0.44000244;1.0370026;
2.1503053;3.9135742;-0.12817383;0.9334564;
2.1553407;3.842163;0.017028809;0.79777527;
2.1603763;3.7528992;0.10153198;0.7561188;
2.1654115;3.8135986;0.2157898;0.65852356;
2.170447;3.776703;0.3871765;0.45976257;
2.1754823;3.9790344;0.7263794;0.45381165;
2.180518;4.1789856;1.2976685;0.22053528;
2.185553;4.625305;2.1462708;0.18959045;
2.1905887;5.066864;3.2936096;0.033676147;
2.1955934;5.6548157;4.809906;0.039627075;
2.2006593;6.402252;6.6749268;-0.21269226;
2.2056947;7.22348;9.010071;-0.185318;
2.21073;8.101837;11.771301;-0.123428345;
2.2157655;9.268219;15.080017;0.3669281;
2.2208009;10.833313;18.979065;1.1203156;
2.2258363;13.053009;23.341095;1.7213593;
2.2308717;15.526215;27.393677;1.5178375;
2.2359073;17.398376;29.872833;0.94059753;
2.2409425;17.67807;30.062073;0.91560364;
2.245978;16.247467;28.449371;1.6642303;
2.2510133;14.14798;26.51175;3.4495087;
2.256049;12.362701;25.42035;5.331192;
2.261084;11.366516;25.55246;6.709427;
2.2661197;10.889252;26.480804;7.061722;
2.2711549;10.734528;27.318695;6.1095734;
2.2761903;10.36319;27.585297;4.3838043;
2.2812257;9.639557;27.231812;2.6330414;
2.286261;8.370819;26.611725;1.4190521;
2.2912965;6.587921;25.694092;0.4323883;
2.2963016;4.4039307;24.71457;-0.3828888;
2.3013673;1.9842834;23.701721;-0.7363739;
2.3064027;-0.19732666;22.647217;-0.88752747;
2.3114383;-2.0861511;21.541534;-1.2802887;
2.316443;-3.470337;20.413239;-1.6849518;
2.3215091;-4.675995;19.215912;-2.115799;
2.3265443;-5.440094;17.934082;-2.494278;
2.33158;-6.031616;16.537994;-2.4347687;
2.336615;-6.4053345;15.001465;-2.1788788;
2.3416507;-6.4636536;13.456604;-1.744461;
2.346686;-6.2387085;11.749878;-1.2338715;
2.3517213;-5.934021;10.144318;-0.75779724;
2.3567567;-5.586487;8.7065735;-0.41859436;
2.361792;-5.336548;7.2688293;-0.19721985;
2.3668275;-5.124695;6.014374;0.05152893;
2.371863;-4.9092712;4.790863;0.24790955;
2.3768983;-4.6164856;3.6601868;0.50737;
2.3819337;-4.3534546;2.552124;0.78349304;
2.3869693;-4.0892334;1.56427;1.1691132;
2.3920045;-3.8012085;0.6990051;1.3904877;
2.3970094;-3.5262756;-0.11627197;1.6737518;
2.4020753;-3.1358948;-0.770874;1.9879608;
2.407111;-2.874054;-1.3421631;2.1593475;
2.412146;-2.521759;-1.9408264;2.4330902;
2.4171817;-2.252777;-2.4240417;2.6282806;
2.422217;-2.1182861;-2.835846;2.8603668;
2.4272523;-2.0064087;-3.1072083;2.8175201;
2.4322877;-2.1670837;-3.4273682;2.874649;
2.4372928;-2.3194275;-3.3571472;2.7615814;
2.4423585;-2.5110474;-3.2107544;2.5866241;
2.447394;-2.8978577;-2.9108276;2.4747467;
2.4524293;-3.3049011;-2.521637;2.2890778;
2.4574647;-3.5726929;-2.0872192;1.9855804;
2.4625003;-3.823822;-1.6373291;1.8784637;
2.4675355;-4.06662;-1.1957703;1.7439728;
2.4725711;-4.2189636;-0.7339783;1.5571136;
2.4776063;-4.2963257;-0.33883667;1.3047943;
2.482642;-4.335602;-0.056762695;0.99534607;
2.487677;-4.370117;0.16104126;0.78944397;
2.4927127;-4.32251;0.3062439;0.53474426;
2.4977174;-4.267761;0.5704651;0.37763977;
2.5027833;-4.0582886;0.85372925;0.093185425;
2.5078187;-3.8000183;1.1834106;-0.016311646;
2.512854;-3.4465332;1.647583;-0.099624634;
2.5178895;-3.0692444;2.1617432;-0.0032196045;
2.522925;-2.669342;2.9079895;-0.06629944;
2.5279603;-2.0766296;3.7101746;0.00630188;
2.5329957;-1.56604;4.7051697;-0.14009094;
2.5380313;-0.9864197;5.8846436;-0.45072937;
2.5430665;-0.41513062;7.3354797;-0.88752747;
2.5481021;0.2263794;9.342133;-1.5611725;
2.5531373;0.9988098;12.137878;-2.4145355;
2.558173;1.8509827;15.965515;-3.372635;
2.563208;2.6638794;21.396332;-3.8975067;
2.5682437;4.6776733;29.47174;-4.014145;
2.573279;7.9054565;37.80899;-4.9817657;
2.5783143;10.414368;39.126526;-6.643265;
2.5833497;10.534576;36.933014;-7.2431183;
2.588385;9.296783;30.43341;-5.45784;
2.5934205;8.243469;25.681;-2.482376;
2.5984256;7.6471863;23.68982;0.012252808;
2.6034913;7.574585;24.065918;0.72517395;
2.6085267;7.7007446;26.026154;-0.5376129;
2.6135623;7.4817505;28.37439;-2.8227692;
2.6185975;6.7771606;29.872833;-5.104355;
2.6236331;5.835724;30.181091;-6.536148;
2.6286683;5.027588;29.331299;-7.1145782;
2.633704;4.726471;27.979248;-6.5825653;
2.638739;4.8633423;26.733124;-5.497116;
2.6437747;5.119232;25.829773;-4.514023;
2.6490176;5.4024963;25.16684;-3.5666351;
2.654053;5.7381287;24.578888;-3.0953217;
2.6590884;5.8535767;23.895721;-2.679947;
2.6641238;5.604828;22.886444;-2.0467682;
2.6691592;5.116852;21.51892;-1.4516754;
2.6741946;4.5360413;19.641998;-1.0160675;
2.67923;3.9516602;17.5318;-1.0339203;
2.6842654;3.5315247;15.272827;-1.1517487;
2.6893008;3.3660889;13.063843;-1.0922394;
2.6943362;3.3553772;10.747742;-1.0743866;
2.699341;3.3625183;8.49115;-1.0279694;
2.704407;3.1280518;6.419037;-1.1362762;
2.7094424;2.9959412;4.4278564;-1.0958099;
2.7144778;2.8328857;2.4283447;-0.87205505;
2.7194827;2.6186523;0.48239136;-0.73399353;
2.7245486;2.391327;-1.2481384;-0.679245;
2.729584;2.385376;-2.8417969;-0.5495148;
2.7346194;2.3948975;-4.522339;-0.60069275;
2.7396548;2.4532166;-6.0160217;-0.52690125;
2.7446902;2.6091309;-7.2978516;-0.41145325;
2.7497256;2.738861;-8.304749;-0.115097046;
2.754761;3.05188;-8.812958;0.34669495;
2.7597964;3.283966;-8.839142;0.558548;
2.7648318;3.443451;-8.299988;0.738266;
2.7698672;3.6541138;-7.166931;0.78349304;
2.7749023;3.9171448;-5.6101685;0.5644989;
2.779938;4.008789;-3.920105;0.011062622;
2.7849734;4.112335;-2.2764587;-0.5792694;
2.7900088;4.187317;-0.8565674;-0.9756012;
2.7950442;4.2539673;0.2562561;-1.320755;
2.800049;4.2730103;0.9644165;-1.3457489;
2.805115;4.3825073;1.30719;-1.2541046;
2.8101504;4.539612;1.3357544;-1.3374176;
2.8151858;4.7490845;1.0727234;-1.3862152;
2.8202212;4.881195;0.51690674;-1.1469879;
2.8252566;4.958557;-0.16149902;-0.85539246;
2.830292;5.0763855;-0.9434509;-0.7101898;
2.8353274;5.3203735;-1.6849365;-0.7601776;
2.8403323;5.7952576;-2.188385;-0.7351837;
2.8453982;6.163025;-2.5311584;-0.5864105;
2.8504333;6.3855896;-2.7668152;-0.31385803;
2.855469;6.4748535;-2.7680054;-0.10914612;
2.8605044;6.656952;-2.6739807;0.3502655;
