unit -> SI (m/s^2) 
Timestamp;x-axis;y-axis;z-axis
0.30822152;0.20687634;0.12926483;0.23846221;
0.31319588;0.21053141;0.08618736;0.21918344;
0.3182313;0.21898633;0.07401562;0.19064975;
0.3232667;0.24666506;0.00952816;0.19796777;
0.32836312;0.2507363;0.01285553;0.115006685;
0.3333375;0.2658677;0.0042705536;0.042886734;
0.33837292;0.13504088;-0.03876877;0.071879625;
0.34340832;0.11625743;0.008606911;0.015096903;
0.34850475;0.09629983;0.032180786;0.045003414;
0.3534791;0.01106447;-0.052350998;0.004525423;
0.35851452;-0.014834821;-0.071312904;0.03398609;
0.36351937;-0.14794606;-0.08184242;0.14277697;
0.36864635;-0.1981191;-0.086322784;0.18938088;
0.3736207;-0.21878976;-0.10024834;0.27143002;
0.3786866;-0.28042102;-0.19729137;0.2915957;
0.38366097;-0.26635188;-0.20860863;0.37239647;
0.38878796;-0.2244891;-0.18071365;0.34281468;
0.39376232;-0.18176037;-0.21947384;0.28985524;
0.39879772;-0.1417948;-0.16082382;0.26354766;
0.40383312;-0.084201574;-0.17246532;0.22460318;
0.40892956;-0.020768166;-0.15210724;0.2692964;
0.41390392;0.012095988;-0.17940044;0.16325188;
0.41893932;0.011863649;-0.14255238;0.13126278;
0.42397472;0.10594785;-0.18067169;0.10891247;
0.42907116;0.05770147;-0.20091248;-0.02753663;
0.43404552;0.040877283;-0.20801449;-0.004783392;
0.43908092;0.03376168;-0.1853571;0.11397934;
0.4441163;-0.04917872;-0.20782757;0.07423353;
0.44921276;-0.035708904;-0.1684246;0.16388059;
0.45418712;-0.04948473;-0.12550545;0.27230453;
0.45922253;-0.041830063;-0.0078315735;0.23808455;
0.4642579;-0.0722397;-0.05555439;0.21716118;
0.46935436;-0.1194312;-0.030762672;0.35454035;
0.47432873;-0.10369116;-0.076143265;0.38965273;
0.47939464;-0.13111705;-0.088217735;0.3798213;
0.484369;-0.102814436;-0.06585407;0.4165597;
0.48949596;-0.07745582;-0.11962509;0.4036975;
0.49447033;-0.015422881;-0.15669632;0.39694595;
0.49950573;0.014210939;-0.17832184;0.34299564;
0.5045411;0.031891584;-0.10846043;0.29288244;
0.50963753;0.09221995;-0.20511627;0.38806295;
0.5146119;0.09678221;-0.2505617;0.31330037;
0.5196473;0.1014123;-0.26389217;0.39091158;
0.5246827;0.05742085;-0.2641487;0.31636453;
0.52977914;0.036138356;-0.321455;0.3536973;
0.5347535;0.019954324;-0.32757282;0.43247366;
0.5397889;-0.07708627;-0.3004198;0.39237785;
0.5447938;-0.18367296;-0.27211475;0.4403274;
0.54992074;-0.25496745;-0.18210697;0.48734975;
0.5548951;-0.26234722;-0.18969345;0.50835156;
0.55993056;-0.27877074;-0.14504814;0.51200986;
0.56496596;-0.32323867;-0.091041565;0.4152305;
0.5700624;-0.31979418;-0.038407326;0.43695378;
0.5750367;-0.35010886;-0.07264328;0.4649706;
0.5801026;-0.27907312;-0.04629326;0.49121356;
0.585077;-0.2930113;-0.109129906;0.39420176;
0.59020394;-0.31375635;-0.17906952;0.3574655;
0.59517837;-0.31443274;-0.17400837;0.41231847;
0.60021377;-0.2599678;-0.31155586;0.40453243;
0.6052491;-0.22987825;-0.3882923;0.43514347;
0.6103456;-0.2930801;-0.43408108;0.46038795;
0.6153199;-0.3015659;-0.4430151;0.5168445;
0.6203553;-0.24165702;-0.39499092;0.43846345;
0.6253907;-0.316387;-0.32337666;0.5212569;
0.63048714;-0.35692298;-0.29360962;0.5156872;
0.63546157;-0.29852057;-0.14276123;0.5389643;
0.64049697;-0.4176606;-0.18832207;0.49049354;
0.6455323;-0.45502317;-0.100803375;0.43446827;
0.6506288;-0.51809573;-0.1287651;0.42577338;
0.6556031;-0.6253152;-0.09130669;0.44468093;
0.6606385;-0.6288029;-0.11094761;0.390615;
0.6656739;-0.64521766;-0.06991863;0.44893909;
0.67077035;-0.6449535;-0.04203987;0.41184306;
0.6757448;-0.6331017;-0.1579628;0.39896822;
0.6808107;-0.65206695;-0.17988873;0.41700697;
0.685785;-0.60711896;-0.2362051;0.37481523;
0.690912;-0.61700726;-0.34003925;0.39715338;
0.6958863;-0.6504631;-0.37833118;0.37694526;
0.7009217;-0.61918664;-0.39643097;0.39121723;
0.7059571;-0.6430063;-0.41213226;0.47397566;
0.71105355;-0.5986794;-0.40052128;0.52693367;
0.716028;-0.69109714;-0.41387177;0.5993681;
0.7210633;-0.69041467;-0.3167858;0.53312635;
0.7260987;-0.6642717;-0.33043957;0.39246285;
0.73119515;-0.66419685;-0.2693014;0.3609277;
0.7361695;-0.71178806;-0.1642561;0.29809773;
0.7412049;-0.79373264;-0.16512108;0.2275796;
0.7462403;-0.8549397;-0.15639496;0.2498827;
0.75133675;-0.8969859;-0.1357441;0.23823524;
0.7563111;-0.874881;-0.12567902;0.25803065;
0.7613465;-0.8978461;-0.215374;0.13707614;
0.7663819;-0.90228665;-0.23472309;0.25892627;
0.77147835;-0.9076824;-0.23373508;0.18521166;
0.7764527;-0.9758153;-0.2052288;0.16067898;
0.78151864;-1.0545728;-0.27879238;0.21551275;
0.78649306;-1.1048166;-0.30442524;0.19815218;
0.79161996;-1.2043309;-0.31785583;0.1404723;
0.7965943;-1.2344381;-0.2893095;0.1168654;
0.8016297;-1.2585799;-0.35669518;0.12927163;
0.8066651;-1.2786322;-0.4616003;0.12824297;
0.81176156;-1.2299247;-0.4791088;0.13088739;
0.8167359;-1.1800388;-0.49012852;0.07078183;
0.8217713;-1.0574119;-0.5457516;0.09310722;
0.8268068;-1.0207083;-0.5900717;0.1278739;
0.83190316;-0.9680035;-0.62543106;0.22520626;
0.8368775;-0.8845806;-0.66267776;0.35325027;
0.8419129;-0.850173;-0.7219219;0.42661166;
0.8469178;-0.7961676;-0.71173096;0.44321018;
0.85204476;-0.8472953;-0.90065384;0.5446266;
0.8570191;-0.9287071;-0.952405;0.664329;
0.8620545;-1.0456228;-1.0357552;0.80771965;
0.86709;-1.1550648;-1.1720581;0.8258795;
0.87218636;-1.2885113;-1.223321;0.90617;
0.8771607;-1.5183959;-1.3027792;0.87746245;
0.88222665;-1.6100006;-1.405304;0.9007733;
0.887201;-1.7963591;-1.477622;0.77167803;
0.89232796;-1.8820088;-1.4671307;0.71315104;
0.8973023;-1.9942586;-1.4968357;0.7173016;
0.9023378;-2.1251323;-1.4558496;0.5560425;
0.90737313;-2.2228105;-1.293355;0.52513105;
0.91246957;-2.261381;-1.1366739;0.35274917;
0.91744393;-2.333158;-0.91015816;0.24254644;
0.92247933;-2.4036026;-0.6600189;0.19092432;
0.92751473;-2.4825833;-0.34374714;0.07513955;
0.93261117;-2.512236;6.008148E-4;-0.032866865;
0.93758553;-2.6385198;0.8965769;-0.208902;
0.942621;-2.6819148;1.341919;-0.3484852;
0.94765633;-2.648193;1.7400942;-0.40565526;
0.95275277;-2.6664171;2.1257992;-0.5511396;
0.95772713;-2.6902657;2.3573542;-0.58979094;
0.96276253;-2.7283802;2.542387;-0.65495956;
0.96779794;-2.8387694;2.5906315;-0.6366297;
0.9728944;-2.760495;2.546462;-0.69748884;
0.97786874;-2.839913;2.4204588;-0.7007174;
0.9829652;-2.850477;2.2668018;-0.5723111;
0.987909;-2.7133217;2.1325245;-0.4995112;
0.99303603;-2.592546;1.8484182;-0.39913198;
0.99801034;-2.4654846;1.6931772;-0.13544056;
1.0030457;-2.313359;1.393774;-0.0838069;
1.0080811;-2.227225;1.249733;0.081258155;
1.0131775;-2.1777298;1.0696697;0.31346536;
1.018152;-2.0637057;0.8947725;0.37481672;
1.0231874;-1.9376609;0.7350178;0.55542624;
1.0282228;-1.8513503;0.6258373;0.634856;
1.0333192;-1.8181515;0.51026154;0.7227893;
1.0382935;-1.7854321;0.39129353;0.7998253;
1.0433289;-1.7867112;0.3514843;0.8362855;
1.0483767;-1.8214512;0.36081028;0.91736937;
1.0534731;-1.9163446;0.28516865;0.91155666;
1.0584475;-2.0082076;0.26317883;0.988896;
1.0634829;-2.055815;0.20983982;0.9388631;
1.0685183;-2.15986;0.14049149;0.9061143;
1.0736147;-2.2351532;0.10407448;0.84447575;
1.0785891;-2.306389;-0.04628563;0.7241302;
1.083655;-2.4265115;-0.038679123;0.6437713;
1.0886294;-2.503585;-0.14735317;0.69373673;
1.0937562;-2.6087801;-0.09069538;0.54014266;
1.0987307;-2.6514874;-0.15772724;0.5180861;
1.1037661;-2.730014;-0.1512804;0.41814917;
1.1088015;-2.7866921;-0.172719;0.45063567;
1.1138979;-2.8160496;-0.18254566;0.36029524;
1.1188723;-2.9243917;-0.18523979;0.34958667;
1.1239077;-2.968359;-0.21918201;0.3562373;
1.1289431;-3.0317726;-0.19550419;0.38354975;
1.1340395;-3.1281514;-0.06771755;0.32705438;
1.1390139;-3.172361;-0.027079582;0.31196243;
1.1440493;-3.1863828;0.07831383;0.32225192;
1.1490542;-3.2654653;0.19436264;0.26260036;
1.1541811;-3.317049;0.30160618;0.21693712;
1.1591554;-3.3336053;0.4188013;0.14539886;
1.1641908;-3.4157195;0.57545567;0.112932324;
1.1692262;-3.4354;0.7770586;0.04812479;
1.1743226;-3.4134035;0.96322536;0.11676252;
1.1792971;-3.4204092;1.2363281;-0.06313193;
1.184363;-3.3062782;1.5355473;-0.113800585;
1.1893373;-3.301188;1.760047;-0.2664947;
1.1944643;-3.1957283;2.039588;-0.3312568;
1.1994387;-3.1454058;2.2334929;-0.38749695;
1.2044741;-3.1222625;2.3108978;-0.49035048;
1.2095095;-3.126863;2.3643284;-0.5698774;
1.2146059;-3.149342;2.2909613;-0.60574925;
1.2195803;-3.2408772;2.1853495;-0.51093066;
1.2246157;-3.2191625;2.0856152;-0.52373433;
1.2296511;-3.129187;2.01412;-0.5479193;
1.2347475;-2.9667487;1.9996538;-0.62597;
1.2397218;-2.768158;2.0064573;-0.7777827;
1.2447572;-2.6450744;2.0756083;-0.8697218;
1.2497927;-2.5071864;2.0280752;-1.0306005;
1.254889;-2.4901671;1.9533186;-1.0294821;
1.2598635;-2.3972883;1.8264837;-1.0371252;
1.2648989;-2.3394337;1.7128506;-1.2283188;
1.2699343;-2.1149178;1.5762053;-1.4163203;
1.2750307;-1.9604068;1.4248886;-1.4749012;
1.2800051;-1.7039561;1.2718172;-1.5700531;
1.2850709;-1.6246524;1.2816954;-1.5234202;
1.2900454;-1.4771018;1.271327;-1.4974195;
1.2951723;-1.3147912;1.3367481;-1.565344;
1.3001467;-1.1591702;1.3128033;-1.835556;
1.3051821;-0.84492207;1.3691607;-2.0753183;
1.3102174;-0.6658263;1.3652906;-2.190688;
1.3153139;-0.41912794;1.355135;-2.194033;
1.3202882;-0.20862341;1.3433628;-2.071599;
1.3253237;-0.03998518;1.1976337;-1.863498;
1.3303591;0.20991182;1.0846472;-1.5459464;
1.3354554;0.46555185;0.948781;-1.2702832;
1.3404299;0.8613081;0.8562479;-1.0519602;
1.3454653;1.1438551;0.6739321;-0.77531564;
1.3505007;1.4408832;0.3172722;-0.3017938;
1.3555971;1.6304665;-0.22432232;0.10765219;
1.3605715;1.5243297;-0.90560436;0.33370316;
1.3656069;1.3067727;-1.7080278;0.36713243;
1.3706423;1.0152173;-2.5310383;0.35207355;
1.3757387;0.97783756;-3.490385;0.13494205;
1.3807131;1.2336898;-4.2704926;-0.0030504465;
1.385779;1.6699724;-5.0459986;-0.10408878;
1.3907534;2.2789578;-5.599353;-0.051039934;
1.3958802;2.8935103;-6.137396;0.06514716;
1.4008547;3.4572644;-6.3647366;0.47013283;
1.4058901;3.8774672;-6.4446473;1.0737957;
1.4109255;4.1632442;-6.317216;1.6366236;
1.416022;4.225943;-5.920165;2.1647224;
1.4209963;4.18927;-5.163114;2.5177407;
1.4260317;4.0946794;-4.2060075;2.625083;
1.4310671;4.040002;-2.9412775;2.5863724;
1.4361635;4.153203;-1.4274969;2.3842175;
1.4411379;4.470445;0.39560795;2.002473;
1.4461733;4.9909897;2.418522;1.6308497;
1.4512087;5.639423;4.7607822;1.0542549;
1.4563051;6.564856;7.3608985;0.627836;
1.4612794;7.729626;10.246189;0.25222385;
1.4663148;9.095026;13.28462;-0.13312566;
1.4713502;10.450102;15.765423;-0.6855743;
1.4764466;11.091263;17.02262;-1.336664;
1.4814211;10.779669;16.834343;-1.7175307;
1.486487;9.5194;15.156176;-1.4048672;
1.4914613;7.7996545;13.084927;-0.4277066;
1.4965883;6.2936864;11.392577;1.0374525;
1.5015627;5.267395;10.4464655;2.336396;
1.5065981;4.713827;10.355302;3.2708411;
1.5116335;4.4942203;10.800033;3.7376606;
1.51673;4.256855;11.401364;3.61157;
1.5217043;3.9462318;11.841667;3.1616216;
1.5267397;3.577304;12.058112;2.5897226;
1.5317751;3.0880294;11.999596;2.065785;
1.5368716;2.4441805;11.794227;1.6138588;
1.5418458;1.8933702;11.46256;1.298128;
1.5468812;1.1370015;11.05168;0.82184327;
1.5519166;0.22200632;10.338218;0.40243736;
1.557013;-0.652647;9.741849;0.041048467;
1.5619875;-1.5890198;9.000244;-0.36639076;
1.5670229;-2.489252;8.097903;-0.809158;
1.5720583;-3.3204846;7.097026;-1.3810449;
1.5771548;-3.9111028;5.8416777;-1.654213;
1.5821291;-4.4591746;4.665147;-2.1599092;
1.5871949;-5.0538106;3.4489098;-2.235955;
1.5921694;-5.886089;2.2078505;-2.1188102;
1.5972964;-6.6371207;1.0589333;-2.12677;
1.6022707;-7.5361667;-0.09657955;-1.8805716;
1.6073061;-8.502594;-1.269762;-1.6203418;
1.6123414;-9.40911;-2.4730225;-1.1848022;
1.617438;-9.919926;-3.6824112;-0.7979981;
1.6224122;-10.277522;-4.777029;-0.52187395;
1.6274476;-10.36146;-5.759959;-0.2821986;
1.6324831;-10.264168;-6.584894;-0.26923;
1.6375794;-10.072174;-7.280966;-0.23294419;
1.6425539;-9.826712;-7.888397;-0.31269413;
1.6475893;-9.530045;-8.285734;-0.19118273;
1.6526247;-9.265266;-8.636134;-0.21988326;
1.6577212;-8.932976;-8.827142;-0.062489033;
1.6626955;-8.603897;-8.969059;-0.054989696;
1.6677309;-8.188976;-9.07682;-0.1527847;
1.6727663;-7.840418;-9.194296;-0.21592745;
1.6778628;-7.5377145;-9.319098;-0.260724;
1.6828371;-7.201047;-9.4979925;-0.069096714;
1.687903;-6.894754;-9.897857;0.5270822;
1.6928774;-6.7970257;-10.182508;0.817596;
1.6980042;-6.6413016;-10.401581;1.1513005;
1.7029786;-6.526872;-10.699142;1.4595478;
1.708014;-6.152088;-10.845145;1.7012938;
1.7130495;-6.0322204;-10.990584;1.8761971;
1.7181458;-5.693599;-10.95625;1.9682754;
1.7231203;-5.495198;-10.995052;2.0112166;
1.7281557;-5.1930766;-10.849737;1.9639791;
1.7331911;-4.9455805;-10.585894;1.925186;
1.7382876;-4.7296357;-10.174217;1.7576848;
1.7432619;-4.539215;-9.821135;1.4786562;
1.7482973;-4.317627;-9.333262;1.2534782;
1.7533022;-4.177344;-8.863751;0.9687046;
1.7584292;-4.0319815;-8.352305;0.6856293;
1.7634034;-3.887958;-7.8362494;0.51414645;
1.7684388;-3.862628;-7.328166;0.26039284;
1.7734742;-3.8739243;-6.936118;0.17972676;
1.7785707;-3.862894;-6.484357;0.0027254373;
1.783545;-3.900579;-6.089018;-0.0998649;
1.788611;-3.9666953;-5.610306;-0.119890034;
1.7935853;-3.9925332;-5.0192127;-0.022890657;
1.7987124;-4.0185175;-4.382986;0.17754897;
1.8036867;-3.9033077;-3.5747356;0.26315966;
1.8087221;-3.7388935;-2.702118;0.31504846;
1.8137269;-3.4088056;-1.5521412;0.068538636;
1.818854;-2.9307961;-0.15158844;-0.3665313;
1.8238283;-2.428097;1.620966;-0.7159711;
1.8288637;-1.7252576;3.7549963;-1.309153;
1.8338686;-1.0869625;6.5673227;-1.8648363;
1.8389956;-0.37494826;10.045929;-2.258934;
1.8439698;0.51065755;14.356451;-2.519011;
1.8490052;1.443464;18.693848;-3.2951288;
1.8540406;1.6918914;21.696236;-4.595674;
1.859137;1.1726775;22.601807;-5.9738903;
1.8641115;0.85011935;22.317833;-6.8344088;
1.869147;0.93860173;21.574074;-6.972483;
1.8741823;1.4800358;21.337528;-6.6565466;
1.8792788;2.1464539;21.669731;-5.917665;
1.8842531;2.7573023;22.40563;-5.3886194;
1.889319;3.154306;23.035892;-5.304147;
1.8942934;3.4326105;23.41085;-5.610783;
1.8994204;3.493516;23.219913;-5.6329165;
1.9043947;3.5393312;22.45575;-5.420731;
1.9094301;3.7300038;21.169468;-4.7179728;
1.9144654;4.066942;19.715675;-3.6889846;
1.919562;4.573677;18.173649;-3.3598292;
1.9245362;4.919755;16.61216;-2.9065948;
1.9295716;4.9840393;14.805177;-2.5383456;
1.934607;4.7539735;12.84975;-2.2246032;
1.9397035;4.344589;10.627544;-2.0179977;
1.944678;3.9377604;8.413491;-1.7039362;
1.9497133;3.7503793;6.224347;-1.2194607;
1.9547487;3.7047563;4.212883;-0.97208786;
1.9598452;3.665525;2.2661295;-0.6059645;
1.9648196;3.6618123;0.4010315;-0.17119378;
1.969855;3.543735;-1.3532333;0.36630303;
1.9748904;3.2472408;-3.0610523;0.94689804;
1.9799868;2.7017746;-4.7571125;1.3404955;
1.9849612;2.292841;-6.3274593;1.7287279;
1.9900576;1.8591661;-7.898405;1.8911395;
1.9950014;1.5262077;-9.339472;1.871908;
2.0001283;1.0351868;-10.763835;1.6826596;
2.0051026;0.8622155;-11.946325;1.208631;
2.010138;0.71152997;-13.013496;0.9386348;
2.0151737;0.6298218;-13.950638;0.59885955;
2.0202699;0.48979378;-14.735785;0.47694933;
2.0252445;0.43902898;-15.251969;0.50208056;
2.0302796;0.36198425;-15.531651;0.52470595;
2.0352845;0.39654446;-15.392202;0.5551004;
2.0404115;0.4289875;-14.995686;0.65267605;
2.0453858;0.49456835;-14.230656;0.6148812;
2.0504212;0.7430501;-13.218606;0.39088738;
2.0554566;1.0904164;-12.180811;0.4008054;
2.060553;1.3591621;-11.256267;0.28452492;
2.0655274;1.5746875;-10.484078;0.14351612;
2.0705628;1.6360128;-10.037478;0.055386245;
2.0755982;1.7503748;-9.875582;-0.22821975;
2.0806947;1.7194107;-9.926662;-0.11778319;
2.085669;1.738801;-10.29267;-0.2173515;
2.090735;1.6515043;-10.818596;-0.18531173;
2.0957093;1.5851853;-11.3735;-0.18521893;
2.1008363;1.4289474;-11.836027;-0.12887025;
2.1058106;1.3186057;-12.156387;0.13399538;
2.110846;1.185982;-12.26223;0.20880044;
2.1158814;1.1072853;-12.092159;0.35564786;
2.1209779;1.0766776;-11.842781;0.58330643;
2.1259522;0.98771524;-11.373046;0.88047355;
2.1309876;0.85133123;-10.850945;0.955436;
2.136023;0.7140126;-10.388283;0.9936655;
2.1411195;0.5778041;-9.938483;1.1200737;
2.1460938;0.4231615;-9.5915985;1.045553;
2.1511292;0.33741903;-9.264018;0.8994709;
2.156165;0.26403165;-9.102781;0.7189292;
2.1612613;0.17159224;-9.001621;0.6293147;
2.1662357;0.22749424;-8.870045;0.4826256;
2.1712708;0.18391562;-8.680541;0.23229949;
2.1763065;0.3773303;-8.322696;0.17290619;
2.181403;0.56664395;-7.7327633;-0.11578411;
2.186377;1.001581;-6.8665695;-0.20237604;
2.1914432;1.4318616;-5.703396;-0.41642702;
2.1964176;2.0097046;-4.174222;-0.46945494;
2.2015443;2.7484612;-2.2998533;-0.78439146;
2.2065187;3.5630004;0.039868355;-0.82010084;
2.2115543;4.4364934;2.8004704;-0.82481205;
2.2165895;5.599093;6.1025534;-0.4043849;
2.221686;7.160145;9.988296;0.2756951;
2.2266603;9.373355;14.329591;0.8052464;
2.231696;11.837759;18.354239;0.5334997;
2.236731;13.701651;20.799778;-0.10554576;
2.2418275;13.979013;20.952415;-0.18779862;
2.2468019;12.5549965;19.302933;0.50755894;
2.2518375;10.471565;17.329536;2.23837;
2.2568727;8.707776;16.20343;4.064038;
2.261969;7.7347927;16.300877;5.3852673;
2.2669435;7.27938;17.193783;5.6835823;
2.2719789;7.146788;17.994892;4.681391;
2.2770143;6.799466;18.223743;2.911233;
2.2821107;6.1040773;17.832054;1.1206721;
2.2870853;4.8678017;17.173979;-0.12867081;
2.292151;3.123787;16.218838;-1.1482114;
2.2971253;0.98311496;15.203165;-1.9928039;
2.3022525;-1.3891728;14.156099;-2.3742492;
2.307227;-3.5243163;13.070582;-2.5501466;
2.312262;-5.366115;11.936561;-2.9648147;
2.3172672;-6.7045684;10.782669;-3.38708;
2.3223941;-7.8654976;9.562205;-3.8304453;
2.3273685;-8.5885105;8.260004;-4.2142277;
2.3324037;-9.141676;6.846032;-4.153513;
2.337439;-9.480059;5.294197;-3.889806;
2.3425355;-9.5057955;3.7363033;-3.441009;
2.3475099;-9.251481;2.0191402;-2.9099321;
2.3525453;-8.919495;0.40515423;-2.406985;
2.3575807;-8.546104;-1.0393038;-2.0352304;
2.362677;-8.270895;-2.4820957;-1.7761346;
2.3676515;-8.034585;-3.739684;-1.4871343;
2.372687;-7.795434;-4.9645195;-1.2475346;
2.3777223;-7.4805903;-6.094406;-0.9432548;
2.3828187;-7.1976852;-7.1994085;-0.6208426;
2.387793;-6.916483;-8.181626;-0.18968546;
2.392859;-6.6143036;-9.039108;0.0780381;
2.3978333;-6.3275995;-9.844331;0.405882;
2.4029603;-5.9270186;-10.487382;0.76435935;
2.4079347;-5.655445;-11.045626;0.9766927;
2.41297;-5.292903;-11.630243;1.2893833;
2.4180055;-5.012137;-12.098811;1.5210723;
2.423102;-4.8636255;-12.495705;1.787713;
2.4280763;-4.735396;-12.752022;1.7766868;
2.4331117;-4.8764944;-13.0572;1.8640611;
2.4381166;-5.0063767;-12.972562;1.7793283;
2.4432435;-5.172371;-12.812601;1.6319097;
2.448218;-5.5316114;-12.499636;1.5452135;
2.4532533;-5.909315;-12.098174;1.3839577;
2.458289;-6.147399;-11.652004;1.1042473;
2.4633853;-6.3690157;-11.190815;1.0205038;
2.4683597;-6.5836797;-10.73805;0.9085204;
2.4733949;-6.7092037;-10.265372;0.74481934;
2.4784305;-6.7615833;-9.859471;0.5165735;
2.483527;-6.7776165;-9.566672;0.23287326;
2.488501;-6.7911096;-9.337898;0.05354494;
2.4935672;-6.7246003;-9.18153;-0.17227882;
2.4985416;-6.653386;-8.906013;-0.29900563;
2.5036683;-6.4299793;-8.61151;-0.5495352;
2.5086427;-6.160653;-8.270503;-0.62388134;
2.513678;-5.798922;-7.7952538;-0.6697675;
2.5187135;-5.415786;-7.2704;-0.5346177;
2.52381;-5.0118318;-6.5143776;-0.557189;
2.5287843;-4.4163914;-5.7035074;-0.4444846;
2.53382;-3.903473;-4.7014713;-0.54996526;
2.538855;-3.3211331;-3.5170727;-0.8198352;
2.5439515;-2.7463107;-2.0639706;-1.2161047;
2.5489259;-2.1004803;-0.058612823;-1.8506744;
2.5539615;-1.323386;2.7309713;-2.664884;
2.5589967;-0.46661758;6.5459557;-3.5846334;
2.564093;0.35033464;11.955099;-4.0733576;
2.5690675;2.3642962;19.995766;-4.158562;
2.5741029;5.586023;28.284801;-5.096644;
2.5791383;8.085762;29.551867;-6.729548;
2.5842347;8.199314;27.311062;-7.306276;
2.589209;6.9566736;20.775211;-5.511656;
2.594275;5.895129;15.995833;-2.5425847;
2.5992494;5.2835703;13.983039;-0.06341558;
2.6043766;5.188847;14.33866;0.63443536;
2.609351;5.291401;16.275494;-0.6346983;
2.614386;5.0533285;18.595407;-2.9167638;
2.6194217;4.3398476;20.06084;-5.1894164;
2.6245182;3.4019153;20.332962;-6.6115584;
2.6294925;2.607611;19.446335;-7.182824;
2.6345277;2.3271587;18.058285;-6.648153;
2.639563;2.4875183;16.777645;-5.564449;
2.6448672;2.7679658;15.841076;-4.5856676;
2.6498415;3.0748792;15.14626;-3.6426113;
2.654877;3.4338758;14.527457;-3.1739616;
2.6599123;3.5721147;13.81477;-2.758807;
2.6650088;3.3460078;12.777875;-2.123793;
2.6699831;2.8792248;11.3856;-1.5245502;
2.6750183;2.3185127;9.487576;-1.0819694;
2.680054;1.7523644;7.360471;-1.0902193;
2.6851504;1.3485675;5.088974;-1.1972626;
2.6901248;1.1966493;2.8718596;-1.1279471;
2.6951907;1.197135;0.55201817;-1.1017973;
2.700165;1.212879;-1.7039909;-1.0488119;
2.705292;0.98555756;-3.771676;-1.1513429;
2.7102664;0.8584347;-5.7546196;-1.106289;
2.7153018;0.6985011;-7.742132;-0.8793047;
2.7203066;0.48559284;-9.672419;-0.7389294;
2.7254336;0.25792027;-11.384;-0.68248355;
2.730408;0.24978709;-12.955702;-0.55230844;
