unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
Timestamp;Azimuth;Pitch;Roll;
6.737909;39.013184;-83.52668;21.21571;
6.7428837;38.536255;-83.51892;21.45732;
6.747919;37.981384;-83.49647;21.695955;
6.7529545;37.341797;-83.44882;21.927824;
6.758051;36.615906;-83.37585;22.149439;
6.7630253;35.81317;-83.28825;22.348373;
6.7680907;34.926483;-83.194214;22.524534;
6.7730656;33.960266;-83.09239;22.671467;
6.7781925;32.87256;-82.9615;22.792498;
6.783167;31.717957;-82.78854;22.883802;
6.7882023;30.493408;-82.5478;22.9576;
6.7932377;29.216248;-82.23071;23.03465;
6.798334;27.885529;-81.84111;23.139557;
6.8033085;26.558502;-81.421715;23.28289;
6.808344;25.228485;-80.99862;23.469467;
6.8133793;23.957733;-80.62472;23.682974;
6.8184757;22.812958;-80.34538;23.90362;
6.82345;21.899078;-80.21337;24.103811;
6.8284855;21.235474;-80.25223;24.274776;
6.833521;20.84079;-80.469055;24.404205;
6.8386173;20.698364;-80.849014;24.489807;
6.8435917;20.739685;-81.334854;24.537193;
6.848627;20.877014;-81.88015;24.562988;
6.8536625;21.002686;-82.42522;24.586515;
6.858759;21.040741;-82.93779;24.625406;
6.8637333;20.921448;-83.37158;24.687971;
6.8688297;20.60727;-83.72997;24.77782;
6.8737736;20.100525;-83.98283;24.883745;
6.8789005;19.407166;-84.143906;24.999598;
6.8838744;18.596191;-84.20932;25.111187;
6.8889103;17.691345;-84.19387;25.217646;
6.8939457;16.715454;-84.11247;25.316195;
6.899042;15.682648;-83.98132;25.403172;
6.9040165;14.654419;-83.82742;25.468426;
6.909052;13.630005;-83.65832;25.506945;
6.9142036;12.637726;-83.48968;25.511547;
6.91933;11.65094;-83.32367;25.478075;
6.9243045;10.7230835;-83.17449;25.405844;
6.9293404;9.813782;-83.03821;25.29447;
6.9343753;8.926727;-82.91944;25.146154;
6.9394717;8.04541;-82.81664;24.964191;
6.944446;7.2029114;-82.731026;24.761997;
6.949482;6.3672485;-82.65434;24.539923;
6.954517;5.5516663;-82.58296;24.3061;
6.9596133;4.7480164;-82.51058;24.063662;
6.9645877;3.9944458;-82.43264;23.824934;
6.9696536;3.2402039;-82.338356;23.584126;
6.974628;2.5083313;-82.22683;23.350876;
6.979755;1.7480164;-82.09046;23.115147;
6.9847293;1.0175171;-81.933426;22.886614;
6.9897647;0.26776123;-81.750275;22.656189;
6.9947696;359.5313;-81.548096;22.425474;
6.999897;358.7978;-81.33073;22.188177;
7.004871;358.1474;-81.11952;21.954002;
7.0099063;357.54987;-80.91889;21.721155;
7.014942;357.04184;-80.742355;21.49996;
7.0200386;356.63013;-80.59633;21.294992;
7.0250125;356.34824;-80.489265;21.116602;
7.030048;356.16724;-80.41859;20.960299;
7.035084;356.09332;-80.38168;20.827034;
7.04018;356.11172;-80.37318;20.7175;
7.045154;356.2265;-80.39065;20.632269;
7.0501895;356.423;-80.43199;20.566063;
7.0552254;356.6992;-80.49453;20.517193;
7.060322;357.05963;-80.57659;20.480898;
7.0652957;357.49402;-80.669075;20.45394;
7.070362;358.00653;-80.77337;20.436481;
7.075336;358.5806;-80.88528;20.428308;
7.080463;359.23032;-81.01079;20.431387;
7.0854373;359.911;-81.13986;20.442572;
7.0904727;0.6449585;-81.27519;20.461279;
7.095508;1.4078674;-81.4107;20.487322;
7.1006045;2.1965942;-81.544304;20.519835;
7.105579;2.976471;-81.66996;20.554546;
7.1106143;3.7896118;-81.79075;20.58889;
7.1156497;4.6449585;-81.910194;20.61529;
7.120746;5.5598145;-82.03817;20.632776;
7.125721;6.484955;-82.175545;20.640652;
7.130756;7.47406;-82.33161;20.637234;
7.135761;8.493744;-82.49359;20.617548;
7.1408877;9.551178;-82.65366;20.574615;
7.1458626;10.556763;-82.79947;20.499952;
7.1508975;11.553558;-82.943825;20.3836;
7.155933;12.515381;-83.10284;20.215206;
7.1610293;13.467438;-83.2958;19.985783;
7.166004;14.385864;-83.528984;19.718483;
7.1710696;15.294769;-83.746506;19.474718;
7.1760445;16.185547;-83.85941;19.310217;
7.181171;17.076294;-83.818306;19.236677;
7.186146;17.96231;-83.69661;19.20819;
7.1911807;18.958038;-83.59529;19.178349;
7.196216;20.064453;-83.59327;19.122248;
7.2013125;21.280243;-83.70836;19.026453;
7.2062874;22.493896;-83.91296;18.889505;
7.211323;23.714142;-84.16501;18.713312;
7.2163577;24.839325;-84.40479;18.515465;
7.221454;25.848816;-84.581055;18.303453;
7.2264285;26.698517;-84.66335;18.086489;
7.2314644;27.493378;-84.66472;17.851042;
7.2364993;28.219116;-84.610916;17.602207;
7.2415957;28.908875;-84.50834;17.337385;
7.24657;29.443756;-84.38288;17.080471;
7.251606;29.833893;-84.22332;16.823555;
7.256641;30.016235;-84.01562;16.570223;
7.2617373;29.987335;-83.74319;16.311768;
7.2667117;29.753601;-83.41454;16.056198;
7.2717776;29.3768;-83.02523;15.789743;
7.276752;28.918884;-82.6013;15.522655;
7.281879;28.402954;-82.136116;15.24796;
7.2868533;27.903503;-81.671936;14.986547;
7.2918887;27.441406;-81.205696;14.732993;
7.2969246;27.044037;-80.75954;14.49686;
7.302021;26.74234;-80.342896;14.280544;
7.306995;26.583893;-79.98826;14.097082;
7.3120303;26.58957;-79.697174;13.948979;
7.317066;26.77884;-79.485695;13.846364;
7.3221626;27.151642;-79.35686;13.796598;
7.3271365;27.679504;-79.31268;13.803974;
7.332172;28.350494;-79.339035;13.87213;
7.337208;29.135742;-79.420845;13.999589;
7.342304;30.014465;-79.54527;14.186223;
7.347278;30.92517;-79.69328;14.418543;
7.3523135;31.875702;-79.860115;14.697569;
7.3573494;32.815826;-80.03276;15.01666;
7.362446;33.72812;-80.20262;15.372275;
7.3674197;34.53174;-80.35356;15.744521;
7.372486;35.249878;-80.48325;16.137615;
7.37746;35.81537;-80.57962;16.53002;
7.382587;36.272003;-80.642456;16.923243;
7.3875613;36.56604;-80.668755;17.288925;
7.3925967;36.766266;-80.664055;17.630646;
7.397632;36.85843;-80.6365;17.941507;
7.4027286;36.854614;-80.59429;18.223125;
7.407703;36.737;-80.545815;18.474318;
7.4127383;36.54834;-80.49546;18.710327;
7.4177737;36.27838;-80.44739;18.937418;
7.42287;35.93634;-80.40309;19.165382;
7.4278445;35.53351;-80.36561;19.393002;
7.43288;35.120544;-80.33455;19.62714;
7.4379153;34.694305;-80.306114;19.866405;
7.4430118;34.255066;-80.274605;20.113665;
7.4479866;33.80368;-80.23606;20.362942;
7.4530215;33.365997;-80.19088;20.623777;
7.458057;32.940277;-80.146706;20.89325;
7.4631534;32.525024;-80.10811;21.174974;
7.468128;32.110535;-80.07597;21.4616;
7.4731936;31.700043;-80.04981;21.76751;
7.4781685;31.27655;-80.03146;22.086226;
7.483295;30.823334;-80.02411;22.429873;
7.48827;30.332031;-80.02963;22.780416;
7.4933047;29.816406;-80.04708;23.14763;
7.49834;29.254974;-80.07858;23.526478;
7.5034366;28.64981;-80.12261;23.915356;
7.5084114;27.995117;-80.180786;24.296722;
7.513447;27.308838;-80.24856;24.674696;
7.5184817;26.563171;-80.316864;25.039185;
7.523578;25.752075;-80.36702;25.383738;
7.5285525;24.892395;-80.37943;25.689215;
7.5335884;23.995667;-80.33418;25.96606;
7.5386233;23.062195;-80.22402;26.22489;
7.54372;22.08377;-80.053986;26.489035;
7.548694;21.095886;-79.8562;26.76072;
7.55373;20.110626;-79.66269;27.046612;
7.558765;19.184967;-79.51744;27.321898;
7.5638614;18.345673;-79.45347;27.56573;
7.5688357;17.624481;-79.49081;27.749731;
7.5739017;17.020782;-79.63351;27.864788;
7.578876;16.53357;-79.8696;27.899263;
7.584003;16.126709;-80.19737;27.853249;
7.5889773;15.770569;-80.57176;27.743393;
7.5940127;15.4131775;-80.97059;27.585714;
7.5990787;14.983765;-81.35156;27.403198;
7.604145;14.413788;-81.67347;27.214785;
7.60915;13.651337;-81.89826;27.030708;
7.614185;12.670197;-82.01027;26.847233;
7.619159;11.49118;-82.00181;26.66453;
7.6243167;10.068298;-81.86734;26.473448;
7.6292605;8.553894;-81.62697;26.28431;
7.634296;6.9020996;-81.280716;26.081572;
7.639332;5.199005;-80.85807;25.861917;
7.6444283;3.4751587;-80.37914;25.62078;
7.649402;1.8487854;-79.88477;25.36671;
7.6544375;0.26293945;-79.37345;25.095896;
7.6594734;358.7584;-78.86312;24.814339;
7.66457;357.3217;-78.359825;24.521877;
7.6695437;356.03442;-77.893974;24.227705;
7.67461;354.8093;-77.45276;23.925772;
7.679584;353.71725;-77.06627;23.630016;
7.684711;352.68958;-76.72749;23.337816;
7.6896853;351.83383;-76.469574;23.066454;
7.6947207;351.0805;-76.28793;22.811588;
7.699756;350.4722;-76.19081;22.573925;
7.7048526;350.00513;-76.177284;22.350914;
7.709827;349.71658;-76.241486;22.14622;
7.714936;349.54272;-76.37227;21.952885;
7.719971;349.48108;-76.55615;21.768267;
7.7250676;349.5072;-76.78293;21.58582;
7.730042;349.61774;-77.03259;21.407202;
7.7350774;349.7725;-77.30694;21.226782;
7.740113;349.96906;-77.595955;21.045816;
7.745209;350.1916;-77.89913;20.865746;
7.7501836;350.43707;-78.199524;20.69233;
7.7552185;350.68823;-78.50267;20.519495;
7.7602544;350.94034;-78.79851;20.348362;
7.765351;351.1877;-79.08413;20.174702;
7.770325;351.4226;-79.343475;20.000824;
7.775391;351.63898;-79.5854;19.819328;
7.7803655;351.84286;-79.796486;19.634659;
7.7854924;352.04053;-79.98795;19.440882;
7.790467;352.2308;-80.14701;19.251474;
7.795502;352.41583;-80.28314;19.065117;
7.8005376;352.61212;-80.3986;18.889004;
7.805634;352.8257;-80.498184;18.729275;
7.8106084;353.06467;-80.58214;18.595106;
7.815644;353.33835;-80.65777;18.486193;
7.8206787;353.65082;-80.72721;18.403605;
7.8257756;354.0085;-80.794174;18.344053;
7.83075;354.4073;-80.85666;18.30358;
7.8357854;354.86246;-80.9165;18.27428;
7.840821;355.37198;-80.97543;18.249561;
7.8459167;355.93777;-81.03749;18.226946;
7.8508916;356.55096;-81.106064;18.20149;
7.855927;357.23764;-81.1892;18.171625;
7.8609624;358.04547;-81.302414;18.129354;
7.866059;358.99475;-81.46086;18.072195;
7.871033;0.0121154785;-81.65532;18.001059;
7.8761296;1.1585999;-81.89668;17.903795;
7.8810735;2.3842468;-82.172165;17.766481;
7.8862004;3.7471313;-82.51331;17.562387;
7.891175;5.1559753;-82.90297;17.274956;
7.89621;6.6765137;-83.34283;16.895342;
7.9012456;8.252838;-83.79752;16.484358;
7.906342;9.767029;-84.20249;16.145542;
7.9113164;11.098846;-84.49043;15.95089;
7.916352;12.307007;-84.65072;15.888154;
7.9213567;13.447968;-84.729225;15.888283;
7.9264836;14.631836;-84.79388;15.877272;
7.931458;15.788849;-84.88208;15.817853;
7.9364934;16.97882;-85.00949;15.697185;
7.941529;18.15918;-85.16939;15.527117;
7.946625;19.319305;-85.34789;15.3293;
7.9515996;20.372223;-85.50945;15.126531;
7.956635;21.366547;-85.61352;14.9065485;
7.9616704;22.282318;-85.63003;14.65056;
7.966767;23.147522;-85.551926;14.34027;
7.9717407;23.918823;-85.40061;13.991542;
7.976807;24.66568;-85.19863;13.599907;
7.9817815;25.312317;-84.98225;13.207698;
7.9869084;25.894562;-84.7584;12.814253;
7.991883;26.280334;-84.54436;12.479877;
7.996918;26.487793;-84.3164;12.198756;
8.001953;26.488678;-84.05746;11.975733;
8.00705;26.28714;-83.752396;11.795277;
8.012025;25.925385;-83.40967;11.641974;
8.017059;25.450195;-83.02499;11.489152;
8.022065;24.926453;-82.6123;11.321616;
8.027191;24.390747;-82.1703;11.123823;
8.0321665;23.925995;-81.7426;10.90606;
8.037201;23.573822;-81.33184;10.669959;
8.042236;23.392212;-80.9633;10.433936;
8.047333;23.398926;-80.64217;10.215439;
8.052308;23.590454;-80.3805;10.038109;
8.057343;23.940094;-80.159836;9.910291;
8.062378;24.423645;-79.97344;9.839738;
8.067474;25.022522;-79.80866;9.830101;
8.07245;25.701843;-79.670204;9.882341;
8.077515;26.470459;-79.54836;10.001395;
8.08249;27.28415;-79.44272;10.180811;
8.087616;28.159485;-79.34717;10.424102;
8.092591;29.01007;-79.267426;10.712259;
8.097627;29.870117;-79.198814;11.045539;
8.102661;30.707764;-79.144966;11.407839;
8.107758;31.514008;-79.11155;11.791508;
8.112733;32.21747;-79.10311;12.177958;
8.117768;32.842224;-79.1198;12.572905;
8.122803;33.334778;-79.15717;12.970982;
8.127899;33.68347;-79.20868;13.3729925;
8.132874;33.852203;-79.26364;13.764386;
8.13791;33.904358;-79.316605;14.152362;
8.142944;33.83853;-79.35929;14.53282;
8.148041;33.683533;-79.38729;14.90824;
8.153015;33.432587;-79.39925;15.272849;
8.1580515;33.14041;-79.39143;15.641943;
8.163087;32.803528;-79.361145;16.017477;
8.168183;32.4404;-79.31383;16.408278;
8.173157;32.06601;-79.24716;16.811472;
8.178223;31.708496;-79.177986;17.24248;
8.183197;31.348938;-79.11492;17.693106;
8.1883545;30.980438;-79.06784;18.180304;
8.193269;30.592957;-79.047165;18.666218;
8.198335;30.2099;-79.05897;19.17963;
8.20337;29.821228;-79.10392;19.697966;
8.208467;29.41388;-79.18507;20.222961;
8.21344;28.970001;-79.30157;20.728487;
8.218475;28.500244;-79.46633;21.221468;
8.223512;27.976349;-79.67957;21.68753;
8.228608;27.386658;-79.93719;22.122427;
8.233582;26.71283;-80.21555;22.5066;
8.238617;25.976929;-80.51692;22.842691;
8.243653;25.20874;-80.81098;23.121943;
8.24875;24.424225;-81.06456;23.362116;
8.253723;23.631653;-81.221306;23.585535;
8.258759;22.8107;-81.25336;23.832344;
8.263763;21.93393;-81.16592;24.118494;
8.268891;20.976929;-81.007065;24.449215;
8.273865;20.013397;-80.85418;24.782906;
8.278932;19.076721;-80.76606;25.10092;
8.283905;18.233704;-80.789;25.363089;
8.289033;17.487854;-80.938805;25.564316;
8.294006;16.872162;-81.19111;25.694662;
8.299042;16.357452;-81.51991;25.770058;
8.304047;15.88858;-81.878494;25.808413;
8.309174;15.401703;-82.23473;25.834429;
8.314149;14.861084;-82.53322;25.868952;
8.319183;14.221344;-82.76676;25.924255;
8.324219;13.449738;-82.923;26.00068;
8.329315;12.528381;-82.998436;26.091555;
8.3342905;11.495026;-82.99377;26.184008;
8.339325;10.345886;-82.91683;26.270641;
8.34436;9.118286;-82.78046;26.340517;
8.349457;7.8250427;-82.59507;26.386606;
8.354432;6.5375977;-82.38072;26.402988;
8.359467;5.2311707;-82.14089;26.389784;
8.364502;3.929779;-81.88586;26.348097;
8.369598;2.6285706;-81.617325;26.279045;
8.374574;1.3873901;-81.35398;26.18606;
8.379639;0.15093994;-81.08915;26.066566;
8.384614;358.978;-80.835556;25.923708;
8.38974;357.81024;-80.57834;25.753035;
8.394715;356.736;-80.33077;25.565523;
8.399751;355.7006;-80.082985;25.360207;
8.404785;354.72443;-79.83849;25.146574;
8.409882;353.79453;-79.59701;24.931177;
8.414857;352.96436;-79.37079;24.726269;
8.419892;352.17874;-79.153206;24.532011;
8.424897;351.46667;-78.94935;24.353527;
8.430023;350.79773;-78.75278;24.188982;
8.434998;350.22342;-78.574776;24.043056;
8.440034;349.68976;-78.40777;23.90867;
8.445039;349.21094;-78.25513;23.784147;
8.450165;348.76123;-78.114494;23.663261;
8.455139;348.37387;-77.995155;23.54576;
8.4601755;348.0164;-77.89673;23.422928;
8.465211;347.71313;-77.827576;23.292068;
8.470337;347.4593;-77.790344;23.150759;
8.475281;347.28763;-77.78893;23.00319;
8.480347;347.16885;-77.82943;22.843328;
8.4853525;347.1175;-77.90949;22.673508;
8.4904785;347.12845;-78.03222;22.48833;
8.495393;347.20123;-78.18128;22.300205;
8.500459;347.3193;-78.36373;22.10115;
8.505494;347.48264;-78.56465;21.901478;
8.510591;347.69092;-78.78287;21.703875;
8.515564;347.94473;-79.00697;21.519432;
8.520599;348.24545;-79.24691;21.347612;
8.525604;348.60345;-79.49701;21.192661;
8.530732;349.03076;-79.76568;21.053543;
8.535706;349.51447;-80.03797;20.935394;
8.540741;350.06604;-80.323685;20.834196;
8.545746;350.6711;-80.614525;20.752298;
8.550874;351.34232;-80.918816;20.686617;
8.555847;352.05142;-81.22158;20.633995;
8.560883;352.8194;-81.53621;20.592323;
8.565919;353.65155;-81.86148;20.556662;
8.571015;354.5572;-82.20422;20.524511;
8.575989;355.50153;-82.55362;20.493557;
8.581056;356.52234;-82.91866;20.458908;
8.586029;357.56924;-83.28378;20.41461;
8.591156;358.66742;-83.6651;20.352468;
8.59613;359.73447;-84.04304;20.264267;
8.601167;0.8143616;-84.44023;20.132477;
8.606201;1.9059448;-84.87022;19.92828;
8.611298;3.0806274;-85.3496;19.583775;
8.616273;4.3026733;-85.82633;19.154852;
8.621307;5.5255737;-86.22739;18.761171;
8.626344;6.648468;-86.50166;18.448196;
8.63144;7.666046;-86.66164;18.193707;
8.636414;8.572662;-86.763535;17.954008;
8.64145;9.468201;-86.86761;17.674248;
8.646484;10.351044;-87.00302;17.342102;
8.651581;11.241699;-87.17741;16.965471;
8.656556;12.085358;-87.37331;16.589066;
8.661591;12.926971;-87.57223;16.226974;
8.666627;13.73764;-87.75383;15.904134;
8.671723;14.53009;-87.900734;15.625087;
8.676697;15.264587;-87.99465;15.397275;
8.681764;15.993652;-88.03214;15.196098;
8.686737;16.674408;-88.00767;15.011519;
8.691864;17.338837;-87.91895;14.816697;
8.696839;17.946228;-87.772545;14.610427;
8.701874;18.55426;-87.568436;14.377894;
8.70688;19.14743;-87.324104;14.127423;
8.712007;19.734802;-87.048546;13.866231;
8.71698;20.256317;-86.76927;13.629426;
8.722016;20.723969;-86.47592;13.423359;
8.727051;21.092499;-86.16863;13.260873;
8.732147;21.366608;-85.83325;13.136353;
8.737122;21.530334;-85.47299;13.040091;
8.742157;21.615051;-85.06575;12.947736;
8.747193;21.617432;-84.623924;12.843312;
8.75229;21.553772;-84.15101;12.716275;
8.757263;21.437653;-83.67937;12.573078;
8.7623;21.300507;-83.20312;12.416169;
8.767334;21.179901;-82.73262;12.255331;
8.77243;21.100525;-82.27046;12.096962;
8.777405;21.092102;-81.83751;11.953498;
8.782471;21.168793;-81.42001;11.830712;
8.787445;21.332092;-81.032616;11.742264;
8.792573;21.588074;-80.64969;11.690908;
8.797547;21.908173;-80.29164;11.683468;
8.802583;22.295471;-79.93573;11.721238;
8.807617;22.739594;-79.58716;11.804776;
8.812714;23.24356;-79.24482;11.935381;
8.817688;23.78186;-78.928795;12.10539;
8.822723;24.372498;-78.63438;12.318125;
8.82776;24.989014;-78.36965;12.569015;
8.832856;25.61966;-78.13316;12.859191;
8.837831;26.214874;-77.935745;13.174634;
8.842865;26.797302;-77.768524;13.5181675;
8.8479;27.339355;-77.631454;13.879412;
8.852997;27.845703;-77.51701;14.254683;
8.857971;28.272919;-77.423325;14.627048;
8.863008;28.655151;-77.34349;15.004921;
8.868043;28.979004;-77.27735;15.382527;
8.873139;29.262177;-77.22705;15.761961;
8.878114;29.485077;-77.19652;16.13228;
8.88321;29.705627;-77.18606;16.509636;
8.888154;29.888306;-77.19854;16.87986;
8.89328;30.059998;-77.23005;17.268702;
8.898254;30.168518;-77.27382;17.660173;
8.903291;30.247894;-77.32322;18.073889;
8.908325;30.271027;-77.37165;18.508179;
8.913422;30.231628;-77.41327;18.968216;
8.918397;30.099762;-77.44049;19.435635;
8.923431;29.893799;-77.4471;19.924133;
8.928468;29.581177;-77.429344;20.426535;
8.933564;29.1651;-77.38103;20.945795;
8.938538;28.645142;-77.30268;21.460192;
8.943574;28.067413;-77.19507;21.978588;
8.948608;27.433167;-77.06875;22.486614;
8.953705;26.746002;-76.94267;22.978857;
8.95868;26.013428;-76.847824;23.428886;
8.963715;25.27127;-76.79864;23.842909;
8.968751;24.51587;-76.80472;24.211395;
8.973847;23.749695;-76.86204;24.53747;
8.978821;22.986603;-76.95989;24.817165;
8.983888;22.255737;-77.078575;25.079304;
8.988861;21.571991;-77.18784;25.346832;
8.993988;20.878357;-77.26576;25.671345;
8.998963;20.188538;-77.309;26.046583;
9.003998;19.505554;-77.345505;26.474848;
9.009034;18.859589;-77.41516;26.916868;
9.014131;18.297852;-77.56393;27.337471;
9.019104;17.859741;-77.81928;27.68864;
9.02414;17.573578;-78.195274;27.95581;
9.029175;17.411438;-78.66527;28.124407;
9.034271;17.323608;-79.200516;28.204185;
9.039246;17.215485;-79.74262;28.22041;
9.044281;17.04242;-80.270256;28.203081;
9.049317;16.724152;-80.74702;28.177643;
9.054414;16.21112;-81.15432;28.157969;
9.059387;15.491211;-81.46189;28.148973;
9.064424;14.574951;-81.66711;28.145014;
9.069458;13.476288;-81.75667;28.140482;
9.074554;12.2048645;-81.7266;28.129515;
9.079529;10.825409;-81.581665;28.106129;
9.084595;9.327972;-81.32657;28.06102;
9.089569;7.79895;-80.99027;27.988848;
9.094697;6.18985;-80.576805;27.884422;
9.099671;4.621643;-80.13306;27.754433;
9.104707;3.0398254;-79.6581;27.599339;
9.109712;1.4859009;-79.17833;27.424664;
9.114838;359.91608;-78.6922;27.22694;
9.119812;358.4442;-78.23809;27.013496;
9.124847;357.00113;-77.80229;26.779793;
9.129852;355.6432;-77.39967;26.531557;
9.13498;354.3367;-77.025154;26.270021;
9.139955;353.1896;-76.70487;26.012718;
9.144989;352.13153;-76.429634;25.760126;
9.150024;351.19055;-76.205185;25.520601;
9.155121;350.34726;-76.0296;25.297743;
9.160095;349.64505;-75.90712;25.098007;
9.165132;349.01337;-75.83082;24.917137;
9.170167;348.45807;-75.79781;24.753786;
9.175263;347.95068;-75.80208;24.603281;
9.180238;347.5198;-75.84094;24.463177;
9.185304;347.11752;-75.91444;24.324736;
9.190278;346.77277;-76.014565;24.187712;
9.195404;346.46725;-76.14483;24.045494;
9.200378;346.24097;-76.29348;23.902182;
9.205415;346.0634;-76.4648;23.75178;
9.210449;345.94916;-76.652306;23.59272;
9.215546;345.89877;-76.85566;23.42117;
9.220521;345.9258;-77.066025;23.240473;
9.225555;346.00647;-77.290016;23.0458;
9.230561;346.15073;-77.52164;22.839664;
9.235688;346.3462;-77.76374;22.620451;
9.240662;346.60016;-78.0005;22.399881;
9.245698;346.89905;-78.23804;22.17538;
9.250732;347.2477;-78.47183;21.953192;
9.255829;347.63852;-78.70435;21.73823;
9.260804;348.06537;-78.92846;21.542025;
9.265839;348.52728;-79.153984;21.364073;
9.270875;349.02646;-79.37977;21.210588;
9.275971;349.57593;-79.61366;21.085999;
9.280945;350.1739;-79.85524;20.995518;
9.286012;350.84885;-80.11922;20.934433;
9.290985;351.59735;-80.39644;20.899662;
9.296112;352.44458;-80.69875;20.892227;
9.301087;353.35083;-81.01212;20.908587;
9.306122;354.33926;-81.350204;20.94732;
9.311274;355.37494;-81.70466;20.999903;
9.316401;356.4793;-82.08413;21.053112;
9.321376;357.58563;-82.47081;21.08667;
9.32641;358.74802;-82.888306;21.086355;
9.331416;359.93472;-83.33753;21.034151;
9.336542;1.1808472;-83.848625;20.900768;
9.3415165;2.451233;-84.428314;20.648169;
9.346552;3.85849;-85.10462;20.230461;
9.351557;5.3329163;-85.80499;19.680193;
9.356684;6.7529297;-86.35728;19.109932;
9.361659;7.9094543;-86.65625;18.64148;
9.3666935;8.865723;-86.80061;18.24136;
9.371729;9.662262;-86.86753;17.873661;
9.376825;10.374115;-86.93544;17.49863;
9.3818;11.017273;-87.04342;17.115505;
9.386866;11.652069;-87.196465;16.710688;
9.39184;12.216888;-87.36622;16.318584;
9.396967;12.726929;-87.53147;15.93333;
9.401941;13.133148;-87.654724;15.578932;
9.406977;13.485687;-87.71674;15.227633;
9.411983;13.7908325;-87.709816;14.872869;
9.417109;14.0914;-87.642235;14.4893675;
9.422083;14.404297;-87.53196;14.082645;
9.427119;14.793762;-87.3874;13.623022;
9.432154;15.243835;-87.222694;13.126314;
9.43725;15.731964;-87.04269;12.609136;
9.4422245;16.188873;-86.85791;12.12373;
9.44726;16.591888;-86.656746;11.683407;
9.452296;16.891937;-86.4372;11.318599;
9.457392;17.069183;-86.18907;11.03606;
9.462366;17.116608;-85.91609;10.837885;
9.4674015;17.042816;-85.608574;10.698824;
9.472437;16.882385;-85.27481;10.594559;
9.477533;16.678894;-84.91073;10.49776;
9.482508;16.483215;-84.53192;10.391199;
9.487574;16.354645;-84.125565;10.243996;
9.492548;16.281372;-83.71234;10.0626135;
9.497676;16.257874;-83.28321;9.843661;
9.502649;16.299225;-82.87577;9.610982;
9.507685;16.404602;-82.4832;9.374815;
9.51272;16.58075;-82.12317;9.157263;
9.517817;16.826874;-81.79594;8.97397;
9.522791;17.138306;-81.512085;8.840893;
9.527826;17.529999;-81.255;8.757216;
9.532863;18.010254;-81.02094;8.722312;
9.537959;18.57663;-80.799934;8.733569;
9.5429325;19.202637;-80.59263;8.783725;
9.547968;19.891266;-80.38989;8.869044;
9.553003;20.62088;-80.188416;8.982349;
9.5581;21.384918;-79.991905;9.121021;
9.563074;22.139038;-79.81138;9.280821;
9.5681095;22.912018;-79.64265;9.469285;
9.573145;23.665955;-79.48886;9.691591;
9.578241;24.385376;-79.35073;9.956625;
9.583216;25.001953;-79.233864;10.262456;
9.588282;25.552032;-79.13419;10.615898;
9.593256;25.994995;-79.056404;10.992562;
9.598383;26.362396;-78.99772;11.389881;
9.603357;26.605194;-78.95707;11.775079;
9.608393;26.7807;-78.92822;12.153349;
9.613428;26.87915;-78.90691;12.518153;
9.618525;26.914368;-78.8876;12.874855;
9.6235;26.863098;-78.86554;13.22056;
9.628534;26.771667;-78.83551;13.570313;
9.63357;26.622772;-78.7945;13.92794;
9.638666;26.42163;-78.74179;14.303575;
9.6436405;26.143433;-78.680405;14.692155;
9.648676;25.829224;-78.606476;15.106475;
9.653711;25.457214;-78.521454;15.5440035;
9.658808;25.025604;-78.42469;16.006758;
9.663783;24.524078;-78.32188;16.47731;
9.6688175;23.989258;-78.213615;16.964725;
9.673853;23.419617;-78.10813;17.455505;
9.678949;22.811157;-78.02215;17.946213;
9.683924;22.152985;-77.97617;18.412407;
9.68899;21.46228;-77.9796;18.860088;
9.693964;20.737122;-78.032;19.266333;
9.699091;19.946106;-78.13085;19.644394;
9.704065;19.11847;-78.25933;19.974255;
9.709101;18.282013;-78.40311;20.274248;
9.714136;17.44397;-78.531;20.55403;
9.719233;16.593811;-78.61063;20.83799;
9.724207;15.751007;-78.61553;21.129745;
9.729243;14.904694;-78.54758;21.445116;
9.734278;14.050964;-78.43927;21.77028;
9.739374;13.197052;-78.34339;22.089334;
9.744349;12.390503;-78.31409;22.368078;
9.749384;11.66864;-78.38407;22.595076;
9.754389;11.050598;-78.56064;22.754892;
9.759516;10.516083;-78.83147;22.84562;
9.76449;10.036957;-79.1441;22.869434;
9.769526;9.562805;-79.47188;22.845806;
9.77453;9.040283;-79.77219;22.799137;
9.779657;8.410675;-80.028885;22.749197;
9.784632;7.671173;-80.21399;22.712372;
9.789698;6.8063354;-80.32989;22.690035;
9.794672;5.848755;-80.37154;22.682522;
9.7998;4.7654114;-80.339134;22.68688;
9.804773;3.6304932;-80.24263;22.696545;
9.809809;2.428711;-80.0859;22.701088;
9.814844;1.1949768;-79.88334;22.693132;
9.819941;359.9341;-79.641304;22.667326;
9.824915;358.71252;-79.38247;22.618942;
9.82995;357.48865;-79.10439;22.545815;
9.834987;356.29547;-78.819;22.446262;
9.840083;355.12192;-78.52998;22.32196;
9.845057;354.02304;-78.25245;22.179657;
9.850092;352.95102;-77.97796;22.018932;
