unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
Timestamp;Azimuth;Pitch;Roll;
7.514295;6.89093;-84.52225;22.088694;
7.519269;7.895172;-85.15113;21.097818;
7.524305;8.555542;-85.60925;19.995356;
7.5293403;8.821136;-85.9088;18.838547;
7.5344367;8.726227;-86.046555;17.655952;
7.5394106;8.3497925;-86.019684;16.519522;
7.544477;7.808258;-85.83435;15.379777;
7.549451;7.2073364;-85.53112;14.272416;
7.5545783;6.591797;-85.12878;13.142642;
7.559552;6.0523376;-84.68355;12.070172;
7.5645876;5.579834;-84.2094;11.024842;
7.5696235;5.22052;-83.745735;10.029793;
7.57472;5.015564;-83.31542;9.077384;
7.5796943;5.0200195;-82.948166;8.208032;
7.584729;5.204956;-82.63195;7.400728;
7.589765;5.5801697;-82.36429;6.675486;
7.5948615;6.12619;-82.12896;6.0292435;
7.599836;6.810272;-81.91726;5.485557;
7.604871;7.578766;-81.70416;5.019948;
7.6099067;8.407501;-81.47575;4.636898;
7.615003;9.283691;-81.21659;4.3299227;
7.6199775;10.178467;-80.92926;4.1085415;
7.6250124;11.069366;-80.59918;3.9631371;
7.6300483;11.951538;-80.2326;3.8929818;
7.6351447;12.822205;-79.82479;3.894081;
7.640119;13.645905;-79.39521;3.9631028;
7.645185;14.414886;-78.93009;4.097244;
7.6501594;15.095459;-78.45167;4.289942;
7.655286;15.717163;-77.93876;4.5464168;
7.6602607;16.225769;-77.42703;4.8519063;
7.665296;16.63681;-76.895134;5.2074947;
7.670331;16.952667;-76.34733;5.604369;
7.6754274;17.183807;-75.78038;6.040785;
7.6804023;17.32483;-75.21757;6.495841;
7.6854377;17.394562;-74.64186;6.976064;
7.6904726;17.402466;-74.062965;7.470316;
7.695569;17.35907;-73.47916;7.9782214;
7.700544;17.260193;-72.91366;8.479556;
7.7055793;17.125244;-72.35284;8.986869;
7.710614;16.96109;-71.81021;9.4912195;
7.7157106;16.765717;-71.27984;10.002953;
7.7206855;16.528198;-70.78397;10.511252;
7.725721;16.267212;-70.3135;11.031486;
7.730726;15.977692;-69.88138;11.557482;
7.7358527;15.658264;-69.476364;12.108944;
7.740827;15.305298;-69.11485;12.665055;
7.7458925;14.924805;-68.77083;13.255324;
7.7508674;14.51593;-68.44912;13.863315;
7.7559943;14.069794;-68.12977;14.5182905;
7.7609687;13.596008;-67.82419;15.18539;
7.766004;13.125458;-67.512566;15.886172;
7.7710395;12.646759;-67.19786;16.60931;
7.776136;12.15094;-66.87612;17.360218;
7.7811103;11.630066;-66.55569;18.116423;
7.7861457;11.100983;-66.226166;18.911545;
7.791181;10.55722;-65.89573;19.750523;
7.7962775;10.008209;-65.56936;20.655432;
7.8012514;9.475647;-65.28196;21.597118;
7.8062873;9.021881;-65.040596;22.592222;
7.8113227;8.639648;-64.869385;23.60508;
7.816419;8.271057;-64.74411;24.629286;
7.821393;7.8146667;-64.635506;25.632227;
7.826429;7.2575073;-64.520874;26.665726;
7.8314643;6.6019897;-64.39364;27.738579;
7.8365607;5.865387;-64.248535;28.884727;
7.8415346;5.059784;-64.078964;30.075106;
7.846601;4.159973;-63.849392;31.360071;
7.851575;3.092987;-63.533215;32.673897;
7.8567023;1.7333984;-63.056324;34.030018;
7.861676;0.09320068;-62.41055;35.285645;
7.8667116;358.1981;-61.5858;36.427803;
7.8717475;356.1258;-60.644585;37.39217;
7.876844;353.9555;-59.636982;38.1654;
7.8818183;351.806;-58.641895;38.72637;
7.8870006;349.70047;-57.639874;39.107388;
7.892036;347.64322;-56.643467;39.316784;
7.897132;345.61234;-55.636585;39.365463;
7.9021063;343.6586;-54.650955;39.262802;
7.9071417;341.73257;-53.648655;39.02155;
7.9121776;339.84372;-52.6462;38.65452;
7.917274;337.96576;-51.639088;38.172836;
7.922248;336.1579;-50.674194;37.613968;
7.9272833;334.3692;-49.72297;36.979134;
7.932319;332.61847;-48.811256;36.29249;
7.9374156;330.89832;-47.944057;35.559002;
7.9423895;329.28995;-47.163982;34.813713;
7.947456;327.73895;-46.443043;34.03219;
7.95243;326.31985;-45.809887;33.246105;
7.957557;324.95898;-45.22884;32.426323;
7.962531;323.755;-44.732285;31.629663;
7.9675665;322.62375;-44.286514;30.83066;
7.9726024;321.57825;-43.89002;30.043106;
7.977699;320.59088;-43.531837;29.265306;
7.9826727;319.7092;-43.220245;28.530584;
7.987708;318.85147;-42.934826;27.824778;
7.9927435;318.03973;-42.678207;27.16938;
7.99784;317.2564;-42.444176;26.565973;
8.002814;316.5582;-42.242924;26.033926;
8.00785;315.87756;-42.067345;25.549797;
8.012885;315.24692;-41.924297;25.10885;
8.017982;314.66125;-41.815624;24.695192;
8.022956;314.16632;-41.74847;24.314133;
8.027991;313.69977;-41.721313;23.94756;
8.033027;313.288;-41.737907;23.597622;
8.038123;312.92657;-41.800552;23.260191;
8.0430975;312.64838;-41.906406;22.945568;
8.048194;312.3866;-42.058502;22.642216;
8.053138;312.18094;-42.246143;22.361341;
8.058265;311.99945;-42.476357;22.086723;
8.063239;311.8816;-42.733444;21.831316;
8.0682745;311.78113;-43.026707;21.583302;
8.07331;311.72382;-43.35449;21.344414;
8.078406;311.714;-43.724068;21.1111;
8.083381;311.78436;-44.12383;20.889215;
8.088416;311.89774;-44.56964;20.678139;
8.0934515;312.07632;-45.054974;20.483852;
8.098548;312.32346;-45.587463;20.314178;
8.103522;312.66577;-46.151493;20.182592;
8.108558;313.07352;-46.765495;20.094063;
8.113593;313.56842;-47.42251;20.054302;
8.11869;314.16183;-48.134354;20.072695;
8.123664;314.87286;-48.884624;20.153706;
8.128699;315.6947;-49.70732;20.306564;
8.133735;316.7551;-50.63531;20.559055;
8.138831;318.08432;-51.673523;20.890345;
8.1438055;319.58337;-52.736233;21.223648;
8.148871;321.2597;-53.850567;21.55703;
8.153846;323.06482;-54.959507;21.860744;
8.158973;325.04895;-56.113655;22.14823;
8.163947;327.11786;-57.256916;22.403406;
8.1689825;329.3243;-58.441303;22.647963;
8.174018;331.66202;-59.658222;22.877623;
8.179114;334.15402;-60.936565;23.09284;
8.184089;336.73715;-62.27466;23.285044;
8.189124;339.49988;-63.778397;23.456238;
8.1941595;342.42163;-65.4657;23.569166;
8.199256;345.53882;-67.33292;23.57235;
8.20423;348.67563;-69.22173;23.434563;
8.209266;351.76617;-71.055466;23.153223;
8.214301;354.58743;-72.6783;22.73545;
8.219398;357.08994;-74.03444;22.176872;
8.224372;359.18298;-75.06926;21.505787;
8.229407;1.0205688;-75.87363;20.70048;
8.234412;2.6059875;-76.51712;19.774412;
8.239539;4.0345764;-77.097;18.703466;
8.2445135;5.234192;-77.63794;17.585073;
8.249579;6.331787;-78.16987;16.401815;
8.254554;7.3170776;-78.64398;15.225494;
8.259681;8.381439;-79.05882;13.980481;
8.264655;9.2057495;-79.3188;12.829487;
8.2696905;9.8594055;-79.41892;11.726521;
8.274726;10.337494;-79.37019;10.696109;
8.279822;10.698334;-79.20648;9.722811;
8.284797;10.997711;-78.98088;8.833584;
8.289832;11.28009;-78.71489;7.9975915;
8.2948675;11.559448;-78.433334;7.237001;
8.299964;11.845886;-78.142105;6.5484953;
8.304938;12.154053;-77.85857;5.9533324;
8.309974;12.486603;-77.56842;5.423569;
8.314979;12.846436;-77.27627;4.9658456;
8.320106;13.243713;-76.973236;4.565128;
8.32508;13.675262;-76.67515;4.2413845;
8.330115;14.133881;-76.36825;3.9812737;
8.335151;14.619446;-76.05742;3.7955043;
8.340247;15.120972;-75.73894;3.6858883;
8.3452215;15.611542;-75.420296;3.6587124;
8.350287;16.078217;-75.08679;3.7087057;
8.355262;16.507996;-74.7512;3.8295457;
8.360389;16.924652;-74.399765;4.0181546;
8.365363;17.296844;-74.05472;4.25907;
8.3703985;17.621704;-73.699165;4.553188;
8.375434;17.89981;-73.33391;4.8914495;
8.38053;18.12909;-72.94942;5.2709293;
8.385505;18.298462;-72.55263;5.675359;
8.39054;18.410004;-72.1304;6.1121893;
8.395576;18.456238;-71.69211;6.5725946;
8.400672;18.44394;-71.2388;7.058085;
8.405646;18.370605;-70.79256;7.5510817;
8.410682;18.253479;-70.34569;8.061149;
8.415717;18.097992;-69.91038;8.578762;
8.420814;17.917938;-69.48791;9.106027;
8.425788;17.708282;-69.09965;9.628405;
8.430823;17.491455;-68.73667;10.163204;
8.435859;17.263;-68.40731;10.709589;
8.440955;17.022858;-68.112045;11.279912;
8.44593;16.7612;-67.8642;11.862184;
8.450995;16.497345;-67.65512;12.483769;
8.45597;16.220184;-67.491295;13.131749;
8.461097;15.934723;-67.36209;13.836996;
8.466071;15.629791;-67.26975;14.563259;
8.471107;15.338806;-67.19943;15.334575;
8.476142;15.044678;-67.14381;16.141003;
8.481238;14.733856;-67.09948;16.991245;
8.486213;14.382965;-67.06662;17.860434;
8.491248;14.022522;-67.04771;18.783165;
8.496253;13.639954;-67.05477;19.753313;
8.50138;13.266571;-67.09605;20.797508;
8.506354;12.943939;-67.16077;21.847198;
8.51139;12.690094;-67.227844;22.92734;
8.516425;12.369202;-67.27546;24.01837;
8.521522;11.894104;-67.28871;25.125948;
8.526496;11.233673;-67.2705;26.218157;
8.531531;10.450439;-67.24483;27.34798;
8.536567;9.575745;-67.23171;28.519531;
8.541663;8.641846;-67.24683;29.759151;
8.546638;7.6812134;-67.29148;31.024403;
8.551703;6.7037964;-67.36449;32.364555;
8.556678;5.6924744;-67.43679;33.72158;
8.561805;4.556793;-67.438736;35.140724;
8.566779;3.2703857;-67.296;36.50833;
8.571815;1.7830505;-66.94764;37.843174;
8.57685;0.081726074;-66.40241;39.08424;
8.581946;358.1903;-65.69908;40.203995;
8.586921;356.1962;-64.92236;41.13912;
8.591957;354.1345;-64.089836;41.911293;
8.596992;352.0093;-63.224598;42.509563;
8.602088;349.7996;-62.309116;42.943115;
8.607062;347.5684;-61.364227;43.202114;
8.612098;345.30084;-60.336857;43.296505;
8.617133;343.01086;-59.23351;43.22456;
8.62223;340.6822;-58.0454;42.98901;
8.627204;338.39386;-56.829926;42.61338;
8.63224;336.10434;-55.556545;42.10437;
8.637275;333.83966;-54.259872;41.48697;
8.642371;331.58862;-52.94203;40.768158;
8.647346;329.45517;-51.673733;39.988277;
8.652411;327.374;-50.417236;39.1326;
8.657386;325.43805;-49.236683;38.248257;
8.662513;323.54648;-48.083694;37.312916;
8.667487;321.83163;-47.0398;36.39727;
8.672523;320.1978;-46.059536;35.484108;
8.677558;318.66623;-45.157776;34.599873;
8.682789;317.21344;-44.32345;33.748962;
8.687763;315.90656;-43.58671;32.970055;
8.692799;314.68225;-42.916996;32.242527;
8.697834;313.5678;-42.32564;31.583529;
8.70293;312.55017;-41.806423;30.992178;
8.707904;311.68762;-41.381153;30.488697;
8.71294;310.91904;-41.031425;30.057003;
8.717976;310.26236;-40.761425;29.697609;
8.723072;309.69818;-40.564827;29.399641;
8.728046;309.25473;-40.444763;29.16058;
8.733082;308.87823;-40.3884;28.962103;
8.738117;308.5644;-40.388863;28.797436;
8.743214;308.29855;-40.440674;28.654442;
8.748188;308.09207;-40.53578;28.526821;
8.753254;307.9066;-40.67276;28.40136;
8.758228;307.75497;-40.84188;28.273321;
8.763355;307.61807;-41.048004;28.130293;
8.76833;307.5192;-41.27721;27.970518;
8.773364;307.43274;-41.53836;27.781755;
8.7784;307.3745;-41.827274;27.559906;
8.783497;307.34897;-42.147892;27.302752;
8.788471;307.37973;-42.4888;27.022316;
8.793507;307.4435;-42.862675;26.72205;
8.798542;307.56866;-43.269146;26.415651;
8.803638;307.76312;-43.71497;26.110073;
8.808613;308.04608;-44.186424;25.824923;
8.813648;308.39713;-44.7006;25.559525;
8.818684;308.8272;-45.254257;25.327906;
8.82378;309.34525;-45.85522;25.137547;
8.828754;309.96152;-46.48526;25.002901;
8.83379;310.66275;-47.168762;24.93052;
8.838824;311.46906;-47.899067;24.922596;
8.843921;312.39938;-48.68968;24.978909;
8.848896;313.4624;-49.524277;25.093494;
8.853962;314.68866;-50.456806;25.273424;
8.858936;316.0878;-51.46557;25.501171;
8.864063;317.74298;-52.605965;25.77676;
8.869038;319.5997;-53.8124;26.05886;
8.874073;321.6922;-55.118443;26.33412;
8.879108;323.9866;-56.48871;26.574146;
8.884205;326.55634;-57.952732;26.773636;
8.889179;329.3302;-59.487957;26.933512;
8.894215;332.3451;-61.180428;27.073727;
8.89925;335.6168;-63.06407;27.190577;
8.904346;339.17987;-65.18678;27.261415;
8.909321;342.9067;-67.45405;27.239704;
8.914356;346.82822;-69.83726;27.093773;
8.919392;350.6339;-72.148964;26.848581;
8.924519;354.18417;-74.26431;26.506645;
8.929462;357.16885;-75.97231;26.088688;
8.934528;359.6809;-77.33216;25.582844;
8.939533;1.6362305;-78.361015;25.017609;
8.94463;3.2149963;-79.20234;24.38085;
8.949604;4.473358;-79.931465;23.714432;
8.95467;5.563202;-80.6124;22.999954;
8.959644;6.384369;-81.18922;22.287714;
8.964771;6.889099;-81.628044;21.566288;
8.969745;7.0067444;-81.86927;20.889994;
8.974781;6.8169556;-81.91161;20.222073;
8.979816;6.412079;-81.754074;19.559986;
8.984913;5.886566;-81.402565;18.884634;
8.989918;5.3201294;-80.899376;18.212301;
8.994953;4.727295;-80.27607;17.522444;
8.999989;4.144745;-79.583336;16.816807;
9.005024;3.6131287;-78.861496;16.096035;
9.010028;3.2386475;-78.142456;15.359527;
9.015064;2.9815369;-77.45046;14.629431;
9.0201;2.8755188;-76.805466;13.935099;
9.025196;2.9232178;-76.209175;13.295989;
9.03017;3.1271362;-75.684784;12.751118;
9.035206;3.4344788;-75.20795;12.284359;
9.040241;3.835266;-74.77447;11.904522;
9.045338;4.311249;-74.36488;11.608202;
9.050312;4.8434143;-73.97965;11.403344;
9.0554085;5.3948975;-73.58575;11.281421;
9.060383;5.941437;-73.192474;11.247907;
9.065479;6.506195;-72.7705;11.298852;
9.070454;7.0637207;-72.3379;11.429616;
9.075488;7.5961304;-71.87468;11.636505;
9.080524;8.094757;-71.38614;11.908496;
9.085628;8.550537;-70.862114;12.235903;
9.090602;8.933624;-70.322014;12.593956;
9.095636;9.232269;-69.748314;12.980191;
9.100642;9.433716;-69.15485;13.379213;
9.105769;9.548676;-68.52934;13.792602;
9.110743;9.565643;-67.91246;14.194813;
9.115779;9.498535;-67.28663;14.595628;
9.120813;9.358826;-66.66842;14.988517;
9.12591;9.158691;-66.05782;15.375842;
9.130885;8.900665;-65.48004;15.749629;
9.13592;8.597565;-64.91557;16.12354;
9.140956;8.260223;-64.376816;16.49734;
9.146052;7.894928;-63.862995;16.881294;
9.151026;7.5077515;-63.40063;17.270924;
9.156093;7.1144104;-62.975895;17.685291;
9.161066;6.7211;-62.607674;18.117193;
9.166193;6.332306;-62.280426;18.585247;
9.171168;5.952545;-62.00935;19.068605;
9.176203;5.5940857;-61.77371;19.588123;
9.181239;5.2530212;-61.570004;20.141003;
9.186336;4.9203796;-61.392735;20.73522;
9.191309;4.5836487;-61.246597;21.351025;
9.196345;4.258606;-61.12274;22.005047;
9.20138;3.9468994;-61.014465;22.682253;
9.206476;3.6401672;-60.92065;23.384623;
9.211452;3.313324;-60.843315;24.087145;
9.216486;2.977539;-60.779594;24.816113;
9.221522;2.6159058;-60.729836;25.574343;
9.226619;2.22052;-60.705093;26.387423;
9.231593;1.8063354;-60.724144;27.235502;
9.236629;1.4569702;-60.800266;28.13034;
9.241663;1.1737671;-60.943047;29.03527;
9.246759;0.8928833;-61.13791;29.936117;
9.251735;0.51623535;-61.33404;30.787148;
9.2568;0.036346436;-61.494072;31.622164;
9.261775;359.43558;-61.589596;32.43354;
9.266902;358.68237;-61.602287;33.289127;
9.271876;357.789;-61.51033;34.173386;
9.276912;356.75034;-61.301884;35.149216;
9.281946;355.53473;-60.990604;36.20836;
9.287043;354.11246;-60.581127;37.321568;
9.292017;352.5038;-60.09239;38.37614;
9.297053;350.71878;-59.51067;39.32867;
9.302089;348.80743;-58.857735;40.10925;
9.307185;346.8385;-58.156414;40.696;
9.31216;344.9315;-57.46727;41.075874;
9.317195;343.08682;-56.77412;41.281567;
9.322229;341.29144;-56.07501;41.327133;
9.327326;339.4886;-55.336628;41.22224;
9.3323;337.70752;-54.571457;40.98032;
9.337337;335.89484;-53.74181;40.604393;
9.342372;334.0564;-52.861244;40.111443;
9.347468;332.17368;-51.92651;39.50881;
9.352443;330.3225;-50.986332;38.83391;
9.357509;328.43808;-50.012623;38.07362;
9.362483;326.61432;-49.06625;37.26779;
9.367609;324.77463;-48.11631;36.389633;
9.372583;323.06525;-47.244625;35.50571;
9.37762;321.41452;-46.424183;34.595264;
9.382655;319.86044;-45.676216;33.681416;
9.387752;318.38858;-44.992973;32.763668;
9.392726;317.0619;-44.397594;31.886677;
9.39776;315.80823;-43.867237;31.035627;
9.402797;314.6557;-43.411617;30.23375;
9.407893;313.58725;-43.025444;29.483112;
9.412867;312.66425;-42.72503;28.815035;
9.417903;311.818;-42.494175;28.210115;
9.422937;311.07288;-42.334827;27.67627;
9.428034;310.41928;-42.244667;27.206043;
9.433009;309.89514;-42.222412;26.806004;
9.438044;309.4402;-42.262035;26.456089;
9.44308;309.07098;-42.360626;26.153421;
9.448176;308.76874;-42.513153;25.889523;
9.45315;308.5572;-42.70838;25.665512;
9.458217;308.3732;-42.943657;25.469042;
9.46319;308.23157;-43.203205;25.29887;
9.468317;308.10693;-43.492565;25.144854;
9.473292;308.0216;-43.78959;25.00724;
9.478327;307.92783;-44.100418;24.877874;
9.483363;307.84253;-44.419014;24.75195;
9.48846;307.76105;-44.745308;24.620317;
9.493433;307.71445;-45.068924;24.47865;
9.498469;307.6656;-45.400406;24.31968;
9.503473;307.64008;-45.73856;24.146347;
9.5086;307.64233;-46.09834;23.95722;
9.513576;307.71063;-46.464493;23.760147;
9.51861;307.8206;-46.855278;23.554073;
9.523616;308.00098;-47.269646;23.347271;
9.528743;308.25458;-47.722855;23.142963;
9.533717;308.5991;-48.196293;22.956974;
9.538753;309.01697;-48.709377;22.787586;
9.543787;309.52728;-49.261547;22.644958;
9.548883;310.14777;-49.861862;22.533995;
9.553859;310.89377;-50.490547;22.45889;
9.558924;311.7662;-51.17127;22.420094;
9.563899;312.76166;-51.8757;22.409723;
9.569026;313.91943;-52.632545;22.42103;
9.574;315.19476;-53.39237;22.441238;
9.579036;316.60007;-54.18789;22.472975;
9.58407;318.12814;-55.01274;22.514355;
9.589167;319.79733;-55.88535;22.57063;
9.594141;321.56058;-56.777676;22.639248;
9.599177;323.44083;-57.723713;22.72858;
9.604213;325.44717;-58.726837;22.842093;
9.609309;327.63403;-59.82939;22.993261;
9.614284;329.96622;-61.030937;23.182356;
9.619319;332.54025;-62.414368;23.405237;
9.624353;335.3575;-63.985992;23.617016;
9.62945;338.47012;-65.758354;23.727644;
9.634424;341.65915;-67.55024;23.6633;
9.639461;344.82587;-69.26358;23.423018;
9.644496;347.82373;-70.79958;23.017807;
9.649592;350.62997;-72.13685;22.461575;
9.654567;353.16025;-73.25693;21.80376;
9.659633;355.53815;-74.24885;21.04625;
9.664607;357.6885;-75.13348;20.231482;
9.669733;359.7243;-75.987755;19.32556;
9.674707;1.4979248;-76.769966;18.402828;
9.679744;3.0852356;-77.482124;17.44152;
9.684779;4.4387207;-78.07379;16.465593;
9.689876;5.5497437;-78.5002;15.471411;
9.69485;6.367218;-78.72056;14.51181;
9.699884;6.932312;-78.755424;13.578806;
9.704921;7.2783203;-78.64958;12.704053;
9.710017;7.473877;-78.45401;11.8845625;
9.714991;7.5749817;-78.21727;11.152167;
9.720027;7.6215515;-77.949615;10.482165;
9.725061;7.625946;-77.66538;9.891761;
9.730158;7.6026306;-77.36426;9.37534;
9.735133;7.57901;-77.06205;8.95036;
9.740168;7.5759583;-76.75207;8.593826;
9.745204;7.6237793;-76.43995;8.308337;
9.7503;7.7325134;-76.123184;8.087577;
9.755274;7.8980713;-75.81159;7.935239;
9.760341;8.0885315;-75.49296;7.8428493;
9.765314;8.309113;-75.17464;7.8151865;
9.770441;8.566467;-74.84496;7.8568506;
9.775416;8.841797;-74.53104;7.9712887;
9.780451;9.130981;-74.22495;8.159091;
9.785487;9.447296;-73.93715;8.413729;
9.790584;9.78833;-73.667465;8.73365;
9.795557;10.128265;-73.41966;9.102741;
9.800593;10.455353;-73.17253;9.528226;
9.805628;10.762085;-72.915344;10.0032835;
9.810724;11.043793;-72.63838;10.531346;
9.8157;11.2751465;-72.35171;11.090292;
9.820734;11.466522;-72.047424;11.690105;
9.82577;11.601746;-71.73354;12.319182;
9.830867;11.682404;-71.41047;12.974979;
9.835841;11.690369;-71.09228;13.628954;
9.840877;11.643738;-70.770966;14.292686;
9.845911;11.533966;-70.45199;14.94799;
9.851007;11.35907;-70.13443;15.594022;
9.855983;11.104645;-69.83022;16.20726;
9.861048;10.788239;-69.528915;16.80967;
9.866023;10.394714;-69.23818;17.387526;
9.87115;9.926422;-68.93754;17.969398;
9.876124;9.385803;-68.64076;18.53221;
9.88116;8.781616;-68.327934;19.105728;
9.886268;8.109833;-67.994446;19.690924;
9.891365;7.3640137;-67.63266;20.306828;
9.896339;6.5605164;-67.255104;20.945065;
9.901374;5.7207336;-66.848145;21.633224;
9.906409;4.8503723;-66.4155;22.366327;
9.911506;3.952179;-65.950676;23.14978;
9.91648;3.0444946;-65.467285;23.948788;
9.921516;2.1301575;-64.94668;24.779049;
9.926551;1.1895447;-64.39222;25.622896;
9.931647;0.20498657;-63.789364;26.485605;
9.936623;359.18326;-63.161884;27.343468;
9.941657;358.12485;-62.516846;28.240007;
9.946693;357.05557;-61.89469;29.178688;
9.95179;355.9974;-61.314037;30.186813;
9.956763;354.97104;-60.807697;31.239162;
9.961829;353.95065;-60.34065;32.37709;
9.966804;352.92346;-59.902363;33.549206;
9.9719305;351.8074;-59.429585;34.79225;
9.976906;350.5972;-58.90837;36.00863;
9.98194;349.21732;-58.27265;37.223274;
9.986977;347.62064;-57.495926;38.386757;
9.992073;345.79376;-56.56237;39.468647;
9.997046;343.805;-55.52634;40.385822;
10.002083;341.68237;-54.38535;41.12988;
10.007117;339.47888;-53.183403;41.664093;
10.012214;337.22324;-51.9435;41.98804;
10.017189;335.02103;-50.744816;42.103535;
10.022223;332.87775;-49.570473;42.035877;
10.02726;330.8323;-48.45155;41.80388;
10.032356;328.86945;-47.38103;41.42583;
10.03733;327.04492;-46.395348;40.937576;
10.042366;325.30423;-45.446632;40.34591;
10.0474;323.6402;-44.541836;39.6783;
10.052497;322.01514;-43.666145;38.94683;
10.057471;320.48407;-42.85745;38.196117;
10.062568;318.97952;-42.077282;37.40705;
10.067512;317.59137;-41.378227;36.63463;
10.072639;316.21744;-40.714672;35.841904;
10.077614;314.96103;-40.140503;35.092903;
10.082649;313.76245;-39.628895;34.367046;
10.087684;312.64075;-39.187435;33.678764;
10.09278;311.58344;-38.80784;33.02547;
10.0977545;310.641;-38.500546;32.4308;
10.10279;309.77203;-38.247555;31.873232;
10.107826;308.98962;-38.045044;31.357376;
10.112923;308.27768;-37.88385;30.878355;
10.117897;307.66733;-37.764023;30.451466;
10.1229315;307.10526;-37.672184;30.064598;
10.127967;306.599;-37.606266;29.723368;
10.133063;306.13666;-37.56249;29.423155;
10.138038;305.74414;-37.541172;29.168892;
10.143073;305.38513;-37.54175;28.94801;
10.148078;305.0742;-37.56532;28.755556;
10.153206;304.79346;-37.614277;28.579283;
10.15818;304.56863;-37.688316;28.41733;
10.163246;304.35602;-37.78921;28.25557;
10.1682205;304.17548;-37.916965;28.092937;
10.1733465;304.01044;-38.07765;27.916515;
10.178321;303.8878;-38.264053;27.732254;
10.183357;303.7776;-38.482906;27.531528;
10.188392;303.69617;-38.73289;27.313103;
10.193489;303.6485;-39.018024;27.070545;
10.198463;303.6549;-39.32987;26.80969;
10.203498;303.70737;-39.6845;26.52332;
10.208533;303.82678;-40.081436;26.21513;
10.21363;304.0315;-40.532158;25.884502;
10.218604;304.34338;-41.025307;25.547718;
10.22364;304.7467;-41.577427;25.204983;
10.228675;305.26865;-42.19139;24.873104;
10.233771;305.91803;-42.87664;24.56012;
10.238747;306.70313;-43.607597;24.28592;
10.243781;307.62183;-44.402103;24.052498;
10.248817;308.68307;-45.24361;23.872818;
10.253914;309.90265;-46.129345;23.752918;
10.258887;311.26212;-47.01889;23.698124;
10.263953;312.76355;-47.947334;23.714958;
10.268928;314.37308;-48.885857;23.801323;
10.274055;316.15073;-49.887276;23.964127;
10.27903;318.0207;-50.906708;24.181175;
10.284064;320.01193;-51.992756;24.456484;
10.28907;322.10242;-53.134;24.77644;
10.294197;324.354;-54.374397;25.138668;
10.2991705;326.6801;-55.66571;25.505291;
10.304207;329.1768;-57.087807;25.874653;
10.309241;331.8598;-58.659122;26.21787;
10.314338;334.79;-60.42219;26.506939;
10.319313;337.90796;-62.327366;26.697481;
10.3243475;341.28357;-64.417206;26.775068;
10.329384;344.7796;-66.59038;26.72429;
10.33448;348.29724;-68.74862;26.531689;
10.339454;351.56583;-70.69358;26.217068;
10.34449;354.5362;-72.37564;25.82053;
10.3495245;357.11658;-73.735344;25.395695;
10.354621;359.39835;-74.839424;24.965912;
10.359595;1.4000854;-75.75823;24.549349;
10.364661;3.287506;-76.60058;24.104504;
10.369636;4.8838806;-77.33662;23.646706;
10.3747635;5.946869;-77.86586;23.172667;
10.379737;6.400116;-78.12364;22.731644;
10.384773;6.5864563;-78.188095;22.287407;
10.389808;6.5701294;-78.05631;21.828882;
10.394904;6.4191284;-77.749374;21.337563;
10.3998785;6.1783447;-77.32182;20.83449;
10.404914;5.896942;-76.80608;20.306015;
10.40995;5.6078796;-76.25181;19.773788;
10.415047;5.332367;-75.685974;19.250402;
10.420021;5.1051025;-75.14796;18.770464;
10.4250555;4.9290466;-74.622025;18.325544;
10.430091;4.811981;-74.11054;17.927485;
10.435187;4.7496643;-73.604416;17.573729;
10.440162;4.7468567;-73.122604;17.278227;
10.445197;4.7875977;-72.64863;17.026844;
10.450233;4.866577;-72.19375;16.822592;
10.45533;4.977051;-71.757835;16.66184;
10.460304;5.10907;-71.35554;16.550137;
10.46537;5.239502;-70.96236;16.480947;
10.470345;5.3521423;-70.582;16.458382;
10.475471;5.4436646;-70.185684;16.480509;
10.480445;5.501831;-69.79143;16.546383;
10.485481;5.5075684;-69.37713;16.653513;
10.490516;5.4640503;-68.94392;16.796131;
10.495613;5.371521;-68.48521;16.970444;
10.500587;5.2393494;-68.02006;17.167013;
10.505622;5.0596924;-67.532646;17.389837;
10.510657;4.8526;-67.03514;17.635357;
10.515754;4.6262207;-66.52642;17.90382;
10.520728;4.392456;-66.030594;18.181952;
10.525764;4.1421204;-65.53338;18.476173;
10.530799;3.8817139;-65.045296;18.783524;
10.535895;3.6140442;-64.56203;19.108255;
10.540871;3.343628;-64.10498;19.442244;
10.545905;3.0732117;-63.662937;19.797066;
10.550941;2.8106995;-63.247955;20.172674;
10.556038;2.5584717;-62.865223;20.578465;
10.561011;2.3148193;-62.531593;21.004843;
10.566077;2.0828552;-62.23682;21.470154;
10.571052;1.8559265;-61.99321;21.959476;
10.576179;1.6268005;-61.787567;22.492096;
10.581154;1.3821716;-61.62525;23.036596;
10.586188;1.1280212;-61.491573;23.609287;
10.591225;0.8436279;-61.378956;24.200747;
10.596321;0.5126343;-61.2772;24.815296;
10.6012945;0.11480713;-61.183754;25.435047;
10.606331;359.67563;-61.090965;26.077738;
10.611335;359.19626;-60.99267;26.731386;
10.616462;358.6804;-60.879402;27.41332;
10.621437;358.1303;-60.76124;28.098013;
10.6264715;357.5606;-60.638893;28.818201;
