unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
2.9358706;26.439636;-79.24068;30.168324;
2.940845;25.917236;-79.21209;30.630228;
2.945972;25.232727;-79.02955;31.004885;
2.9509463;24.475891;-78.7472;31.254635;
2.9559817;23.722992;-78.41726;31.393436;
2.961017;23.008484;-78.09609;31.434565;
2.9661136;22.35373;-77.81576;31.40056;
2.9710877;21.796051;-77.60484;31.314476;
2.9761233;21.354095;-77.46198;31.197866;
2.9811585;21.033356;-77.38792;31.069712;
2.986255;20.870728;-77.39912;30.95822;
2.9912293;20.84903;-77.48205;30.877821;
2.996265;20.894318;-77.603905;30.824741;
3.0013003;20.981323;-77.757324;30.801027;
3.0063965;21.102417;-77.94255;30.808138;
3.0113711;21.25064;-78.15303;30.844246;
3.0164065;21.43988;-78.39265;30.911732;
3.021442;21.65512;-78.65438;31.009123;
3.0265384;21.889679;-78.93351;31.137533;
3.0315127;22.115967;-79.21108;31.292421;
3.0365784;22.339203;-79.48814;31.483665;
3.041553;22.53247;-79.74031;31.703354;
3.04668;22.692291;-79.96537;31.961737;
3.0516543;22.798706;-80.136345;32.238945;
3.0566895;22.86679;-80.25264;32.543587;
3.0617251;22.88446;-80.303635;32.866238;
3.0668216;22.847443;-80.286476;33.205288;
3.071796;22.749573;-80.20794;33.541203;
3.0768313;22.614899;-80.07398;33.878784;
3.0818667;22.442566;-79.89841;34.204002;
3.0869632;22.241028;-79.69212;34.50907;
3.0919375;22.008179;-79.477844;34.77218;
3.096973;21.76831;-79.25974;34.988956;
3.1020083;21.517456;-79.048645;35.14278;
3.1071048;21.257874;-78.8477;35.224445;
3.112079;20.98819;-78.66918;35.229366;
3.1171145;20.753601;-78.514465;35.151463;
3.1221497;20.5307;-78.38175;35.00381;
3.1272461;20.309448;-78.269165;34.79587;
3.1322205;20.087097;-78.17532;34.545654;
3.137317;19.873718;-78.08689;34.248257;
3.1422608;19.6669;-78.00628;33.927868;
3.1473877;19.452118;-77.92486;33.5697;
3.1523623;19.23703;-77.8474;33.20368;
3.1573977;19.027466;-77.77514;32.820236;
3.1624331;18.825653;-77.7095;32.431526;
3.1675296;18.63852;-77.65454;32.038456;
3.172504;18.490997;-77.61576;31.659172;
3.1775393;18.393005;-77.59034;31.284794;
3.1825747;18.368805;-77.58157;30.917871;
3.1876712;18.430908;-77.589096;30.549627;
3.1926455;18.586609;-77.60935;30.187004;
3.1976807;18.822052;-77.64193;29.813795;
3.2026858;19.131073;-77.68663;29.4382;
3.2078128;19.520569;-77.74899;29.055971;
3.2127872;19.980865;-77.83642;28.693611;
3.2178223;20.51709;-77.96311;28.342115;
3.222858;21.132782;-78.13939;28.007483;
3.2279544;21.835663;-78.370636;27.681654;
3.2329288;22.6073;-78.650085;27.366741;
3.2379947;23.46643;-78.98508;27.038145;
3.242969;24.383453;-79.35264;26.689959;
3.248096;25.391937;-79.755104;26.286757;
3.2530704;26.425537;-80.15085;25.831963;
3.2581058;27.497742;-80.54071;25.290934;
3.263141;28.578064;-80.90738;24.650019;
3.2682376;29.65802;-81.25123;23.880259;
3.2732117;30.69577;-81.563484;23.001816;
3.2782474;31.733612;-81.85172;22.019459;
3.2832522;32.739502;-82.08958;21.040764;
3.288379;33.735046;-82.242455;20.13228;
3.2933533;34.60791;-82.26359;19.396065;
3.298389;35.35025;-82.14091;18.778278;
3.3034244;35.922943;-81.90933;18.226818;
3.3085206;36.318115;-81.62555;17.68286;
3.3134952;36.54651;-81.34288;17.13002;
3.3185306;36.664368;-81.06835;16.531042;
3.323566;36.695496;-80.8032;15.904043;
3.3286624;36.659363;-80.53902;15.26315;
3.3336368;36.582886;-80.28536;14.649769;
3.3387024;36.48636;-80.03507;14.049582;
3.343677;36.39044;-79.80655;13.492057;
3.348804;36.30786;-79.59146;12.957372;
3.3537784;36.258728;-79.403404;12.483882;
3.3588135;36.24179;-79.22858;12.056764;
3.3638492;36.269928;-79.064964;11.685011;
3.3689456;36.352203;-78.90545;11.367414;
3.37392;36.488922;-78.75357;11.11721;
3.3789554;36.6709;-78.60263;10.924864;
3.3839908;36.903473;-78.45243;10.790616;
3.3890872;37.180664;-78.30227;10.712611;
3.3940616;37.49048;-78.158615;10.692497;
3.399097;37.83255;-78.01653;10.728687;
3.4041324;38.20282;-77.87749;10.821809;
3.4092288;38.602997;-77.73946;10.974443;
3.414203;39.0083;-77.608604;11.178426;
3.4192386;39.434265;-77.47801;11.436508;
3.4242737;39.871704;-77.34783;11.740742;
3.4293702;40.317627;-77.21659;12.088417;
3.4343445;40.73053;-77.08527;12.461048;
3.4394107;41.12845;-76.939186;12.863522;
3.4443848;41.46112;-76.772606;13.273076;
3.4495118;41.734985;-76.55948;13.695477;
3.4544861;41.905396;-76.30405;14.095292;
3.4595218;42.00525;-75.99822;14.468159;
3.4645264;42.005127;-75.65672;14.790119;
3.4696536;41.90027;-75.290504;15.049203;
3.474628;41.662445;-74.94126;15.225571;
3.4796634;41.31778;-74.61486;15.316641;
3.484668;40.858856;-74.33039;15.325065;
3.4897952;40.27829;-74.09171;15.259546;
3.4947696;39.592957;-73.91316;15.148891;
3.4998047;38.82245;-73.78094;15.008659;
3.5048404;37.97754;-73.69136;14.861896;
3.5099368;37.06784;-73.63367;14.726302;
3.5149112;36.128357;-73.60426;14.624514;
3.5199463;35.161255;-73.59438;14.564661;
3.524982;34.181458;-73.6;14.557055;
3.5300784;33.194794;-73.61942;14.606274;
3.5350528;32.24466;-73.65327;14.7124815;
3.5401187;31.318054;-73.70274;14.87798;
3.545093;30.449707;-73.77011;15.095118;
3.55022;29.616943;-73.858055;15.370163;
3.5551944;28.873444;-73.96675;15.682612;
3.5602298;28.202179;-74.10325;16.040941;
3.565265;27.618652;-74.27038;16.436049;
3.5703616;27.116486;-74.4728;16.86989;
3.5753357;26.707123;-74.706314;17.32065;
3.5803714;26.385986;-74.9775;17.79808;
3.5854065;26.151093;-75.281204;18.291977;
3.590503;26.001892;-75.61956;18.802195;
3.5954773;25.923584;-75.97712;19.30602;
3.600513;25.920227;-76.36293;19.816395;
3.6055481;25.973175;-76.7728;20.322956;
3.6106446;26.072876;-77.21093;20.828152;
3.6156192;26.18164;-77.66529;21.312346;
3.6206546;26.336609;-78.149345;21.790058;
3.62569;26.551636;-78.64008;22.249071;
3.6307864;26.8797;-79.10369;22.680262;
3.6357608;27.289856;-79.48322;23.053423;
3.6408265;27.764313;-79.76869;23.383007;
3.645801;28.170563;-79.96434;23.66228;
3.650928;28.455597;-80.09224;23.929768;
3.6559024;28.558258;-80.13397;24.218657;
3.6609375;28.53778;-80.110016;24.602673;
3.6659427;28.37616;-80.05774;25.128372;
3.6710696;28.036255;-80.01139;25.81325;
3.676044;27.493805;-79.9906;26.552855;
3.6810791;26.765472;-79.90176;27.353844;
3.6860843;25.817871;-79.72049;28.17256;
3.6912112;24.697052;-79.44074;28.953552;
3.6961856;23.485596;-79.05665;29.609297;
3.701221;22.161835;-78.53475;30.155262;
3.7062564;20.777405;-77.90845;30.558283;
3.7113528;19.388367;-77.220604;30.815678;
3.7163575;18.085632;-76.52837;30.94196;
3.721332;16.91919;-75.86849;30.980873;
3.7263978;15.8723755;-75.26516;30.972673;
3.7314942;15.08609;-74.8094;30.95346;
3.7364686;14.490601;-74.46906;30.93659;
3.7415347;14.05484;-74.20774;30.937977;
3.7465088;13.858215;-74.07115;30.967545;
3.7516358;13.777893;-74.008064;31.016607;
3.7566102;13.809967;-74.01887;31.071499;
3.7616458;13.937225;-74.09828;31.129787;
3.7666812;14.133575;-74.24176;31.184784;
3.7717774;14.385345;-74.43782;31.234245;
3.776752;14.666565;-74.665726;31.2762;
3.7817874;14.980652;-74.91466;31.316616;
3.786792;15.308319;-75.16511;31.35709;
3.7919192;15.642792;-75.41375;31.404243;
3.796924;15.955475;-75.639694;31.459787;
3.8019288;16.249542;-75.84133;31.531065;
3.806995;16.51538;-76.012184;31.62133;
3.8120608;16.739044;-76.14009;31.729052;
3.8170657;16.903778;-76.212204;31.850073;
3.8220704;17.008606;-76.2197;31.983171;
3.8270755;17.041046;-76.15648;32.12242;
3.8322024;16.993866;-76.01892;32.26628;
3.837207;16.866058;-75.81601;32.401905;
3.8422427;16.669403;-75.55229;32.529438;
3.847217;16.412811;-75.24522;32.641613;
3.852344;16.0961;-74.89513;32.739326;
3.8573487;15.744568;-74.537994;32.812046;
3.8623538;15.382782;-74.18675;32.857273;
3.8673587;15.028534;-73.86252;32.86886;
3.8724856;14.698639;-73.57531;32.83972;
3.8774903;14.41806;-73.35332;32.768024;
3.8824954;14.203552;-73.20092;32.650288;
3.8875306;14.057922;-73.124596;32.4871;
3.892627;13.984222;-73.126465;32.28184;
3.8976014;13.985168;-73.20285;32.047993;
3.902637;14.061554;-73.34932;31.785913;
3.907703;14.215179;-73.563545;31.502338;
3.9127686;14.44754;-73.83827;31.204098;
3.9177432;14.759979;-74.164345;30.899862;
3.9227786;15.160767;-74.54568;30.586424;
3.927814;15.662994;-74.97209;30.270924;
3.932941;16.284058;-75.44467;29.95079;
3.9378848;16.99353;-75.92632;29.642134;
3.9429505;17.81488;-76.43516;29.326612;
3.9479249;18.695679;-76.93758;29.018286;
3.953052;19.662292;-77.4482;28.703878;
3.9580264;20.644684;-77.93438;28.404123;
3.9630616;21.676697;-78.4206;28.110708;
3.9680972;22.737885;-78.909294;27.831388;
3.9731936;23.836792;-79.41432;27.564516;
3.978168;24.926605;-79.92365;27.317644;
3.9832032;26.064087;-80.45468;27.074598;
3.9882083;27.225586;-80.99148;26.831625;
3.9933352;28.433655;-81.54112;26.567715;
3.9983096;29.573639;-82.053566;26.285769;
4.003345;30.681732;-82.522896;25.953415;
4.00835;31.69513;-82.92616;25.556849;
4.013477;32.630066;-83.266;25.06494;
4.018451;33.40271;-83.51368;24.496897;
4.0234866;34.068542;-83.66263;23.819902;
4.028522;34.57968;-83.694756;23.042297;
4.0336185;34.91684;-83.60607;22.16088;
4.038593;35.03119;-83.42114;21.22752;
4.0436587;34.947083;-83.16404;20.23254;
4.048633;34.657135;-82.87002;19.256886;
4.05376;34.186188;-82.525154;18.285053;
4.0587344;33.603973;-82.14831;17.384632;
4.06377;32.92752;-81.71295;16.519068;
4.068805;32.171936;-81.23139;15.703397;
4.0739017;31.334045;-80.71669;14.929915;
4.078876;30.46408;-80.21096;14.2253895;
4.0839114;29.528625;-79.7122;13.566448;
4.088947;28.587616;-79.237785;12.964978;
4.0940433;27.675415;-78.7894;12.419919;
4.0990176;26.879639;-78.39176;11.952991;
4.104053;26.161682;-78.037865;11.549088;
4.1090884;25.571045;-77.73682;11.218587;
4.114185;25.106567;-77.48786;10.967917;
4.119159;24.795776;-77.29938;10.814481;
4.1241946;24.578613;-77.15363;10.760285;
4.12923;24.46579;-77.04206;10.81063;
4.1343265;24.443726;-76.95899;10.964542;
4.139301;24.52118;-76.9073;11.202897;
4.1443973;24.659424;-76.88417;11.5221815;
4.149341;24.856873;-76.89002;11.887731;
4.154468;25.126465;-76.917854;12.308675;
4.1594424;25.450195;-76.96266;12.745305;
4.1645083;25.819733;-77.020775;13.209942;
4.169513;26.21759;-77.08922;13.682979;
4.1746097;26.646881;-77.16874;14.176381;
4.1796145;27.078857;-77.256325;14.67019;
4.1846194;27.52118;-77.34693;15.17188;
4.189655;27.967224;-77.43214;15.683489;
4.1947513;28.413116;-77.50127;16.206429;
4.199756;28.826477;-77.54072;16.72268;
4.2049685;29.229492;-77.54078;17.240759;
4.210004;29.610352;-77.48998;17.759983;
4.215131;29.957855;-77.38113;18.28406;
4.2200747;30.224304;-77.21774;18.785614;
4.22511;30.466278;-76.99394;19.288107;
4.2301455;30.646088;-76.71908;19.779102;
4.235242;30.769043;-76.40247;20.25583;
4.2402163;30.801727;-76.071915;20.69491;
4.245282;30.797455;-75.73375;21.101292;
4.2502565;30.7258;-75.41545;21.453075;
4.2553835;30.587982;-75.12034;21.754911;
4.260358;30.358978;-74.87382;21.990904;
4.2653933;30.078796;-74.673515;22.173986;
4.270398;29.733551;-74.522484;22.310886;
4.275525;29.326508;-74.41377;22.414724;
4.2804995;28.862762;-74.34459;22.496822;
4.285535;28.38144;-74.30025;22.574049;
4.2905703;27.876648;-74.27289;22.660887;
4.2956667;27.355225;-74.25377;22.769464;
4.300672;26.82019;-74.238625;22.907587;
4.3056765;26.294586;-74.225365;23.08286;
4.3107123;25.763702;-74.21359;23.298359;
4.315839;25.22931;-74.20633;23.554697;
4.3207827;24.71817;-74.21133;23.832544;
4.325818;24.236267;-74.236916;24.141073;
4.330854;23.797333;-74.290184;24.468285;
4.3359504;23.409058;-74.37569;24.811625;
4.3409243;23.080902;-74.49358;25.152777;
4.3459907;22.831116;-74.64316;25.500072;
4.3509645;22.66159;-74.81815;25.836647;
4.356092;22.571716;-75.02191;26.175905;
4.361066;22.558105;-75.24021;26.496628;
4.3661013;22.630066;-75.48133;26.814348;
4.3711367;22.775208;-75.74626;27.127623;
4.3762336;22.994263;-76.04682;27.44263;
4.3812075;23.272247;-76.38048;27.74926;
4.386243;23.66446;-76.75963;28.059649;
4.3912783;24.182983;-77.17162;28.367702;
4.3963747;24.82901;-77.61235;28.678911;
4.401349;25.536438;-78.053635;28.979872;
4.4063845;26.324493;-78.487114;29.271437;
4.4113894;27.079895;-78.88685;29.546501;
4.416547;27.708374;-79.25859;29.820866;
4.4214907;28.067993;-79.582375;30.07418;
4.426526;28.204285;-79.88598;30.329319;
4.4315615;28.077759;-80.09866;30.650593;
4.436658;27.68457;-80.162895;31.103533;
4.441663;27.04715;-80.05146;31.639652;
4.446698;26.212158;-79.76181;32.181057;
4.4516726;25.219177;-79.3264;32.63685;
4.4567995;24.076355;-78.7836;32.97252;
4.4617743;22.860504;-78.21337;33.159756;
4.4668093;21.591583;-77.62172;33.22543;
4.4718447;20.30127;-77.038925;33.200764;
4.476941;19.069305;-76.51893;33.118294;
4.481916;17.955383;-76.07503;33.006268;
4.4869814;16.989288;-75.703995;32.89743;
4.4919863;16.244293;-75.44497;32.81412;
4.4970827;15.610657;-75.24036;32.749966;
4.5020576;15.097992;-75.08792;32.703987;
4.5070925;14.661377;-74.974014;32.67855;
4.512128;14.294556;-74.89841;32.67569;
4.5172243;13.986023;-74.86075;32.6989;
4.5221987;13.743042;-74.8599;32.748306;
4.527234;13.546387;-74.89682;32.828045;
4.5322695;13.400116;-74.967476;32.93503;
4.537366;13.291565;-75.069;33.069744;
4.5423403;13.226929;-75.18911;33.220802;
4.547406;13.189117;-75.32238;33.39274;
4.552411;13.174744;-75.456604;33.574673;
4.5575075;13.168884;-75.5848;33.770916;
4.562482;13.1710205;-75.693474;33.967808;
4.5675178;13.174255;-75.78237;34.170647;
4.5725527;13.178772;-75.84731;34.37162;
4.577649;13.183838;-75.8888;34.5682;
4.5826235;13.188416;-75.906334;34.74679;
4.5876894;13.200256;-75.90267;34.911472;
4.5926943;13.2213745;-75.88064;35.052418;
4.5977907;13.25705;-75.84319;35.170135;
4.602765;13.300507;-75.79524;35.257023;
4.6078005;13.371735;-75.73981;35.31347;
4.6128364;13.454987;-75.68081;35.339806;
4.6179323;13.5755005;-75.62377;35.327442;
4.6229377;13.716705;-75.57684;35.275543;
4.627942;13.898621;-75.542816;35.179695;
4.632978;14.109192;-75.525696;35.03548;
4.6380744;14.343994;-75.52789;34.836998;
4.6430483;14.577728;-75.54711;34.588722;
4.648114;14.830597;-75.582016;34.277966;
4.6530886;15.084351;-75.630714;33.916164;
4.658216;15.357086;-75.69151;33.488308;
4.6632204;15.633392;-75.75874;33.0186;
4.6682253;15.940369;-75.82832;32.496098;
4.6732607;16.275757;-75.89551;31.920607;
4.6783576;16.636536;-75.949165;31.295345;
4.6833315;17.009369;-75.983185;30.656654;
4.688367;17.407013;-75.998886;30.0019;
4.693372;17.827179;-75.99875;29.360762;
4.6984987;18.287506;-75.98768;28.725492;
4.703473;18.772888;-75.97391;28.132715;
4.7085085;19.28543;-75.96364;27.555983;
4.713544;19.814392;-75.96213;26.995907;
4.7186403;20.365936;-75.97284;26.435276;
4.7236147;20.924835;-75.99215;25.88296;
4.72865;21.504059;-76.01905;25.306997;
4.7336855;22.104858;-76.05224;24.705257;
4.738782;22.740448;-76.08332;24.063736;
4.7437563;23.392761;-76.10214;23.40284;
4.748822;24.06662;-76.10275;22.696531;
4.7537966;24.725433;-76.08355;21.974268;
4.7589235;25.382141;-76.03827;21.202265;
4.7638984;25.993042;-75.951744;20.423878;
4.7689333;26.569183;-75.80899;19.595592;
4.7739997;27.094849;-75.60833;18.71594;
4.779065;27.5531;-75.35302;17.789349;
4.78404;27.915558;-75.05744;16.842274;
4.789075;28.143585;-74.72296;15.857115;
4.7940803;28.239532;-74.35874;14.851948;
4.7992067;28.216217;-73.9612;13.789792;
4.8041816;28.08319;-73.562065;12.739573;
4.809247;27.814972;-73.14568;11.675846;
4.814252;27.44812;-72.72199;10.661345;
4.8193483;26.991669;-72.27578;9.693;
4.8243227;26.493683;-71.8303;8.833951;
4.829358;25.911407;-71.374115;8.07003;
4.8343935;25.29535;-70.922775;7.4221272;
4.83949;24.684753;-70.476524;6.8844843;
4.844495;24.167694;-70.05956;6.4624968;
4.84953;23.71817;-69.67148;6.1407075;
4.854535;23.378387;-69.32541;5.9202933;
4.8596315;23.13916;-69.01783;5.799919;
4.864606;23.010437;-68.76776;5.7887373;
4.869642;22.92331;-68.565956;5.890704;
4.874646;22.887665;-68.41145;6.100739;
4.879773;22.907684;-68.2903;6.4152117;
4.8847475;22.999268;-68.2067;6.800992;
4.8897834;23.14856;-68.154434;7.258301;
4.8948183;23.361816;-68.13884;7.768933;
4.8999147;23.631561;-68.16553;8.330593;
4.904889;23.934662;-68.23333;8.913184;
4.909955;24.274261;-68.34328;9.534581;
4.9149604;24.63858;-68.49055;10.171781;
4.9200563;25.033936;-68.67624;10.839011;
4.9250307;25.426605;-68.888855;11.503487;
4.930066;25.853271;-69.13165;12.183713;
4.935102;26.293732;-69.39736;12.865254;
4.9401984;26.74414;-69.68385;13.5511265;
4.9451723;27.166107;-69.97297;14.210199;
4.950238;27.618286;-70.26972;14.866196;
4.9552126;28.066132;-70.556694;15.490311;
4.96034;28.534668;-70.84158;16.10973;
4.965314;28.955414;-71.10548;16.68816;
4.9703493;29.408905;-71.35457;17.248985;
4.9753847;29.851807;-71.5823;17.785566;
4.9804816;30.283295;-71.79027;18.30413;
4.9854555;30.649902;-71.96998;18.78678;
4.990491;31.034332;-72.12794;19.249645;
4.995496;31.396088;-72.26262;19.683054;
5.0006227;31.75235;-72.379814;20.099205;
5.005597;32.050537;-72.47575;20.47945;
5.010645;32.385284;-72.56394;20.839905;
5.0156803;32.716614;-72.65172;21.177675;
5.0207767;33.04474;-72.75318;21.497355;
5.025751;33.322906;-72.87425;21.791044;
5.0307865;33.628296;-73.034134;22.068174;
5.035822;33.914276;-73.23812;22.32733;
5.0409184;34.181366;-73.49314;22.57089;
5.0458922;34.37213;-73.79148;22.79324;
5.0509586;34.559082;-74.14225;23.003088;
5.055933;34.69626;-74.52514;23.196177;
5.06106;34.78839;-74.95077;23.384174;
5.0660343;34.796814;-75.38273;23.561848;
5.0710697;34.787323;-75.82551;23.740566;
5.076105;34.727386;-76.26143;23.923206;
5.0812016;34.61798;-76.68384;24.11429;
5.086176;34.431763;-77.06987;24.311178;
5.0912113;34.228394;-77.42598;24.52224;
5.0962467;33.98935;-77.74098;24.748491;
5.101343;33.719147;-78.01298;24.994745;
5.1063175;33.410126;-78.23229;25.25363;
5.111353;33.103424;-78.40499;25.536072;
5.1163883;32.78073;-78.52537;25.839144;
5.1214848;32.432373;-78.58889;26.16814;
5.126459;32.053864;-78.59029;26.5117;
5.131494;31.673767;-78.53084;26.886465;
5.13653;31.291992;-78.41653;27.292671;
5.1416264;30.922638;-78.25696;27.741295;
5.1466007;30.583862;-78.07383;28.221437;
5.151697;30.307678;-77.8823;28.760468;
5.156641;30.094788;-77.71079;29.330278;
5.161768;29.930023;-77.56793;29.96386;
5.1667423;29.795898;-77.47221;30.61013;
5.1717777;29.69403;-77.41746;31.274965;
5.176813;29.547943;-77.404564;31.906874;
5.1819096;29.29309;-77.45695;32.43332;
5.186884;28.858276;-77.55054;32.796307;
5.1919193;28.289612;-77.56503;33.064327;
5.1969543;27.556122;-77.40361;33.32365;
5.202051;26.665955;-77.02402;33.60147;
5.2070255;25.666473;-76.48901;33.863327;
5.212061;24.587769;-75.86253;34.077732;
5.2170963;23.437256;-75.21816;34.211628;
5.2221923;22.2034;-74.59126;34.255726;
5.227167;20.963623;-74.03455;34.21181;
5.2322025;19.774384;-73.556595;34.096245;
5.2372074;18.73587;-73.18341;33.936058;
5.2423344;17.970703;-72.965866;33.770435;
5.2473087;17.53421;-72.90911;33.63005;
5.252374;17.261047;-72.94034;33.510094;
5.257349;17.113403;-73.04698;33.412373;
5.262476;17.029114;-73.229866;33.338017;
5.2674503;17.001587;-73.47408;33.29026;
5.2724857;17.02124;-73.78402;33.270905;
5.277521;17.088379;-74.14617;33.28006;
5.2826176;17.202942;-74.553085;33.31642;
5.287592;17.355255;-74.97825;33.37417;
5.2926273;17.54364;-75.426025;33.45251;
5.297632;17.752106;-75.87462;33.546642;
5.302759;17.970276;-76.32684;33.65837;
5.3077335;18.176514;-76.74631;33.777927;
5.312769;18.373749;-77.14144;33.909634;
5.3178344;18.554413;-77.50365;34.050114;
5.322901;18.71753;-77.82404;34.19565;
5.327875;18.854279;-78.0955;34.339317;
5.3329105;18.981781;-78.3249;34.48128;
5.3379154;19.088776;-78.50393;34.61589;
5.3430424;19.180817;-78.63937;34.741936;
5.3480163;19.242004;-78.725235;34.849773;
5.3530827;19.295898;-78.76845;34.940704;
5.358057;19.328613;-78.76891;35.008278;
5.363184;19.328339;-78.7331;35.055595;
5.3681583;19.307465;-78.67268;35.071514;
5.3731937;19.29837;-78.596405;35.051353;
5.378198;19.299713;-78.51326;34.987854;
5.3833256;19.315735;-78.428444;34.870647;
5.3883;19.332062;-78.35055;34.701244;
5.3933353;19.371643;-78.28107;34.46533;
5.3983397;19.422455;-78.22137;34.16348;
5.403467;19.48529;-78.17118;33.78282;
5.4084415;19.543182;-78.13136;33.346455;
5.413477;19.61325;-78.096405;32.838562;
5.4185123;19.686646;-78.06179;32.268642;
5.423609;19.762451;-78.02619;31.636295;
5.4286137;19.839264;-77.99052;30.970251;
5.433618;19.934357;-77.95322;30.271711;
5.4386845;20.063843;-77.90833;29.546135;
5.4437504;20.23935;-77.85102;28.814035;
5.4487247;20.460968;-77.77631;28.098253;
5.4537907;20.714905;-77.68204;27.379776;
5.458765;20.991302;-77.57288;26.685905;
5.463892;21.287476;-77.44882;25.985462;
5.4688663;21.58487;-77.324615;25.320036;
5.4739017;21.881134;-77.2013;24.659002;
5.478937;22.190033;-77.07895;24.007456;
5.4840336;22.532593;-76.95289;23.349852;
5.489008;22.911316;-76.821625;22.700583;
5.494013;23.318512;-76.67435;22.028906;
5.4990783;23.75232;-76.50765;21.32292;
5.504175;24.200165;-76.32216;20.580877;
5.5091496;24.649292;-76.12371;19.823986;
5.514185;25.089844;-75.90246;19.024435;
5.51922;25.517853;-75.6598;18.191978;
5.5243163;25.93219;-75.39025;17.31859;
5.529291;26.317505;-75.105225;16.43964;
5.5343266;26.651978;-74.79711;15.529542;
5.539362;26.92743;-74.47263;14.6019;
5.5444584;27.130463;-74.12995;13.642113;
5.5494328;27.25946;-73.78104;12.677067;
5.554498;27.281189;-73.414246;11.663629;
5.559473;27.19632;-73.05389;10.645859;
5.5646;27.006775;-72.69565;9.594173;
5.5695744;26.743958;-72.36647;8.610658;
5.5746098;26.373077;-72.042145;7.696518;
5.579645;25.924988;-71.72045;6.8870034;
5.5847416;25.41397;-71.389786;6.1774945;
5.589716;24.88617;-71.06521;5.591329;
5.5947514;24.294067;-70.74212;5.1016207;
5.5997868;23.675385;-70.436264;4.7055182;
5.604883;23.055084;-70.15464;4.388341;
5.6098576;22.50473;-69.917946;4.156122;
5.614893;22.015594;-69.72072;3.997205;
5.6199284;21.63913;-69.568184;3.9213598;
5.625025;21.385956;-69.4595;3.9403303;
5.629999;21.268036;-69.39881;4.0648675;
5.6350346;21.240204;-69.38046;4.305315;
5.64007;21.313782;-69.40256;4.6548395;
5.6451664;21.49237;-69.46423;5.108335;
5.6501403;21.762573;-69.569534;5.63747;
5.6552067;22.113098;-69.726746;6.2553124;
5.660181;22.52716;-69.93587;6.9270515;
5.665308;23.016937;-70.2099;7.6748796;
5.670282;23.542969;-70.53192;8.4406805;
5.675318;24.141174;-70.9112;9.243519;
5.680353;24.792847;-71.33861;10.061203;
5.6854496;25.502808;-71.81191;10.891106;
5.690424;26.220978;-72.305534;11.691981;
5.6954594;27.010742;-72.827034;12.484113;
5.700464;27.824951;-73.35742;13.25009;
5.705591;28.671143;-73.90206;14.012631;
5.7105656;29.45694;-74.42029;14.731553;
5.715601;30.274628;-74.92347;15.435484;
5.7206364;31.078613;-75.39526;16.112253;
5.725733;31.86853;-75.83592;16.76549;
5.730707;32.56317;-76.224754;17.369637;
5.735742;33.25876;-76.5744;17.943708;
5.7407475;33.90149;-76.87667;18.476954;
5.7458744;34.51071;-77.14198;18.98189;
5.750849;35.007965;-77.359795;19.431883;
5.7559147;35.510468;-77.54695;19.846773;
5.760889;35.95868;-77.70318;20.209993;
5.766016;36.378174;-77.84269;20.535643;
5.7709904;36.699036;-77.963615;20.8087;
5.776026;37.019226;-78.080414;21.043367;
5.781061;37.28961;-78.20095;21.24239;
5.7861576;37.512024;-78.335;21.417437;
5.791132;37.64923;-78.48145;21.573769;
5.7961674;37.791473;-78.64721;21.72686;
5.8011723;37.908997;-78.82276;21.889982;
5.806299;38.004547;-79.01119;22.086035;
5.8112736;38.042603;-79.19383;22.320574;
5.816309;38.08078;-79.36832;22.612293;
5.821344;38.064972;-79.52433;22.96473;
5.8264403;37.974518;-79.65524;23.38752;
5.831415;37.7688;-79.758736;23.868265;
5.8364506;37.49945;-79.850494;24.42063;
5.841486;37.16687;-79.94301;25.03268;
5.8465824;36.80838;-80.050415;25.69891;
5.851557;36.44873;-80.1744;26.37811;
5.856622;36.150146;-80.3194;27.079046;
5.861597;35.897034;-80.47538;27.764238;
5.866724;35.676514;-80.64254;28.453836;
5.8716984;35.458313;-80.80528;29.102728;
5.876734;35.277893;-80.96682;29.73488;
5.881769;35.112305;-81.12509;30.340937;
5.8868656;34.963043;-81.286995;30.929634;
5.89184;34.820618;-81.45422;31.484322;
5.8968754;34.734314;-81.64094;32.031414;
5.9018803;34.700073;-81.84639;32.562866;
5.907007;34.730255;-82.07831;33.09412;
5.9119816;34.80652;-82.31967;33.59034;
5.917017;34.97528;-82.56544;34.064156;
5.9220524;35.191376;-82.794044;34.498337;
5.927149;35.420258;-82.98841;34.892056;
5.932123;35.58777;-83.128494;35.232353;
5.9371586;35.702515;-83.21378;35.53661;
5.9421635;35.7016;-83.23273;35.801334;
5.9472904;35.550354;-83.172874;36.04063;
5.9522643;35.218018;-83.02352;36.25257;
5.9573307;34.721375;-82.76962;36.462162;
5.962305;34.048096;-82.41836;36.667206;
5.967432;33.168793;-81.958954;36.858837;
5.972406;32.134796;-81.44421;36.987396;
5.977442;30.981842;-80.89214;37.018997;
5.982477;29.764221;-80.35;36.925564;
5.9875736;28.50763;-79.87067;36.662186;
5.992548;27.319702;-79.49482;36.268112;
5.9975834;26.22821;-79.19553;35.816185;
6.002619;25.26358;-78.96889;35.348217;
6.007715;24.41687;-78.804756;34.895844;
